no,station_id,y,x,street,common name,dt_placement,culex.spp,week,region,dt_placement_original,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
45,Odzaci,45.503035,19.251484,Zeleznicka,Mesto,2024-07-09,59,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.501914928868025,19.253142326893325,0.4269325320950561,0.02091068985733826,-0.4073275862068966,-0.02091068985733826,0.490579205612805,0.08398390670482896,-0.4539536785800672,-0.08398390670482896,0.10116599653440213,0.08519482756519331,0.07578961901985255,0.08519482756519331,2024-07-09,45.501914928868025,19.253142326893325,15465.0,14883.0,45.501914928868025,19.253142326893325,13782.35294117647,13654.25,14223.46153846154,13711.166666666664,14619.3125,13761.090909090908,15120.76923076923,14205.5,2024-06-02,45.550208358538264,19.250088054925612,130.15151023443468,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
46,Parage,45.414863,19.402898,Krallja Petra Prvog,Mesna zajednica,2024-07-09,55,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.41657497687667,19.40136434877305,0.4354215003866977,0.027495847942424843,-0.4175152749490835,-0.027495847942424843,0.5636082010880337,0.14057403402159568,-0.5162938846056792,-0.14057403402159568,0.10481869761692708,0.09900050754466612,0.07892082946223745,0.09900050754466612,2024-07-09,45.41657497687667,19.401364348773054,15316.0,14757.0,45.41657497687667,19.401364348773058,13784.666666666664,13564.3,14367.363636363636,13686.111111111111,14728.714285714286,13828.375,15190.466666666667,14223.923076923076,2024-06-02,45.45020790111008,19.450088969781984,180.26947948780798,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
47,Backi Maglic,45.369323,19.53634,-,Mesto,2024-07-09,2069,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.3671676362501,19.536111641391,0.4596026490066225,0.042968010600037854,-0.4300545029846873,-0.042968010600037854,0.42177708846239065,0.003583773198257958,-0.41266567404824106,-0.003583773198257958,0.11708815100708404,0.10638050258629324,0.06574445988583212,0.10638050258629324,2024-07-09,45.3671676362501,19.536111641391,15512.0,14770.0,45.3671676362501,19.536111641391,13762.125,13544.545454545454,14288.5,13673.125,14670.933333333332,13804.1,15061.46153846154,14213.666666666664,2024-06-02,45.350207443681896,19.550089427210168,189.6542222791213,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
48,Rumenka,45.289375,19.745317,Adi Andrea,Mesto,2024-07-09,0,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.29081083709993,19.747215733159106,0.3926892950391645,0.04261141516810005,-0.376516129032258,-0.04261141516810005,0.4833334432369474,0.1060676558041605,-0.4482187674454732,-0.1060676558041605,0.10767938122039714,0.10077250436384033,0.08468571145628953,0.10077250436384033,2024-07-09,45.29081083709993,19.747215733159106,15528.0,14784.0,45.29081083709993,19.747215733159106,13765.25,13608.545454545454,14237.636363636364,13715.6,14674.818181818182,13848.230769230771,15034.4,14263.666666666664,2024-06-02,45.25020698625371,19.75009034206654,299.5724736723944,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
49,Novi Sad,45.265159,19.814186,Orlovica Pavla 4,Orlovica Pavla,2024-07-09,1,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.263861378576344,19.814589379468075,0.1824199099814668,-0.0672514619883041,-0.2096424702058505,0.0672514619883041,0.26836918644403673,-0.014242795171690059,-0.2717424413378845,0.014242795171690059,0.08047722321037071,0.05566441044245125,0.0569209370090465,0.05566441044245125,2024-07-09,45.263861378576344,19.814589379468075,15577.0,14895.0,45.263861378576344,19.814589379468075,13807.7,13583.666666666664,14258.454545454546,13832.4,14608.615384615383,13902.545454545454,14913.933333333332,14340.0,2024-06-02,45.25020698625371,19.850090799494723,295.3554432108964,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
50,Novi Sad,45.242379,19.82124,Bulevar Evrope 13,Bulevar Evrope,2024-07-09,133,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.24140349647335,19.81908095588868,0.2516522623284189,-0.04351204351204351,-0.2680916816894154,0.04351204351204351,0.2735556576683945,-0.017680732481932068,-0.2828617012832603,0.017680732481932068,0.03828499636450152,0.027816037801692714,0.03077240298274841,0.027816037801692714,2024-07-09,45.24140349647335,19.81908095588868,15652.0,14799.0,45.24140349647335,19.819080955888676,13819.285714285714,13574.9375,14180.727272727272,13802.666666666664,14468.0,13960.8,14888.666666666664,14399.333333333336,2024-06-02,45.25020698625371,19.850090799494723,295.3554432108964,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
51,In?ija,45.056233,20.066667,-,Fazanerija,2024-07-07,25,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.05724886322883,20.066117659021565,0.490693739424704,0.15213600697471671,-0.4228802153432032,-0.15213600697471671,0.4767239527657426,0.10312346992267728,-0.4335957103005024,-0.10312346992267728,0.05500256670072922,0.037310444515470026,0.04047208136652935,0.037310444515470026,2024-07-07,45.05724886322884,20.066117659021565,15293.0,14704.0,45.05724886322884,20.066117659021565,13734.076923076924,13529.8,14263.428571428569,13775.545454545454,14555.071428571431,13835.0,15078.571428571431,14185.090909090908,2024-06-02,45.05020607139734,20.050091714351094,295.25793025220196,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
52,Stara Pazova,44.986667,20.15925,Branka Radicevica,,2024-07-07,49,30,Vojvodina,2024-07-22,2024,7,2024-07-07,44.98538364049928,20.16044076385413,0.2490620490620491,-0.01006404391582803,-0.2563134978229317,0.01006404391582803,0.3463327778922753,0.01970431412876396,-0.3364601675919643,-0.01970431412876396,0.05801653913774455,0.02146022886509572,0.04386834254855757,0.02146022886509572,2024-07-07,44.98538364049928,20.16044076385413,15425.0,14872.0,44.98538364049928,20.160440763854126,13749.727272727272,13489.75,14210.222222222224,13757.727272727272,14578.142857142857,13904.0,15054.0,14294.0,2024-06-02,44.95020561396915,20.150092171779278,302.3106712876033,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
53,Petrovaradin,45.2477,19.87835,,Sadovi,2024-07-07,115,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.24589507289394,19.87747144935645,0.2827586206896552,-0.02922755741127352,-0.2938230383973288,0.02922755741127352,0.3594536488959761,0.026566671924078536,-0.3459886349091271,-0.026566671924078536,0.10585680923466087,0.06703278236749054,0.0784859669583736,0.06703278236749054,2024-07-07,45.24589507289395,19.87747144935645,15341.0,14778.0,45.24589507289395,19.87747144935645,13790.071428571431,13588.125,14114.666666666664,13806.636363636364,14432.166666666664,13905.285714285714,14724.933333333332,14309.571428571431,2024-06-02,45.25020698625371,19.850090799494723,295.3554432108964,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
54,Bukovac,45.225067,19.886367,Bukovacki do,-,2024-07-07,0,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.223437190790946,19.886454602197645,0.4175006415191173,0.07387247278382578,-0.3967130214917825,-0.07387247278382578,0.4787783448637007,0.10253954198764953,-0.4330297157241108,-0.10253954198764953,0.050575802634162316,0.04022226463998063,0.03398673938274685,0.04022226463998063,2024-07-07,45.22343719079096,19.886454602197645,15319.0,14699.0,45.22343719079096,19.886454602197645,13786.5,13442.083333333336,14139.416666666664,13771.0,14465.375,13877.0,14732.875,14293.23076923077,2024-06-02,45.25020698625371,19.850090799494723,295.3554432108964,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
55,Ruma,45.034486,19.819215,"Borkovac

",Kod bazena,2024-07-07,37,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.03479098112585,19.81908095588868,0.5297002724795641,0.1914261460101868,-0.4638852672750978,-0.1914261460101868,0.5564174241707937,0.17717985319946192,-0.4780645951909822,-0.17717985319946192,0.10501535977679123,0.1100983333748144,0.10786305172619187,0.1100983333748144,2024-07-07,45.03479098112585,19.81908095588868,15332.0,14699.0,45.03479098112585,19.819080955888676,13751.692307692307,13483.2,14267.833333333336,13730.444444444443,14548.4375,13782.583333333336,14988.5,14239.46153846154,2024-06-02,45.05020607139734,19.850090799494723,290.6711692624176,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
56,Hrtkovci,44.87385,19.76125,-,"Staro mesto

",2024-07-07,10,30,Vojvodina,2024-07-22,2024,7,2024-07-07,44.87309422998431,19.760690462420897,0.4764826175869121,0.10250047719030347,-0.435031055900621,-0.10250047719030347,0.5248042100476549,0.1540052184911702,-0.4664113904539572,-0.1540052184911702,0.06765653067742157,0.08374388910040842,0.0419941330831356,0.08374388910040842,2024-07-07,44.87309422998433,19.760690462420897,15270.0,14739.0,44.873094229984325,19.760690462420897,13690.769230769229,13503.769230769229,14216.5,13647.533333333333,14540.611111111111,13805.923076923076,14907.315789473683,14225.666666666664,2024-06-02,44.85020515654097,19.75009034206654,281.71291083657707,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
57,Sremska Mitrovica,44.974817,19.591767,"Stevana Sremca

",-,2024-07-07,26,30,Vojvodina,2024-07-22,2024,7,2024-07-07,44.97640048765807,19.590010558438173,0.37618809404702347,0.0526114405969007,-0.3649218556189531,-0.0526114405969007,0.3153715084143153,0.03900464858996919,-0.2773445606631681,-0.03900464858996919,0.059906690693353526,0.05449492700192174,0.09209818042812934,0.05449492700192174,2024-07-07,44.97640048765807,19.590010558438173,15380.0,14824.0,44.97640048765807,19.590010558438173,13769.916666666664,13597.571428571431,14219.272727272728,13727.142857142857,14541.625,13899.733333333335,14866.157894736842,14329.5,2024-06-02,44.95020561396915,19.550089427210168,358.50951176125636,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
58,Kuzmin,45.023233,19.408933,Fru?kogorska,Ispod drveta,2024-07-07,42,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.02131625186404,19.410347501614254,0.4052658750645327,0.02639517345399701,-0.3905491698595146,-0.02639517345399701,0.5005061892956837,0.10549643822364976,-0.4621722484460677,-0.10549643822364976,0.1004656560549211,0.09319559510549366,0.07891361682279162,0.09319559510549366,2024-07-07,45.02131625186404,19.410347501614254,15348.0,14718.0,45.02131625186404,19.410347501614254,13735.818181818182,13535.363636363636,14239.142857142857,13665.714285714286,14609.0,13885.692307692307,15079.571428571431,14217.166666666664,2024-06-02,45.05020607139734,19.450088969781984,262.982759627168,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
59,Batrovci,45.047225,19.106996,-,Granica,2024-07-07,4,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.04826571038763,19.104920305013593,0.5232323232323233,0.15771002412809831,-0.4354093010606473,-0.15771002412809831,0.6199780192757371,0.24857244688075145,-0.5242830071359031,-0.24857244688075145,0.11431748544408447,0.10542224816635423,0.08481790764500735,0.10542224816635423,2024-07-07,45.04826571038764,19.104920305013593,15292.0,14722.0,45.04826571038764,19.104920305013593,13726.133333333333,13605.333333333336,14208.909090909092,13728.0,14594.76923076923,13831.0,14911.75,14231.384615384617,2024-06-02,45.05020607139734,19.15008759749743,259.6334663070884,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
60,Morovi?,45.014217,19.227017,?idska,-,2024-07-07,53,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.012333099022854,19.22619286836974,0.5675814311361889,0.16841904033645586,-0.4943765281173595,-0.16841904033645586,0.6322301095327444,0.2777076757255015,-0.5204709694067986,-0.2777076757255015,0.08566940992864593,0.07879773888188113,0.08734306671009495,0.07879773888188113,2024-07-07,45.012333099022854,19.226192868369733,15196.0,14704.0,45.012333099022854,19.226192868369733,13736.083333333336,13537.2,14172.636363636364,13733.0,14493.9375,13893.230769230771,14980.142857142857,14196.75,2024-06-02,45.05020607139734,19.250088054925612,256.9495611763232,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
61,Basaid,45.633867,20.413467,Branislava Nusica,-,2024-07-09,118,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.632170645065365,20.41196904340761,0.44905273937532,0.030214779759737895,-0.4069102659706687,-0.030214779759737895,0.4727980763820647,0.08288591812769157,-0.4273665932583262,-0.08288591812769157,0.08989103730349814,0.07477946986842718,0.061908488602663035,0.07477946986842718,2024-07-09,45.632170645065386,20.41196904340761,15461.0,14824.0,45.632170645065386,20.41196904340761,13792.615384615383,13586.5,14155.0,13716.5,14661.545454545454,13778.181818181818,14971.944444444443,14123.0,2024-06-02,45.65020881596645,20.450093544063833,164.43951629521598,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
62,Kikinda,45.8026,20.447417,-,Plava Banja,2024-07-09,228,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.8028505490481,20.447901654772394,0.4264150943396226,0.09117151792157804,-0.35120643431635384,-0.09117151792157804,0.4515506007975301,0.10719288373176826,-0.3989126760051629,-0.10719288373176826,0.10490955073583176,0.0778667174698943,0.08765922586062525,0.0778667174698943,2024-07-09,45.8028505490481,20.447901654772394,15581.0,14826.0,45.8028505490481,20.447901654772394,13834.214285714286,13562.777777777776,14191.416666666664,13701.375,14515.533333333333,13843.777777777776,15006.375,14226.888888888889,2024-06-02,45.85020973082282,20.450093544063833,163.39173824260797,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
63,Idjos,45.834543,20.313649,Koste Kljajica,-,2024-07-09,2,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.83429158399228,20.313154362154453,0.3282950423216445,-0.0698560541913633,-0.30812741887466505,0.0698560541913633,0.298078811187402,0.006322594924363329,-0.2730362660640073,-0.006322594924363329,0.14477273500959548,0.15766149203472854,0.15981042206333546,0.15766149203472854,2024-07-09,45.83429158399229,20.313154362154453,15586.0,14624.0,45.83429158399229,20.313154362154453,13790.5,13604.769230769229,14132.75,13690.75,14440.785714285714,13791.133333333333,14841.0,14197.615384615383,2024-06-02,45.85020973082282,20.35009308663565,174.5980764788619,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
64,Coka,45.9362,20.1026,-,Sokolovi,2024-07-09,185,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.93759784166604,20.102050270386354,0.4568854568854568,0.06611414579016768,-0.4238993710691825,-0.06611414579016768,0.5131007806045608,0.1313943018870241,-0.4554774090053273,-0.1313943018870241,0.10423126553220914,0.1372547603425237,0.07784384098871462,0.1372547603425237,2024-07-09,45.93759784166604,20.102050270386343,15403.0,14824.0,45.93759784166604,20.102050270386343,13783.0,13571.8125,14142.636363636364,13729.333333333336,14358.214285714286,13827.428571428569,14815.5,14173.642857142857,2024-06-02,45.950210188251006,20.150092171779278,162.40950342377047,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
65,Kanjiza,46.06005,20.060183,-,Banja,2024-07-09,96,30,Vojvodina,2024-07-24,2024,7,2024-07-09,46.05887040502218,20.061626082600966,0.4552147239263805,0.0705903592706265,-0.41493676926747797,-0.0705903592706265,0.4801349848356901,0.10943248671327156,-0.4222809892329224,-0.10943248671327156,0.06683449830582122,0.0905168108554076,0.049869558993496384,0.0905168108554076,2024-07-09,46.05887040502219,20.061626082600966,15537.0,14920.0,46.05887040502219,20.061626082600966,13795.5625,13601.4375,14221.727272727272,13755.625,14440.4,13782.846153846154,14760.05,14219.153846153846,2024-06-02,46.05021064567919,20.050091714351094,128.13023244214776,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
