"station_id","x","y","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","no_pools","poolsize","no_pos_pools","wnv_mir","culex.spp","culex.pipiens","dt_placement_original","region","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
375,11.549733,45.288584,2023-06-04,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Noventa Vicentina",,"CDC-CO2",3,"100-100-39",0,,239,239,2023-06-19,"Veneto",2023-06-02,45.2908108370999,11.5500887655678,0.32440092759598,0.018830525272547,-0.317948717948718,-0.018830525272547,0.388929693702566,0.0835902759845061,-0.365756151757498,-0.0835902759845061,0.0606404336057637,0.0545790927206119,0.0430861235841242,0.0545790927206119,2023-06-04,45.2908108370999,11.5500887655678,15391,14494,45.2908108370999,11.5500887655678,14017.7142857143,13687.3333333333,14117.5,13594.7857142857,14595.5625,13945,14794.1333333333,13956.4545454545,2023-06-04,45.2502069862537,11.5500528329554,243.793955847999,2023-05-28,2023-05-21,2023-05-28,2023-05-21,14.5896573001519,20.2536207364174
393,11.595169,45.387761,2023-06-04,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Barbarano Mossano",,"CDC-CO2",5,"100-100-100-100-93",0,,493,493,2023-06-19,"Veneto",2023-06-02,45.3896255183531,11.5950045297737,0.353743123654628,0.0246198406951484,-0.354066985645933,-0.0246198406951484,0.368746844286422,0.0504150792929593,-0.356625600989092,-0.0504150792929593,0.0465199820603315,0.0516818795760184,0.0329831855324431,0.0516818795760184,2023-06-04,45.3896255183531,11.5950045297737,15339,14517,45.3896255183531,11.5950045297737,13941.1111111111,13660.1666666667,14088.4,13583.4375,14516.4375,13945.3333333333,14686.25,13943.9,2023-06-04,45.3502074436819,11.5500528329554,256.755354181209,2023-05-28,2023-05-21,2023-05-28,2023-05-21,11.7794890637742,25.1390073403018
369,12.283716,45.198981,2023-06-04,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Chioggia",,"Gravid ",1,5,0,,5,5,2023-06-19,"Veneto",2023-06-02,45.200979308688,12.2822157221252,0.196977873718295,0.0403377110694184,-0.161864850707177,-0.0403377110694184,0.171860844260015,0.0214547016196334,-0.153095439967027,-0.0214547016196334,0.0380982185588772,0.018229520493367,0.0466930063506443,0.018229520493367,2023-06-04,45.200979308688,12.2822157221252,15154,14591,45.200979308688,12.2822157221252,13947.6,13854.6,14001.875,13761.8461538462,14253.3076923077,14028.2222222222,14551.8571428571,14160.5,2023-06-04,45.1502065288255,12.2500560349527,526.220193519985,2023-05-28,2023-05-21,2023-05-28,2023-05-21,3.0859119433444,49.4023905430222
385,12.123522,45.139014,2023-06-04,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Cavarzere",,"CDC-CO2",7,"100-100-100-100-100-100-14",0,,614,614,2023-06-19,"Veneto",2023-06-02,45.1380972387996,12.1250105474043,0.305426356589147,0.027246848312322,-0.298047276464543,-0.027246848312322,0.364784673210565,0.105698288014617,-0.33214461200145,-0.105698288014617,0.0859409460333219,0.100250551786649,0.0643920668908614,0.100250551786649,2023-06-04,45.1380972387996,12.1250105474043,15204,14590,45.1380972387996,12.1250105474043,13976.1428571429,13684.7142857143,14047.1111111111,13605.6153846154,14485.4166666667,13906.75,14753.2307692308,13959.2222222222,2023-06-04,45.1502065288255,12.1500555775245,527.037570758723,2023-05-28,2023-05-21,2023-05-28,2023-05-21,3.96178780123591,47.9370657326654
165,11.210249,45.157135,2023-06-04,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Casaleone",,"CDC-CO2",7,"100-100-100-100-100-100-38",0,,638,638,2023-06-19,"Veneto",2023-06-02,45.156063544482,11.2087289576023,0.434184675834971,0.138401559454191,-0.396795025113609,-0.138401559454191,0.405225253636228,0.119040705771034,-0.375636187190454,-0.119040705771034,0.117782308303888,0.109446788601911,0.0633221599983625,0.109446788601911,2023-06-04,45.156063544482,11.2087289576023,14953,14490,45.156063544482,11.2087289576023,13958.5,13670.8,14096.5,13585.4,14606.3888888889,13921.3636363636,14734,13974.4444444444,2023-06-04,45.1502065288255,11.2500514606708,164.638747983627,2023-05-28,2023-05-21,2023-05-28,2023-05-21,16.2541506335838,19.3532615166623
337,11.34443,45.243415,2023-06-04,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Minerbe",,"CDC-CO2",2,"100-17",0,,117,117,2023-06-19,"Veneto",2023-06-02,45.2414034964734,11.3434762502202,0.412251227707418,0.113738279657562,-0.368052078117176,-0.113738279657562,0.415437468864663,0.140062874553309,-0.373643031426206,-0.140062874553309,0.06914739790437,0.0718818114928709,0.0433328107194493,0.0718818114928709,2023-06-04,45.2414034964734,11.3434762502202,15346,14488,45.2414034964734,11.3434762502202,13976.7142857143,13655.1666666667,14014.5454545455,13608.5333333333,14558.9375,13955.3333333333,14694.5625,13982.5454545455,2023-06-04,45.2502069862537,11.350051918099,171.379709355184,2023-05-28,2023-05-21,2023-05-28,2023-05-21,19.719574032948,22.8582669892494
380,11.348957,45.142783,2023-06-04,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Villa Bartolomea",,"CDC-CO2",6,"100-100-100-100-100-94",0,,594,594,2023-06-19,"Veneto",2023-06-02,45.1425888152202,11.3479678266408,0.487240639160506,0.237547132367533,-0.423094477407576,-0.237547132367533,0.393165020756496,0.128262842409792,-0.363109591409705,-0.128262842409792,0.087036758189529,0.0794983574648947,0.0590795802153222,0.0794983574648947,2023-06-04,45.1425888152202,11.3479678266408,15008,14460,45.1425888152202,11.3479678266408,13887.6,13638.2,14033.1,13599.2857142857,14526.2105263158,13899.5,14676.25,13980.8181818182,2023-06-04,45.1502065288255,11.350051918099,171.643310207117,2023-05-28,2023-05-21,2023-05-28,2023-05-21,9.82384992972948,10.4262883631745
325,11.828016,45.212872,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Tribano",,"CDC-CO2",7,"100-100-100-100-100-100-61",0,,661,661,2023-06-21,"Veneto",2023-06-02,45.2144540379498,11.8285665036448,0.446565831886933,0.145943822431742,-0.401729937530034,-0.145943822431742,0.420117371870239,0.136561334673568,-0.382388561157029,-0.136561334673568,0.116022230358068,0.111554759978671,0.0802788819340698,0.111554759978671,2023-06-06,45.2144540379498,11.8285665036448,15205,14580,45.2144540379498,11.8285665036448,13985.8571428571,13665,14052.1111111111,13539.3846153846,14521.4615384615,13894.2727272727,14667.3333333333,13942.5833333333,2023-06-06,45.2502069862537,11.8500542052399,387.738876234027,2023-05-30,2023-05-23,2023-05-30,2023-05-23,17.8548744307045,54.200756757069
390,11.832971,45.340596,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Albignasego",,"CDC-CO2",5,"100-100-100-100-40",0,,440,440,2023-06-21,"Veneto",2023-06-02,45.3402181777265,11.8330580800654,0.36496525281572,0.110331384015595,-0.349123638086215,-0.110331384015595,0.369172373333368,0.105272024043577,-0.344558064837058,-0.105272024043577,0.112884199113598,0.101536563241075,0.0777237719243203,0.101536563241075,2023-06-06,45.3402181777265,11.8330580800654,15341,14576,45.3402181777265,11.8330580800654,14016.3333333333,13670.5,14073.1111111111,13571.2307692308,14529.5714285714,13901.8333333333,14706,13969.2222222222,2023-06-06,45.3502074436819,11.8500542052399,377.178517232118,2023-05-30,2023-05-23,2023-05-30,2023-05-23,24.9557597701423,56.8582388822906
391,11.980783,45.320831,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Brugine",,"CDC-CO2",10,"100-100-100-100-100-100-100-100-100-100",0,,1446,1446,2023-06-21,"Veneto",2023-06-02,45.3222518720441,11.9812801019452,0.433628318584071,0.149415692821369,-0.374594459695533,-0.149415692821369,0.467980420836096,0.170896783104006,-0.41562862685738,-0.170896783104006,0.0652156147726742,0.0802395059994399,0.0476372339621097,0.0802395059994399,2023-06-06,45.3222518720441,11.9812801019452,15111,14560,45.3222518720441,11.9812801019452,13982.125,13621.375,14049.6,13554.6153846154,14470.5714285714,13880.3333333333,14720.3333333333,13963.1,2023-06-06,45.3502074436819,11.9500546626681,379.177576852082,2023-05-30,2023-05-23,2023-05-30,2023-05-23,24.1128722001085,66.5734305847654
391,11.980783,45.320831,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Brugine",,"Gravid ",1,1,0,,1,1,2023-06-21,"Veneto",2023-06-02,45.3222518720441,11.9812801019452,0.433628318584071,0.149415692821369,-0.374594459695533,-0.149415692821369,0.467980420836096,0.170896783104006,-0.41562862685738,-0.170896783104006,0.0652156147726742,0.0802395059994399,0.0476372339621097,0.0802395059994399,2023-06-06,45.3222518720441,11.9812801019452,15111,14560,45.3222518720441,11.9812801019452,13982.125,13621.375,14049.6,13554.6153846154,14470.5714285714,13880.3333333333,14720.3333333333,13963.1,2023-06-06,45.3502074436819,11.9500546626681,379.177576852082,2023-05-30,2023-05-23,2023-05-30,2023-05-23,24.1128722001085,66.5734305847654
400,11.80041,45.405474,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Selvazzano Dentro",,"CDC-CO2",8,"100-100-100-100-100-100-100-74",0,,774,774,2023-06-21,"Veneto",2023-06-02,45.4075918240355,11.8016170451212,0.534138655462185,0.247490924620969,-0.448549466898091,-0.247490924620969,0.44438613442405,0.171786292125428,-0.393991651832424,-0.171786292125428,0.0766525523627938,0.0693514409726805,0.0472145467478079,0.0693514409726805,2023-06-06,45.4075918240355,11.8016170451212,15322,14561,45.4075918240355,11.8016170451212,13969.6666666667,13703.5714285714,14054,13594.5714285714,14476.1333333333,13901.6923076923,14699.7857142857,13978.4444444444,2023-06-06,45.4502079011101,11.8500542052399,280.5572360312,2023-05-30,2023-05-23,2023-05-30,2023-05-23,31.4224372167591,55.9468992908005
374,11.649377,45.743659,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Marostica",,"CDC-CO2",1,57,0,,57,57,2023-06-21,"Veneto",2023-06-02,45.7444600555803,11.6489034468209,0.562050163576881,0.252097902097902,-0.476396619253762,-0.252097902097902,0.469681389618165,0.174643802505262,-0.410902563135136,-0.174643802505262,0.0967020029221785,0.0838137258737386,0.0699062557767137,0.0838137258737386,2023-06-06,45.7444600555803,11.6489034468209,15116,14386,45.7444600555803,11.6489034468209,14072,13660.1428571429,14140.3076923077,13713.3846153846,14495.7692307692,13920.7777777778,14621.625,13980,2023-06-06,45.7502092733946,11.6500532903836,213.164624626632,2023-05-30,2023-05-23,2023-05-30,2023-05-23,24.6260553358588,38.550703586312
374,11.649377,45.743659,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Marostica",,"Gravid ",1,9,0,,9,9,2023-06-21,"Veneto",2023-06-02,45.7444600555803,11.6489034468209,0.562050163576881,0.252097902097902,-0.476396619253762,-0.252097902097902,0.469681389618165,0.174643802505262,-0.410902563135136,-0.174643802505262,0.0967020029221785,0.0838137258737386,0.0699062557767137,0.0838137258737386,2023-06-06,45.7444600555803,11.6489034468209,15116,14386,45.7444600555803,11.6489034468209,14072,13660.1428571429,14140.3076923077,13713.3846153846,14495.7692307692,13920.7777777778,14621.625,13980,2023-06-06,45.7502092733946,11.6500532903836,213.164624626632,2023-05-30,2023-05-23,2023-05-30,2023-05-23,24.6260553358588,38.550703586312
6,12.139038,45.36125,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Campagna Lupia",,"CDC-CO2",7,"100-100-100-100-100-100-86",0,,686,686,2023-06-21,"Veneto",2023-06-02,45.3626760598295,12.1384852766661,0.593652320269295,0.294784137526861,-0.492120666366502,-0.294784137526861,0.46476099287674,0.199798920235622,-0.390583495614457,-0.199798920235622,0.121946545596857,0.132781049865966,0.0974387635619045,0.132781049865966,2023-06-06,45.3626760598295,12.1384852766661,15216,14492,45.3626760598295,12.1384852766661,13975.8571428571,13689.5714285714,14019.7,13596.4615384615,14587.2857142857,13936.8181818182,14637.1333333333,14077.1111111111,2023-06-06,45.3502074436819,12.1500555775245,437.371711780856,2023-05-30,2023-05-23,2023-05-30,2023-05-23,37.1874286964448,65.9251275941642
392,12.223217,45.510817,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Venezia",,"CDC-CO2",5,"100-100-100-100-21",0,,421,421,2023-06-21,"Veneto",2023-06-02,45.5108980817092,12.2238252286575,0.270583096746014,0.083628236170609,-0.254961173425367,-0.083628236170609,0.25403913548131,0.0724905620806911,-0.242567432884521,-0.0724905620806911,0.0298057620829744,0.0126231490222876,0.035154205497549,0.0126231490222876,2023-06-06,45.5108980817092,12.2238252286575,15280,14623,45.5108980817092,12.2238252286575,14016,13650.4,14088.1818181818,13639,14611.1818181818,13982.75,14707.8333333333,14025.25,2023-06-06,45.5502083585383,12.2500560349527,241.9621542768,2023-05-30,2023-05-23,2023-05-30,2023-05-23,37.8216350841249,41.6483602271328
314,12.260767,45.594461,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Preganziol",,"CDC-CO2",5,"100-100-100-100-76",0,,476,476,2023-06-21,"Veneto",2023-06-02,45.5962380337006,12.2597578400222,,,,,0.280673910357737,0.108507764892082,-0.253994443709186,-0.108507764892082,0.0323984521053885,0.016948569975691,0.0187179008928383,0.016948569975691,2023-06-06,45.5962380337006,12.2597578400222,15218,14557,45.5962380337006,12.2597578400222,13969.8571428571,13618.2,14086.6923076923,13561.0714285714,14521.25,13907,14621.3571428571,13945.6666666667,2023-06-06,45.5502083585383,12.2500560349527,241.9621542768,2023-05-30,2023-05-23,2023-05-30,2023-05-23,37.8216350841249,41.6483602271328
353,11.910472,45.725139,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Riese Pio X",,"CDC-CO2",2,"100-65",0,,165,165,2023-06-21,"Veneto",2023-06-02,45.7264937498979,11.9094148792156,0.48443579766537,0.143928035982009,-0.426168224299065,-0.143928035982009,0.42707287668465,0.0904359261189163,-0.390455825431634,-0.0904359261189163,0.062993701576066,0.0641898811623175,0.043174768662095,0.0641898811623175,2023-06-06,45.7264937498979,11.9094148792156,15100,14503,45.7264937498979,11.9094148792156,14007.1428571429,13594,14125.7857142857,13559.8,14513.0666666667,13833.5,14688.0909090909,13960.2,2023-06-06,45.7502092733946,11.9500546626681,157.610239619673,2023-05-30,2023-05-23,2023-05-30,2023-05-23,29.8846573346746,38.6850646549356
354,12.089294,45.737439,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Trevignano",,"CDC-CO2",4,"100-100-100-24",0,,324,324,2023-06-21,"Veneto",2023-06-02,45.7354769027391,12.0890779360395,0.511576894954911,0.186758515116724,-0.461701626207872,-0.186758515116724,0.466616390656812,0.125426687421914,-0.429339113191518,-0.125426687421914,0.0576985840517849,0.0595282357142266,0.0426087884343953,0.0595282357142266,2023-06-06,45.7354769027391,12.0890779360395,15074,14504,45.7354769027391,12.0890779360395,13991.375,13593,14157,13586.1333333333,14555.8666666667,13935.375,14761,13913,2023-06-06,45.7502092733946,12.0500551200963,177.607339888462,2023-05-30,2023-05-23,2023-05-30,2023-05-23,56.3216224985663,65.839497708017
361,12.255492,45.700641,2023-06-07,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Villorba",,"CDC-CO2",1,30,0,,30,30,2023-06-22,"Veneto",2023-06-07,45.6995442913743,12.2552662636016,0.353323029366306,0.155145118733509,-0.292589312075583,-0.155145118733509,0.337551684927493,0.125269553243052,-0.315898556761816,-0.125269553243052,0.0258180524604202,0.0100702590937148,0.0236037726633053,0.0100702590937148,2023-06-07,45.6995442913743,12.2552662636016,15266,14564,45.6995442913743,12.2552662636016,14009.5714285714,13616,14121.6666666667,13573.1428571429,14491.75,13976,14712.4545454545,13925.1666666667,2023-06-07,45.7502092733946,12.2500560349527,170.949607172195,2023-05-31,2023-05-24,2023-05-31,2023-05-24,35.7983264636714,38.0391771805007
378,11.683377,45.207218,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Este","Deserto","CDC-CO2",2,"100-15",0,,115,115,2023-06-21,"Veneto",2023-06-02,45.2054708851086,11.6848360581857,0.525059665871122,0.246586031993757,-0.462577248798352,-0.246586031993757,0.41322280383409,0.125196315295559,-0.383017990067835,-0.125196315295559,0.0950709236059751,0.0889050285303287,0.0598278636944789,0.0889050285303287,2023-06-06,45.2054708851086,11.6848360581857,15096,14476,45.2054708851086,11.6848360581857,13955.875,13649.2,14049.75,13581.4285714286,14449.5333333333,13897.5555555556,14670.8,13972.4166666667,2023-06-06,45.2502069862537,11.6500532903836,259.70089562943,2023-05-30,2023-05-23,2023-05-30,2023-05-23,15.8735226408025,26.9981726423284
387,11.771234,45.070988,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Rovigo",,"CDC-CO2",10,"100-100-100-100-100-100-100-100-100-100",0,,1643,1643,2023-06-21,"Veneto",2023-06-02,45.0707235924906,11.7701760101771,0.515466739666028,0.22153574580759,-0.460686015831134,-0.22153574580759,0.482489775730868,0.188141505474631,-0.433603691630783,-0.188141505474631,0.0965315929735779,0.0998288892050886,0.0680989322805439,0.0998288892050886,2023-06-06,45.0707235924906,11.7701760101771,15330,14530,45.0707235924906,11.7701760101771,13990.7142857143,13746.6666666667,14073.25,13600.7857142857,14523.8,13920,14774,14028.4444444444,2023-06-06,45.0502060713973,11.7500537478117,367.48629876093,2023-05-30,2023-05-23,2023-05-30,2023-05-23,24.7978662221212,32.3269522773553
387,11.771234,45.070988,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Rovigo",,"Gravid ",1,58,0,,58,58,2023-06-21,"Veneto",2023-06-02,45.0707235924906,11.7701760101771,0.515466739666028,0.22153574580759,-0.460686015831134,-0.22153574580759,0.482489775730868,0.188141505474631,-0.433603691630783,-0.188141505474631,0.0965315929735779,0.0998288892050886,0.0680989322805439,0.0998288892050886,2023-06-06,45.0707235924906,11.7701760101771,15330,14530,45.0707235924906,11.7701760101771,13990.7142857143,13746.6666666667,14073.25,13600.7857142857,14523.8,13920,14774,14028.4444444444,2023-06-06,45.0502060713973,11.7500537478117,367.48629876093,2023-05-30,2023-05-23,2023-05-30,2023-05-23,24.7978662221212,32.3269522773553
388,11.790342,44.975883,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Guarda Veneta",,"CDC-CO2",4,"100-100-100-77",0,,377,377,2023-06-21,"Veneto",2023-06-02,44.9764004876581,11.7881423158595,0.429451000513084,0.122708039492243,-0.391956032975269,-0.122708039492243,0.479560666078584,0.238586358787649,-0.410613482138211,-0.238586358787649,0.143184092755728,0.123074241748889,0.13061522486322,0.123074241748889,2023-06-06,44.9764004876581,11.7881423158595,15182,14577,44.9764004876581,11.7881423158595,13900.6,13683.5,14072.875,13569.1333333333,14473.3333333333,13890.2,14658.5333333333,13892.8888888889,2023-06-06,44.9502056139692,11.7500537478117,584.41720264739,2023-05-30,2023-05-23,2023-05-30,2023-05-23,25.5969464710433,30.3452395923887
357,12.882561,46.138072,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH41","Pordenone","Spilimbergo",,"CDC-CO2",1,2,0,,2,2,2023-06-21,"Veneto",2023-06-02,46.139718780593,12.8840869624854,0.512469831053902,0.16025509154495,-0.462655601659751,-0.16025509154495,0.497246123034822,0.121726278373482,-0.447059876581419,-0.121726278373482,0.11989171944434,0.146642816851333,0.0892798458347327,0.146642816851333,2023-06-06,46.139718780593,12.8840869624854,15313,14482,46.139718780593,12.8840869624854,13928.3333333333,13500.2857142857,14100.1875,13507.7692307692,14441.5,13805.7777777778,14587.7,13840.0769230769,2023-06-06,46.1502111031074,12.8500587795218,392.468418855424,2023-05-30,2023-05-23,2023-05-30,2023-05-23,91.5338207737077,92.716231913073
364,12.821231,46.025438,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH41","Pordenone","San Giorgio della Richinvelda",,"CDC-CO2",1,50,0,,50,50,2023-06-21,"Veneto",2023-06-02,46.027429370078,12.821204892597,0.661782368484266,0.256447511805303,-0.538701067615658,-0.256447511805303,0.517658687630728,0.103710562060987,-0.453889274301494,-0.103710562060987,0.0766582891421028,0.0752575427721865,0.0460217357194354,0.0752575427721865,2023-06-06,46.027429370078,12.821204892597,15020,14453,46.027429370078,12.821204892597,13920.875,13538,14120.2307692308,13520.5833333333,14489.4,13804.4285714286,14622.0909090909,13883.4545454545,2023-06-06,46.0502106456792,12.8500587795218,304.998620931321,2023-05-30,2023-05-23,2023-05-30,2023-05-23,48.135475020681,48.2718674105709
395,12.674271,45.983511,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH41","Pordenone","Cordenons",,"CDC-CO2",1,27,0,,27,27,2023-06-21,"Veneto",2023-06-02,45.982513605872,12.6729828707173,0.432073544433095,-0.00532103582830791,-0.427335199796386,0.00532103582830791,0.409831162316397,0.0282836368948969,-0.404849007071414,-0.0282836368948969,0.0387964932733567,0.0474228873070342,0.032275359575985,0.0474228873070342,2023-06-06,45.982513605872,12.6729828707173,15267,14127,45.982513605872,12.6729828707173,13927.375,13571,14137.9230769231,13561.2857142857,14521.7777777778,13885,14637.1818181818,13943.375,2023-06-06,45.950210188251,12.6500578646654,208.396683137573,2023-05-30,2023-05-23,2023-05-30,2023-05-23,49.6374121729168,51.037412149075
405,12.802532,46.198244,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH41","Pordenone","Meduno",,"CDC-CO2",1,1,0,,1,1,2023-06-21,"Veneto",2023-06-02,46.1981092740607,12.8032385869146,0.5953939941296,0.260885082084226,-0.509184109354977,-0.260885082084226,0.531612522684849,0.164281306843711,-0.470354578680337,-0.164281306843711,0.117012960346147,0.117435783987006,0.0870661836499587,0.117435783987006,2023-06-06,46.1981092740607,12.8032385869146,15053,,46.1981092740607,12.8032385869146,13818.8,13554.5,14106.6,13543.1875,14391,13848,14455.8,13846.5833333333,2023-06-06,46.1502111031074,12.8500587795218,392.468418855424,2023-05-30,2023-05-23,2023-05-30,2023-05-23,91.5338207737077,92.716231913073
221,13.287256,46.105368,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Povoletto",,"CDC-CO2",1,7,0,,7,7,2023-06-21,"Veneto",2023-06-02,46.1037861692282,13.2883288403392,0.453391684901532,0.049123361238351,-0.429616874730951,-0.049123361238351,0.524435802574644,0.171415440863987,-0.460730490930529,-0.171415440863987,0.0912989571625154,0.0775264695558935,0.0708319707527031,0.0775264695558935,2023-06-06,46.1037861692282,13.2883288403392,15237,14428,46.1037861692282,13.2883288403392,13898.4,13546.2,14096.7857142857,13509.4666666667,14412.9,13789.8888888889,14507.4,13910.4545454545,2023-06-06,46.1502111031074,13.2500606092345,462.252185418722,2023-05-30,2023-05-23,2023-05-30,2023-05-23,26.7581724526826,26.7700461933855
359,13.083686,46.123687,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Fagagna",,"CDC-CO2",1,8,0,,8,8,2023-06-21,"Veneto",2023-06-02,46.1217524749106,13.0817163249917,0.499476439790576,0.157171717171717,-0.442457819189121,-0.157171717171717,0.540646346780619,0.203234315448546,-0.472232673636055,-0.203234315448546,0.0943246498260812,0.1017006796091,0.0612430350637306,0.1017006796091,2023-06-06,46.1217524749106,13.0817163249917,15323,14510,46.1217524749106,13.0817163249917,13873,13542.1666666667,14075.5625,13536.7272727273,14378.3636363636,13846.25,14577,13908.2,2023-06-06,46.1502111031074,13.0500596943781,383.46822469146,2023-05-30,2023-05-23,2023-05-30,2023-05-23,63.8165874808328,64.0049713860499
365,13.117108,46.01971,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Basiliano",,"CDC-CO2",1,17,0,,17,17,2023-06-21,"Veneto",2023-06-02,46.0184462172368,13.1176489363565,0.620176544766709,0.254197579070676,-0.537209858817899,-0.254197579070676,0.508859546898486,0.15626413105932,-0.466988140420124,-0.15626413105932,0.0883043927876122,0.0869463357431841,0.052588117514519,0.0869463357431841,2023-06-06,46.0184462172368,13.1176489363565,15371,14517,46.0184462172368,13.1176489363565,13845.6,13505.6666666667,14116.5,13535.1818181818,14361.3,13854.25,14604.1,13925.3636363636,2023-06-06,46.0502106456792,13.1500601518063,425.861369583552,2023-05-30,2023-05-23,2023-05-30,2023-05-23,40.6084895366803,42.3530599130318
366,13.387753,46.059641,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Premariacco",,"CDC-CO2",1,31,0,,31,31,2023-06-21,"Veneto",2023-06-02,46.0588704050222,13.3871435215923,0.376966645689113,0.0801382260984038,-0.357881671493587,-0.0801382260984038,0.432632086343189,0.107775100328107,-0.402729793017389,-0.107775100328107,0.0497808627062439,0.0449358789338493,0.0351312760920111,0.0449358789338493,2023-06-06,46.0588704050222,13.3871435215923,15051,14426,46.0588704050222,13.3871435215923,13918,13596,14213.7272727273,13605.4,14474.6666666667,13815.5454545455,14612.1,13904.3333333333,2023-06-06,46.0502106456792,13.3500610666627,513.354775056505,2023-05-30,2023-05-23,2023-05-30,2023-05-23,31.9991111399722,33.1931557411444
404,13.141326,46.278439,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Gemona del Friuli",,"CDC-CO2",1,2,0,,2,2,2023-06-21,"Veneto",2023-06-02,46.2789576496315,13.1401068184594,,,,,,,,,,,,,2023-06-06,46.2789576496315,13.1401068184594,,,46.2789576496315,13.1401068184594,,,,,,,,,2023-06-06,46.2502115605356,13.1500601518063,283.336176451771,2023-05-30,2023-05-23,2023-05-30,2023-05-23,26.6990322602694,26.6990322602694
