station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,no_pools,poolsize,no_pos_pools,wnv_mir,culex.spp,culex.pipiens,dt_placement_original,region,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
395,12.674271,45.983511,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH41,Pordenone,Cordenons,,CDC-CO2,1,6,0.0,,6,6,2023-07-19,Italy,2023-07-04,45.98251360587202,12.672982870717256,0.5031461197855978,0.0952623535404992,-0.4298381733540234,-0.0952623535404992,0.5222746139536381,0.12098351239574005,-0.4621411165765903,-0.12098351239574005,0.07308827088723374,0.048784467293419176,0.05586245648101136,0.048784467293419176,2023-07-04,45.98251360587202,12.672982870717256,15294.0,14790.0,45.98251360587202,12.672982870717256,13955.4,13573.857142857143,14137.923076923076,13561.285714285714,14529.3,13859.2,14658.846153846154,13956.0,2023-07-04,45.950210188251006,12.650057864665403,918.0946188245434,2023-06-27,2023-06-20,2023-06-27,2023-06-20,32.56408829137217,92.66046202357393
405,12.802532,46.198244,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Meduno,,CDC-CO2,0,0,0.0,,0,0,2023-07-19,Italy,2023-07-04,46.19810927406073,12.803238586914599,0.4396243291592129,0.08878741755454082,-0.4306666666666666,-0.08878741755454082,0.4914785153383162,0.11679840064740242,-0.4501417961808251,-0.11679840064740242,0.12578755023300606,0.10720428425339858,0.09404353351610864,0.10720428425339858,2023-07-04,46.19810927406072,12.803238586914597,14812.0,14730.0,46.19810927406072,12.803238586914597,13866.857142857143,13560.1,14106.6,13543.1875,14393.428571428569,13818.272727272728,14484.181818181818,13846.583333333336,2023-07-04,46.15021110310738,12.850058779521772,1449.8263323706633,2023-06-27,2023-06-20,2023-06-27,2023-06-20,58.3251662573457,127.18700577387062
221,13.287256,46.105368,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Povoletto,,CDC-CO2,1,10,0.0,,10,10,2023-07-19,Italy,2023-07-04,46.10378616922817,13.288328840339188,0.5161290322580645,0.1341617143886188,-0.46875,-0.1341617143886188,0.4693688274186686,0.08210073949376114,-0.43455538877308003,-0.08210073949376114,0.04924834915983721,0.031638436391738835,0.02798167339538863,0.031638436391738835,2023-07-04,46.10378616922817,13.28832884033918,15188.0,14484.0,46.10378616922817,13.28832884033918,13938.571428571431,13560.75,14096.785714285714,13509.466666666667,14417.545454545454,13766.363636363636,14507.4,13910.454545454546,2023-07-04,46.15021110310738,13.250060609234513,1484.382063839279,2023-06-27,2023-06-20,2023-06-27,2023-06-20,29.782716303830966,67.70396640500985
359,13.083686,46.123687,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Fagagna,,CDC-CO2,1,5,0.0,,5,5,2023-07-19,Italy,2023-07-04,46.12175247491057,13.081716324991676,0.3923865300146413,0.013139204545454478,-0.3940874664060591,-0.013139204545454478,0.4854231191019229,0.11106462839030412,-0.4468299936021967,-0.11106462839030412,0.13351437449835055,0.10976274791963084,0.0891789867772254,0.10976274791963084,2023-07-04,46.12175247491057,13.081716324991676,15136.0,14345.0,46.121752474910565,13.081716324991676,13909.0,13554.125,14075.5625,13536.727272727272,14387.166666666664,13819.3,14565.5,13918.909090909092,2023-07-04,46.15021110310738,13.050059694378142,1392.796603014809,2023-06-27,2023-06-20,2023-06-27,2023-06-20,49.10581985022873,90.96653339680051
365,13.117108,46.01971,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Basiliano,,CDC-CO2,4,100-100-100-20,0.0,,320,320,2023-07-19,Italy,2023-07-04,46.01844621723682,13.117648936356455,0.6772965254640646,0.29060611609595305,-0.5760286225402504,-0.29060611609595305,0.5914725641331701,0.2108480300652683,-0.5235705375843673,-0.2108480300652683,0.07438538013200888,0.07714441237203258,0.0475740049675825,0.07714441237203258,2023-07-04,46.018446217236786,13.117648936356455,15168.0,14486.0,46.01844621723679,13.117648936356456,13906.571428571431,13530.125,14116.5,13535.181818181818,14376.636363636364,13831.9,14615.636363636364,13939.833333333336,2023-07-04,46.05021064567919,13.150060151806327,1433.2410085233278,2023-06-27,2023-06-20,2023-06-27,2023-06-20,27.656478525153943,62.143259318268974
366,13.387753,46.059641,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Premariacco,,CDC-CO2,1,56,0.0,,56,56,2023-07-19,Italy,2023-07-04,46.05887040502219,13.387143521592336,0.3891779396462019,0.0,-0.3877338877338877,0.0,0.3931022046435879,0.01961530811831427,-0.3917536086983312,-0.01961530811831427,0.03952119478525287,0.03873993683957806,0.03135071986587927,0.03873993683957806,2023-07-04,46.05887040502218,13.387143521592336,15210.0,14556.0,46.05887040502218,13.387143521592336,13958.5,13608.0,14213.727272727272,13605.4,14479.9,13801.923076923076,14612.1,13904.333333333336,2023-07-04,46.05021064567919,13.350061066662697,1749.8145703529444,2023-06-27,2023-06-20,2023-06-27,2023-06-20,31.170558993180748,64.11801510344958
404,13.141326,46.278439,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Gemona del Friuli,,CDC-CO2,0,0,0.0,,0,0,2023-07-19,Italy,2023-07-04,46.278957649631494,13.140106818459447,0.3693402328589909,0.10260416666666664,-0.336489898989899,-0.10260416666666664,0.4342727659475458,0.16322535352522005,-0.3726813090469189,-0.16322535352522005,0.06997310137964922,0.07024743787054204,0.040419902015028535,0.07024743787054204,2023-07-04,46.278957649631494,13.140106818459447,15005.0,14785.0,46.278957649631494,13.140106818459447,13938.142857142857,13561.555555555557,14095.928571428569,13652.571428571431,14446.555555555557,13809.636363636364,14552.4,13957.0,2023-07-04,46.25021156053556,13.150060151806327,1395.1692251100503,2023-06-27,2023-06-20,2023-06-27,2023-06-20,38.32252277969383,68.0072510780301
407,12.968806,46.003133,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Sedegliano,,CDC-CO2,1,40,0.0,,40,40,2023-07-19,Italy,2023-07-04,46.004971487975006,12.969426914476724,0.6473048327137546,0.2502204196790689,-0.5555068012286091,-0.2502204196790689,0.5889115334919119,0.197859177240176,-0.5194014335953061,-0.197859177240176,0.06296221720079033,0.06287482052534532,0.04708263920741392,0.06287482052534532,2023-07-04,46.004971487975006,12.969426914476724,15115.0,14744.0,46.004971487975006,12.969426914476724,13935.625,13574.0,14176.166666666664,13577.6875,14549.222222222224,13831.0,14720.833333333336,13903.0,2023-07-04,46.05021064567919,12.950059236949958,1241.8949268408178,2023-06-27,2023-06-20,2023-06-27,2023-06-20,35.466234535793774,81.03506846807431
408,13.289388,46.001651,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Pavia di Udine,,CDC-CO2,4,100-100-100-24,0.0,,324,324,2023-07-19,Italy,2023-07-04,46.00047991155442,13.288328840339188,0.5434032386514467,0.13532513181019332,-0.4816513761467889,-0.13532513181019332,0.4287109612468562,0.06604232971328618,-0.4033956741020756,-0.06604232971328618,0.09888972426494612,0.060791387219036826,0.0660386758499173,0.060791387219036826,2023-07-04,46.00047991155439,13.28832884033918,15258.0,14531.0,46.0004799115544,13.28832884033918,13921.571428571431,13614.0,14098.846153846154,13597.5,14421.727272727272,13839.166666666664,14604.0,13912.0,2023-07-04,46.05021064567919,13.250060609234513,1621.6424464400225,2023-06-27,2023-06-20,2023-06-27,2023-06-20,32.514778028504224,61.96405279633473
409,13.011548,46.41323,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Tolmezzo,,CDC-CO2,1,16,0.0,,16,16,2023-07-19,Italy,2023-07-04,46.41370494224943,13.009851102262106,0.4007623888182973,0.19488402341209626,-0.3476772616136919,-0.19488402341209626,0.4020135951307979,0.20546964401003687,-0.3414552963475513,-0.20546964401003687,0.10796436009853402,0.052946575001356036,0.08465424414038801,0.052946575001356036,2023-07-04,46.413704942249424,13.009851102262106,14889.0,14157.0,46.413704942249424,13.009851102262106,13951.625,13580.0,14003.9375,13649.466666666667,14330.571428571431,13719.642857142857,14460.0,13928.636363636364,2023-07-04,46.450212475391936,13.050059694378142,1676.439185792784,2023-06-27,2023-06-20,2023-06-27,2023-06-20,43.819847036502324,214.8793804779416
360,13.522398,45.941135,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH43,Gorizia,Romans d'Isonzo,,CDC-CO2,1,11,0.0,,11,11,2023-07-19,Italy,2023-07-04,45.94208941808665,13.521890814210273,0.5372978612415232,0.115442846328539,-0.4727636181909046,-0.115442846328539,0.597516913291556,0.19283147369862225,-0.5115416619744185,-0.19283147369862225,0.10996674825735576,0.09878268667964886,0.0741843581624933,0.09878268667964886,2023-07-04,45.94208941808665,13.521890814210273,15135.0,14674.0,45.942089418086645,13.521890814210273,14035.8,13660.75,14124.090909090908,13617.53846153846,14476.5,13834.3,14569.0,13919.666666666664,2023-07-04,45.950210188251006,13.550061981519068,1814.8742138379675,2023-06-27,2023-06-20,2023-06-27,2023-06-20,61.00959399854764,86.59072791205836
406,13.416025,45.898473,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH43,Gorizia,Capriva del Friuli,,CDC-CO2,0,0,0.0,,0,0,2023-07-19,Italy,2023-07-04,45.89717365388066,13.414092980115926,0.6295612009237875,0.2501771793054571,-0.5600265310634533,-0.2501771793054571,0.605719855280776,0.2214333690636734,-0.5342997873890623,-0.2214333690636734,0.04768329526241807,0.05609299931157726,0.03733928152785677,0.05609299931157726,2023-07-04,45.89717365388066,13.414092980115926,15115.0,14525.0,45.89717365388066,13.414092980115926,13966.2,13574.4,14109.363636363636,13570.53846153846,14473.0,13793.090909090908,14556.454545454546,13919.454545454546,2023-07-04,45.850209730822826,13.450061524090883,1619.4088818768214,2023-06-27,2023-06-20,2023-06-27,2023-06-20,34.32953285588883,61.44903213967336
1,12.877089,45.606292,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Caorle,,Gravid ,1,1,0.0,,1,1,2023-07-24,Italy,2023-07-09,45.605221186541776,12.875103809644164,0.2734098939929329,-0.03433260760341655,-0.2925353059852051,0.03433260760341655,0.3268500579237029,0.031977335298951554,-0.30973112578228484,-0.031977335298951554,0.15500604322391512,0.11403366370367045,0.12278940584439885,0.11403366370367045,2023-07-09,45.605221186541776,12.875103809644164,15435.0,14639.0,45.605221186541776,12.875103809644164,13994.714285714286,13678.875,14064.0,13578.857142857143,14446.714285714286,13911.8,14485.133333333333,14024.909090909092,2023-07-09,45.65020881596645,12.850058779521772,1646.6180859284068,2023-07-02,2023-06-25,2023-07-02,2023-06-25,41.06000878463965,92.30387691350188
3,12.429368,45.55892,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Quarto d'Altino,,CDC-CO2,1,24,0.0,,24,24,2023-07-24,Italy,2023-07-09,45.56030542233582,12.430437744004966,0.636161705908485,0.2728529462588561,-0.5586119339822261,-0.2728529462588561,0.5955946914607444,0.2664194904630188,-0.5253389353747849,-0.2664194904630188,0.13428742027492455,0.1636609108771305,0.10929975746424438,0.1636609108771305,2023-07-09,45.56030542233582,12.430437744004966,15291.0,14628.0,45.560305422335816,12.430437744004966,13967.333333333336,13627.5,14096.333333333336,13565.375,14565.2,13890.9,14680.0,13980.818181818182,2023-07-09,45.55020835853827,12.450056949809031,1269.2750373985982,2023-07-02,2023-06-25,2023-07-02,2023-06-25,57.58330384432338,100.26901314477436
198,12.797359,45.826409,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Cinto di Caomaggiore,,CDC-CO2,1,9,0.0,,9,9,2023-07-24,Italy,2023-07-09,45.82530843115109,12.798747010494,0.5187722663743491,0.20321320017368646,-0.4398545076643284,-0.20321320017368646,0.4779407756363477,0.18282084952406447,-0.3578748644348649,-0.18282084952406447,0.15626948295478096,0.11510365968503244,0.15950680799883465,0.11510365968503244,2023-07-09,45.82530843115109,12.798747010494,15339.0,14688.0,45.82530843115109,12.798747010494,13956.875,13661.222222222224,14133.909090909092,13587.933333333332,14501.090909090908,13860.2,14586.384615384617,13933.4,2023-07-09,45.850209730822826,12.750058322093587,1030.6468280546105,2023-07-02,2023-06-25,2023-07-02,2023-06-25,72.31768796109827,96.80412941175746
199,12.859687,45.690322,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Concordia Sagittaria,,CDC-CO2,4,100-100-100-27,2.0,,327,327,2023-07-24,Italy,2023-07-09,45.69056113853314,12.861629080382373,0.4685759745425617,0.1442148760330579,-0.40451432919097136,-0.1442148760330579,0.4151557807226809,0.09205185542915577,-0.3949988573374336,-0.09205185542915577,0.17030177282078016,0.14922565482224945,0.10657043437022533,0.14922565482224945,2023-07-09,45.69056113853314,12.861629080382373,15349.0,14653.0,45.69056113853314,12.861629080382373,13957.2,13674.222222222224,14103.8,13635.933333333332,14408.416666666664,13907.888888888889,14559.8,13988.166666666664,2023-07-09,45.65020881596645,12.850058779521772,1646.6180859284068,2023-07-02,2023-06-25,2023-07-02,2023-06-25,41.06000878463965,92.30387691350188
307,12.658373,45.674905,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Ceggia,,CDC-CO2,1,41,0.0,,41,41,2023-07-24,Italy,2023-07-09,45.677086409271354,12.659508141455461,0.7197423939595826,0.2699245654312889,-0.5986787778695293,-0.2699245654312889,0.6294844787486837,0.2281796526469768,-0.5514966449694046,-0.2281796526469768,0.11017284444956647,0.11845106383841054,0.06812636200728801,0.11845106383841054,2023-07-09,45.677086409271354,12.659508141455461,15337.0,14659.0,45.677086409271354,12.659508141455461,14023.25,13601.625,14161.625,13524.571428571431,14533.0,13826.4,14792.933333333332,13895.9,2023-07-09,45.65020881596645,12.650057864665403,1283.3110312318167,2023-07-02,2023-06-25,2023-07-02,2023-06-25,54.54208030953305,96.00202639080817
346,12.084125,45.464148,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Mirano,,CDC-CO2,1,75,0.0,,75,75,2023-07-24,Italy,2023-07-09,45.465982317503254,12.08458635961892,0.4688776736361453,0.10604415490408976,-0.4517814726840855,-0.10604415490408976,0.4850839263068074,0.14497572004433099,-0.4528463700051238,-0.14497572004433099,0.07855794730114328,0.07379964190485036,0.060863802831478825,0.07379964190485036,2023-07-09,45.465982317503254,12.08458635961892,15446.0,14780.0,45.465982317503254,12.08458635961892,13995.4,13648.222222222224,14054.5,13558.846153846154,14606.75,13879.363636363636,14691.0,13999.9,2023-07-09,45.45020790111008,12.050055120096292,993.7960221408866,2023-07-02,2023-06-25,2023-07-02,2023-06-25,87.07691194978543,122.37823193869554
347,12.975591,45.694464,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,San Michele al Tagliamento,,CDC-CO2,1,20,0.0,,20,20,2023-07-24,Italy,2023-07-09,45.695052714953746,12.973918490897322,0.7847996695580339,0.5588023088023089,-0.6846003898635479,-0.5588023088023089,0.6327770154018955,0.2665258524732885,-0.5595242961944398,-0.2665258524732885,0.10829014045018497,0.13975925531478278,0.0763684238405221,0.13975925531478278,2023-07-09,45.695052714953746,12.973918490897322,15261.0,14678.0,45.695052714953746,12.973918490897322,13949.625,13640.142857142857,14077.444444444443,13620.235294117649,14412.571428571431,13830.3,14529.25,13904.2,2023-07-09,45.65020881596645,12.950059236949958,1801.7106964302948,2023-07-02,2023-06-25,2023-07-02,2023-06-25,30.98057266289834,116.2978727677837
384,12.637082,45.544211,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Jesolo,,CDC-CO2,1,22,0.0,,22,22,2023-07-24,Italy,2023-07-09,45.54233911665342,12.637050259352472,0.5770982433311646,0.19546276508301827,-0.5118503118503118,-0.19546276508301827,0.452561003956573,0.09473456601686192,-0.415145772709836,-0.09473456601686192,0.09521214837416624,0.07121551494811837,0.07371506504001013,0.07121551494811837,2023-07-09,45.54233911665342,12.637050259352472,15357.0,14769.0,45.54233911665342,12.637050259352472,13977.75,13635.625,14075.571428571431,13591.642857142857,14386.222222222224,13918.111111111111,14611.307692307693,13983.9,2023-07-09,45.55020835853827,12.650057864665403,1573.1811327394971,2023-07-02,2023-06-25,2023-07-02,2023-06-25,41.29566683109442,86.44874474943208
389,12.985235,45.771308,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,San Michele al Tagliamento,San Giorgio,CDC-CO2,1,71,0.0,,71,71,2023-07-24,Italy,2023-07-09,45.771409514103915,12.987393220159115,0.4487362899380067,0.07520792780038928,-0.41269472215763775,-0.07520792780038928,0.4553190923786734,0.08216553529926549,-0.4180600340979565,-0.08216553529926549,0.0812210578819969,0.08595966581103379,0.05725727392424795,0.08595966581103379,2023-07-09,45.77140951410391,12.987393220159115,15429.0,14735.0,45.77140951410391,12.987393220159115,14045.166666666664,13650.285714285714,14101.5,13629.615384615383,14443.909090909092,13909.888888888889,14552.923076923076,13947.0,2023-07-09,45.75020927339464,12.950059236949958,1310.7275097868696,2023-07-02,2023-06-25,2023-07-02,2023-06-25,64.44849297305336,123.46684238332091
10,11.670841,45.559359,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Gazzo Padovano,,CDC-CO2,1,30,0.0,,30,30,2023-07-24,Italy,2023-07-09,45.56030542233582,11.671361328923902,0.6950450450450449,0.3287429378531073,-0.5715180622259344,-0.3287429378531073,0.6351236604085995,0.3109286052987337,-0.5170025536701404,-0.3109286052987337,0.08368165475950005,0.07877642278170897,0.09844186463076324,0.07877642278170897,2023-07-09,45.56030542233582,11.671361328923902,15292.0,14690.0,45.560305422335816,11.671361328923902,14029.636363636364,13621.9,14068.75,13566.583333333336,14535.615384615383,13759.636363636364,14658.818181818182,13881.555555555557,2023-07-09,45.55020835853827,11.650053290383552,741.6845688349858,2023-07-02,2023-06-25,2023-07-02,2023-06-25,120.76062653079862,124.90040907543153
341,11.906861,45.591114,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Santa Giustina in Colle,,CDC-CO2,1,98,0.0,,98,98,2023-07-24,Italy,2023-07-09,45.591746457279996,11.904923302794998,0.5703918722786647,0.2205301748448956,-0.5013876040703052,-0.2205301748448956,0.53058265633542,0.18546972097298933,-0.4758094050201814,-0.18546972097298933,0.08171814103909206,0.06767182845349709,0.05949998021017686,0.06767182845349709,2023-07-09,45.591746457279996,11.904923302794998,15332.0,14449.0,45.591746457279996,11.904923302794998,13965.555555555557,13634.875,14023.727272727272,13583.733333333335,14531.785714285714,13886.777777777776,14614.166666666664,13927.2,2023-07-09,45.55020835853827,11.950054662668107,804.9420177157226,2023-07-02,2023-06-25,2023-07-02,2023-06-25,66.79477645561565,84.92662518343423
382,11.92895,45.46068,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Cadoneghe,,CDC-CO2,1,14,0.0,,14,14,2023-07-24,Italy,2023-07-09,45.461490741082656,11.927381184897987,0.5166709744119927,0.17571628932077735,-0.4528348601138896,-0.17571628932077735,0.4742502598643941,0.12035987101971078,-0.4465939279533696,-0.12035987101971078,0.11380582831949565,0.090113067171625,0.07391342237045546,0.090113067171625,2023-07-09,45.46149074108265,11.927381184897987,15521.0,14646.0,45.46149074108265,11.927381184897987,14025.307692307693,13628.5,14039.333333333336,13543.714285714286,14542.5,13872.666666666664,14691.76923076923,13955.9,2023-07-09,45.45020790111008,11.950054662668107,927.2157848908755,2023-07-02,2023-06-25,2023-07-02,2023-06-25,61.3591597325285,95.91802204801934
340,11.73371,45.474447,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Grisignano di Zocco,,CDC-CO2,1,49,0.0,,49,49,2023-07-24,Italy,2023-07-09,45.47496547034446,11.734243398812275,0.3884448504224708,0.03665814151747649,-0.3996316758747697,-0.03665814151747649,0.5377321413033879,0.1875977840297332,-0.4819016064473772,-0.1875977840297332,0.08686986582316583,0.09332750248543063,0.05261515398783436,0.09332750248543063,2023-07-09,45.474965470344436,11.734243398812273,15463.0,14718.0,45.474965470344436,11.734243398812273,14024.222222222224,13648.333333333336,14048.2,13551.846153846154,14555.571428571431,13837.5,14638.615384615383,13943.090909090908,2023-07-09,45.45020790111008,11.750053747811737,843.9999369473735,2023-07-02,2023-06-25,2023-07-02,2023-06-25,151.15602087025763,164.3045376239461
376,11.459718,45.701843,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Thiene,,CDC-CO2,1,16,0.0,,16,16,2023-07-24,Italy,2023-07-09,45.704035867794936,11.460257237155796,0.6010901883052526,0.1968883126504908,-0.5147679324894515,-0.1968883126504908,0.5242057103059788,0.14554566365557356,-0.4651945960784876,-0.14554566365557356,0.13962387338087107,0.09946591087269464,0.09276044449753908,0.09946591087269464,2023-07-09,45.704035867794936,11.460257237155796,15449.0,14803.0,45.704035867794936,11.460257237155796,14089.5,13634.333333333336,14181.416666666664,13676.428571428569,14620.545454545454,13908.571428571431,14664.0,13905.857142857143,2023-07-09,45.75020927339464,11.450052375527182,811.7388112511617,2023-07-02,2023-06-25,2023-07-02,2023-06-25,75.13241569197271,76.18313973089971
377,11.517407,45.557696,2023-07-09,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Vicenza,,CDC-CO2,1,10,0.0,,10,10,2023-07-24,Italy,2023-07-09,45.55581384591521,11.51864773062357,0.32584269662921345,0.039418630257652486,-0.3085666759079568,-0.039418630257652486,0.4569940115301678,0.1225576653334748,-0.4102862041765761,-0.1225576653334748,0.1310588866812504,0.09572167964196394,0.09456342482360564,0.09572167964196394,2023-07-09,45.55581384591521,11.51864773062357,15410.0,14825.0,45.55581384591521,11.51864773062357,14054.333333333336,13690.4,14065.909090909092,13657.285714285714,14589.1875,13835.583333333336,14688.214285714286,13987.125,2023-07-09,45.55020835853827,11.550052832955368,695.0737820757204,2023-07-02,2023-06-25,2023-07-02,2023-06-25,102.42152381059714,115.90587430325104
216,12.481319,45.980338,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Caneva,,CDC-CO2,1,6,0.0,,6,6,2023-07-26,Italy,2023-07-10,45.98251360587202,12.479845084631545,0.5463827938301108,0.1260876443600696,-0.4721820062047569,-0.1260876443600696,0.5707866898953254,0.14337291459527254,-0.4935045661711441,-0.14337291459527254,0.07407253979997552,0.0796472413218532,0.050734829294265364,0.0796472413218532,2023-07-11,45.98251360587202,12.479845084631545,15313.0,14863.0,45.98251360587202,12.479845084631544,14003.090909090908,13575.333333333336,14147.833333333336,13555.214285714286,14553.4,13861.9,14597.5,13989.727272727272,2023-07-11,45.950210188251006,12.450056949809031,764.1482565661718,2023-07-04,2023-06-27,2023-07-04,2023-06-27,74.12805443734396,114.66128350500367
217,12.722005,45.911852,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Fiume Veneto,,CDC-CO2,1,10,0.0,,10,10,2023-07-26,Italy,2023-07-10,45.91064838314245,12.722390211343837,0.5400516795865633,0.16141604417018518,-0.4921760901314417,-0.16141604417018518,0.5344242229515808,0.13745352354867707,-0.4887041771605942,-0.13745352354867707,0.10271612582941264,0.09988409522482647,0.068881622245215,0.09988409522482647,2023-07-11,45.91064838314245,12.722390211343837,15344.0,14824.0,45.91064838314245,12.722390211343837,13978.428571428569,13630.285714285714,14125.076923076924,13571.466666666667,14538.083333333336,13834.1,14676.777777777776,13931.916666666664,2023-07-11,45.950210188251006,12.750058322093587,991.2508804545068,2023-07-04,2023-06-27,2023-07-04,2023-06-27,39.738947674049996,88.61088947707321
218,12.894505,45.914624,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,San Vito al Tagliamento,,CDC-CO2,1,21,0.0,,21,21,2023-07-26,Italy,2023-07-10,45.915139959563035,12.893070115326559,0.5,0.09118800068177944,-0.4576502732240437,-0.09118800068177944,0.5223705784821111,0.12614924289258356,-0.4770455316738885,-0.12614924289258356,0.07690210501219638,0.0694724586585597,0.05269841386228522,0.0694724586585597,2023-07-11,45.915139959563035,12.893070115326559,15382.0,14799.0,45.91513995956304,12.893070115326559,13930.0,13622.555555555557,14114.923076923076,13578.866666666667,14465.090909090908,13819.888888888889,14667.7,13870.111111111111,2023-07-11,45.950210188251006,12.850058779521772,973.6985641850915,2023-07-04,2023-06-27,2023-07-04,2023-06-27,27.584745718515478,76.86922806582879
356,12.649761,46.104156,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Montereale Valcellina,,CDC-CO2,0,0,0.0,,0,0,2023-07-26,Italy,2023-07-10,46.10378616922817,12.650524988614269,0.6358827418999339,0.22313777191825976,-0.5507730881738404,-0.22313777191825976,0.5700524407856281,0.17311449711240326,-0.5219425811844373,-0.17311449711240326,0.10070196521013447,0.1278935482835694,0.06821474641970593,0.1278935482835694,2023-07-11,46.10378616922817,12.650524988614269,15206.0,14811.0,46.10378616922817,12.650524988614267,13978.0,13525.25,14098.3125,13496.25,14455.2,13755.25,14529.222222222224,13867.333333333336,2023-07-11,46.15021110310738,12.650057864665403,1351.9672849764174,2023-07-04,2023-06-27,2023-07-04,2023-06-27,56.30099733558018,82.62214633700205
