x,y,region,station_id,nuts2_name
21.80213553010202,39.625496466647384,THESSALY,GR_11887,THESSALY
21.80213553010202,39.643463158247606,THESSALY,GR_11888,THESSALY
21.80213553010202,39.66142984984782,THESSALY,GR_11889,THESSALY
21.80213553010202,39.67939654144804,THESSALY,GR_11890,THESSALY
21.80213553010202,39.69736323304825,THESSALY,GR_11891,THESSALY
21.80213553010202,39.71532992464846,THESSALY,GR_11892,THESSALY
21.80213553010202,39.73329661624868,THESSALY,GR_11893,THESSALY
21.80213553010202,39.751263307848895,THESSALY,GR_11894,THESSALY
21.80213553010202,39.76922999944911,THESSALY,GR_11895,THESSALY
21.80213553010202,39.78719669104931,THESSALY,GR_11896,THESSALY
21.80213553010202,39.80516338264953,THESSALY,GR_11897,THESSALY
21.80213553010202,39.82313007424976,THESSALY,GR_11898,THESSALY
21.80213553010202,39.841096765849976,THESSALY,GR_11899,THESSALY
21.80213553010202,39.85906345745017,THESSALY,GR_11900,THESSALY
21.825244453397175,39.122429101841384,THESSALY,GR_11901,THESSALY
21.825244453397175,39.140395793441584,THESSALY,GR_11902,THESSALY
21.825244453397175,39.15836248504179,THESSALY,GR_11903,THESSALY
21.825244453397175,39.176329176642014,THESSALY,GR_11904,THESSALY
21.825244453397175,39.19429586824224,THESSALY,GR_11905,THESSALY
21.825244453397175,39.212262559842436,THESSALY,GR_11906,THESSALY
21.825244453397175,39.23022925144266,THESSALY,GR_11907,THESSALY
21.825244453397175,39.24819594304287,THESSALY,GR_11908,THESSALY
21.825244453397175,39.266162634643095,THESSALY,GR_11909,THESSALY
21.825244453397175,39.284129326243296,THESSALY,GR_11910,THESSALY
21.825244453397175,39.30209601784353,THESSALY,GR_11911,THESSALY
21.825244453397175,39.32006270944374,THESSALY,GR_11912,THESSALY
21.825244453397175,39.338029401043954,THESSALY,GR_11913,THESSALY
21.825244453397175,39.355996092644155,THESSALY,GR_11914,THESSALY
21.825244453397175,39.373962784244384,THESSALY,GR_11915,THESSALY
21.825244453397175,39.39192947584459,THESSALY,GR_11916,THESSALY
21.825244453397175,39.40989616744481,THESSALY,GR_11917,THESSALY
21.825244453397175,39.42786285904502,THESSALY,GR_11918,THESSALY
21.825244453397175,39.44582955064524,THESSALY,GR_11919,THESSALY
21.825244453397175,39.46379624224546,THESSALY,GR_11920,THESSALY
21.825244453397175,39.48176293384567,THESSALY,GR_11921,THESSALY
21.825244453397175,39.49972962544588,THESSALY,GR_11922,THESSALY
21.825244453397175,39.5176963170461,THESSALY,GR_11923,THESSALY
21.825244453397175,39.53566300864631,THESSALY,GR_11924,THESSALY
21.825244453397175,39.55362970024653,THESSALY,GR_11925,THESSALY
21.825244453397175,39.57159639184674,THESSALY,GR_11926,THESSALY
21.825244453397175,39.58956308344696,THESSALY,GR_11927,THESSALY
21.825244453397175,39.607529775047176,THESSALY,GR_11928,THESSALY
21.825244453397175,39.625496466647384,THESSALY,GR_11929,THESSALY
21.825244453397175,39.643463158247606,THESSALY,GR_11930,THESSALY
21.825244453397175,39.66142984984782,THESSALY,GR_11931,THESSALY
21.825244453397175,39.67939654144804,THESSALY,GR_11932,THESSALY
21.825244453397175,39.69736323304825,THESSALY,GR_11933,THESSALY
21.825244453397175,39.71532992464846,THESSALY,GR_11934,THESSALY
21.825244453397175,39.73329661624868,THESSALY,GR_11935,THESSALY
21.825244453397175,39.751263307848895,THESSALY,GR_11936,THESSALY
21.825244453397175,39.76922999944911,THESSALY,GR_11937,THESSALY
21.825244453397175,39.78719669104931,THESSALY,GR_11938,THESSALY
21.825244453397175,39.80516338264953,THESSALY,GR_11939,THESSALY
21.825244453397175,39.82313007424976,THESSALY,GR_11940,THESSALY
21.825244453397175,39.841096765849976,THESSALY,GR_11941,THESSALY
21.825244453397175,39.85906345745017,THESSALY,GR_11942,THESSALY
21.848353376692334,39.140395793441584,THESSALY,GR_11943,THESSALY
21.848353376692334,39.15836248504179,THESSALY,GR_11944,THESSALY
21.848353376692334,39.176329176642014,THESSALY,GR_11945,THESSALY
21.848353376692334,39.19429586824224,THESSALY,GR_11946,THESSALY
21.848353376692334,39.212262559842436,THESSALY,GR_11947,THESSALY
21.848353376692334,39.23022925144266,THESSALY,GR_11948,THESSALY
21.848353376692334,39.24819594304287,THESSALY,GR_11949,THESSALY
21.848353376692334,39.266162634643095,THESSALY,GR_11950,THESSALY
21.848353376692334,39.284129326243296,THESSALY,GR_11951,THESSALY
21.848353376692334,39.30209601784353,THESSALY,GR_11952,THESSALY
21.848353376692334,39.32006270944374,THESSALY,GR_11953,THESSALY
21.848353376692334,39.338029401043954,THESSALY,GR_11954,THESSALY
21.848353376692334,39.355996092644155,THESSALY,GR_11955,THESSALY
21.848353376692334,39.373962784244384,THESSALY,GR_11956,THESSALY
21.848353376692334,39.39192947584459,THESSALY,GR_11957,THESSALY
21.848353376692334,39.40989616744481,THESSALY,GR_11958,THESSALY
21.848353376692334,39.42786285904502,THESSALY,GR_11959,THESSALY
21.848353376692334,39.44582955064524,THESSALY,GR_11960,THESSALY
21.848353376692334,39.46379624224546,THESSALY,GR_11961,THESSALY
21.848353376692334,39.48176293384567,THESSALY,GR_11962,THESSALY
21.848353376692334,39.49972962544588,THESSALY,GR_11963,THESSALY
21.848353376692334,39.5176963170461,THESSALY,GR_11964,THESSALY
21.848353376692334,39.53566300864631,THESSALY,GR_11965,THESSALY
21.848353376692334,39.55362970024653,THESSALY,GR_11966,THESSALY
21.848353376692334,39.57159639184674,THESSALY,GR_11967,THESSALY
21.848353376692334,39.58956308344696,THESSALY,GR_11968,THESSALY
21.848353376692334,39.607529775047176,THESSALY,GR_11969,THESSALY
21.848353376692334,39.625496466647384,THESSALY,GR_11970,THESSALY
21.848353376692334,39.643463158247606,THESSALY,GR_11971,THESSALY
21.848353376692334,39.66142984984782,THESSALY,GR_11972,THESSALY
21.848353376692334,39.67939654144804,THESSALY,GR_11973,THESSALY
21.848353376692334,39.69736323304825,THESSALY,GR_11974,THESSALY
21.848353376692334,39.71532992464846,THESSALY,GR_11975,THESSALY
21.848353376692334,39.73329661624868,THESSALY,GR_11976,THESSALY
21.848353376692334,39.751263307848895,THESSALY,GR_11977,THESSALY
21.848353376692334,39.76922999944911,THESSALY,GR_11978,THESSALY
21.848353376692334,39.78719669104931,THESSALY,GR_11979,THESSALY
21.848353376692334,39.80516338264953,THESSALY,GR_11980,THESSALY
21.848353376692334,39.82313007424976,THESSALY,GR_11981,THESSALY
21.848353376692334,39.841096765849976,THESSALY,GR_11982,THESSALY
21.848353376692334,39.85906345745017,THESSALY,GR_11983,THESSALY
21.87146229998749,39.122429101841384,THESSALY,GR_11984,THESSALY
21.87146229998749,39.140395793441584,THESSALY,GR_11985,THESSALY
21.87146229998749,39.15836248504179,THESSALY,GR_11986,THESSALY
21.87146229998749,39.176329176642014,THESSALY,GR_11987,THESSALY
21.87146229998749,39.19429586824224,THESSALY,GR_11988,THESSALY
21.87146229998749,39.212262559842436,THESSALY,GR_11989,THESSALY
21.87146229998749,39.23022925144266,THESSALY,GR_11990,THESSALY
21.87146229998749,39.24819594304287,THESSALY,GR_11991,THESSALY
21.87146229998749,39.266162634643095,THESSALY,GR_11992,THESSALY
21.87146229998749,39.284129326243296,THESSALY,GR_11993,THESSALY
21.87146229998749,39.30209601784353,THESSALY,GR_11994,THESSALY
21.87146229998749,39.32006270944374,THESSALY,GR_11995,THESSALY
21.87146229998749,39.338029401043954,THESSALY,GR_11996,THESSALY
21.87146229998749,39.355996092644155,THESSALY,GR_11997,THESSALY
21.87146229998749,39.373962784244384,THESSALY,GR_11998,THESSALY
21.87146229998749,39.39192947584459,THESSALY,GR_11999,THESSALY
21.87146229998749,39.40989616744481,THESSALY,GR_12000,THESSALY
21.87146229998749,39.42786285904502,THESSALY,GR_12001,THESSALY
21.87146229998749,39.44582955064524,THESSALY,GR_12002,THESSALY
21.87146229998749,39.46379624224546,THESSALY,GR_12003,THESSALY
21.87146229998749,39.48176293384567,THESSALY,GR_12004,THESSALY
21.87146229998749,39.49972962544588,THESSALY,GR_12005,THESSALY
21.87146229998749,39.5176963170461,THESSALY,GR_12006,THESSALY
21.87146229998749,39.53566300864631,THESSALY,GR_12007,THESSALY
21.87146229998749,39.55362970024653,THESSALY,GR_12008,THESSALY
21.87146229998749,39.57159639184674,THESSALY,GR_12009,THESSALY
21.87146229998749,39.58956308344696,THESSALY,GR_12010,THESSALY
21.87146229998749,39.607529775047176,THESSALY,GR_12011,THESSALY
21.87146229998749,39.625496466647384,THESSALY,GR_12012,THESSALY
21.87146229998749,39.643463158247606,THESSALY,GR_12013,THESSALY
21.87146229998749,39.66142984984782,THESSALY,GR_12014,THESSALY
21.87146229998749,39.67939654144804,THESSALY,GR_12015,THESSALY
21.87146229998749,39.69736323304825,THESSALY,GR_12016,THESSALY
21.87146229998749,39.71532992464846,THESSALY,GR_12017,THESSALY
21.87146229998749,39.73329661624868,THESSALY,GR_12018,THESSALY
21.87146229998749,39.751263307848895,THESSALY,GR_12019,THESSALY
21.87146229998749,39.76922999944911,THESSALY,GR_12020,THESSALY
21.87146229998749,39.78719669104931,THESSALY,GR_12021,THESSALY
21.87146229998749,39.80516338264953,THESSALY,GR_12022,THESSALY
21.87146229998749,39.82313007424976,THESSALY,GR_12023,THESSALY
21.87146229998749,39.841096765849976,THESSALY,GR_12024,THESSALY
21.87146229998749,39.85906345745017,THESSALY,GR_12025,THESSALY
21.87146229998749,39.94889691545125,THESSALY,GR_12026,THESSALY
21.87146229998749,39.966863607051465,THESSALY,GR_12027,THESSALY
21.894571223282647,39.10446241024115,THESSALY,GR_12028,THESSALY
21.894571223282647,39.122429101841384,THESSALY,GR_12029,THESSALY
21.894571223282647,39.140395793441584,THESSALY,GR_12030,THESSALY
21.894571223282647,39.15836248504179,THESSALY,GR_12031,THESSALY
21.894571223282647,39.176329176642014,THESSALY,GR_12032,THESSALY
21.894571223282647,39.19429586824224,THESSALY,GR_12033,THESSALY
21.894571223282647,39.212262559842436,THESSALY,GR_12034,THESSALY
21.894571223282647,39.23022925144266,THESSALY,GR_12035,THESSALY
21.894571223282647,39.24819594304287,THESSALY,GR_12036,THESSALY
21.894571223282647,39.266162634643095,THESSALY,GR_12037,THESSALY
21.894571223282647,39.284129326243296,THESSALY,GR_12038,THESSALY
21.894571223282647,39.30209601784353,THESSALY,GR_12039,THESSALY
21.894571223282647,39.32006270944374,THESSALY,GR_12040,THESSALY
21.894571223282647,39.338029401043954,THESSALY,GR_12041,THESSALY
21.894571223282647,39.355996092644155,THESSALY,GR_12042,THESSALY
21.894571223282647,39.373962784244384,THESSALY,GR_12043,THESSALY
21.894571223282647,39.39192947584459,THESSALY,GR_12044,THESSALY
21.894571223282647,39.40989616744481,THESSALY,GR_12045,THESSALY
21.894571223282647,39.42786285904502,THESSALY,GR_12046,THESSALY
21.894571223282647,39.44582955064524,THESSALY,GR_12047,THESSALY
21.894571223282647,39.46379624224546,THESSALY,GR_12048,THESSALY
21.894571223282647,39.48176293384567,THESSALY,GR_12049,THESSALY
21.894571223282647,39.49972962544588,THESSALY,GR_12050,THESSALY
21.894571223282647,39.5176963170461,THESSALY,GR_12051,THESSALY
21.894571223282647,39.53566300864631,THESSALY,GR_12052,THESSALY
21.894571223282647,39.55362970024653,THESSALY,GR_12053,THESSALY
21.894571223282647,39.57159639184674,THESSALY,GR_12054,THESSALY
21.894571223282647,39.58956308344696,THESSALY,GR_12055,THESSALY
21.894571223282647,39.607529775047176,THESSALY,GR_12056,THESSALY
21.894571223282647,39.625496466647384,THESSALY,GR_12057,THESSALY
21.894571223282647,39.643463158247606,THESSALY,GR_12058,THESSALY
21.894571223282647,39.66142984984782,THESSALY,GR_12059,THESSALY
21.894571223282647,39.67939654144804,THESSALY,GR_12060,THESSALY
21.894571223282647,39.69736323304825,THESSALY,GR_12061,THESSALY
21.894571223282647,39.71532992464846,THESSALY,GR_12062,THESSALY
21.894571223282647,39.73329661624868,THESSALY,GR_12063,THESSALY
21.894571223282647,39.751263307848895,THESSALY,GR_12064,THESSALY
21.894571223282647,39.76922999944911,THESSALY,GR_12065,THESSALY
21.894571223282647,39.78719669104931,THESSALY,GR_12066,THESSALY
21.894571223282647,39.80516338264953,THESSALY,GR_12067,THESSALY
21.894571223282647,39.82313007424976,THESSALY,GR_12068,THESSALY
21.894571223282647,39.841096765849976,THESSALY,GR_12069,THESSALY
21.894571223282647,39.85906345745017,THESSALY,GR_12070,THESSALY
21.894571223282647,39.89499684065061,THESSALY,GR_12071,THESSALY
21.894571223282647,39.91296353225083,THESSALY,GR_12072,THESSALY
21.894571223282647,39.930930223851036,THESSALY,GR_12073,THESSALY
21.894571223282647,39.94889691545125,THESSALY,GR_12074,THESSALY
21.894571223282647,39.966863607051465,THESSALY,GR_12075,THESSALY
21.917680146577805,39.10446241024115,THESSALY,GR_12076,THESSALY
21.917680146577805,39.122429101841384,THESSALY,GR_12077,THESSALY
21.917680146577805,39.140395793441584,THESSALY,GR_12078,THESSALY
21.917680146577805,39.15836248504179,THESSALY,GR_12079,THESSALY
21.917680146577805,39.176329176642014,THESSALY,GR_12080,THESSALY
21.917680146577805,39.19429586824224,THESSALY,GR_12081,THESSALY
21.917680146577805,39.212262559842436,THESSALY,GR_12082,THESSALY
21.917680146577805,39.23022925144266,THESSALY,GR_12083,THESSALY
21.917680146577805,39.24819594304287,THESSALY,GR_12084,THESSALY
21.917680146577805,39.266162634643095,THESSALY,GR_12085,THESSALY
21.917680146577805,39.284129326243296,THESSALY,GR_12086,THESSALY
21.917680146577805,39.30209601784353,THESSALY,GR_12087,THESSALY
21.917680146577805,39.32006270944374,THESSALY,GR_12088,THESSALY
21.917680146577805,39.338029401043954,THESSALY,GR_12089,THESSALY
21.917680146577805,39.355996092644155,THESSALY,GR_12090,THESSALY
21.917680146577805,39.373962784244384,THESSALY,GR_12091,THESSALY
21.917680146577805,39.39192947584459,THESSALY,GR_12092,THESSALY
21.917680146577805,39.40989616744481,THESSALY,GR_12093,THESSALY
21.917680146577805,39.42786285904502,THESSALY,GR_12094,THESSALY
21.917680146577805,39.44582955064524,THESSALY,GR_12095,THESSALY
21.917680146577805,39.46379624224546,THESSALY,GR_12096,THESSALY
21.917680146577805,39.48176293384567,THESSALY,GR_12097,THESSALY
21.917680146577805,39.49972962544588,THESSALY,GR_12098,THESSALY
21.917680146577805,39.5176963170461,THESSALY,GR_12099,THESSALY
21.917680146577805,39.53566300864631,THESSALY,GR_12100,THESSALY
21.917680146577805,39.55362970024653,THESSALY,GR_12101,THESSALY
21.917680146577805,39.57159639184674,THESSALY,GR_12102,THESSALY
21.917680146577805,39.58956308344696,THESSALY,GR_12103,THESSALY
21.917680146577805,39.607529775047176,THESSALY,GR_12104,THESSALY
21.917680146577805,39.625496466647384,THESSALY,GR_12105,THESSALY
21.917680146577805,39.643463158247606,THESSALY,GR_12106,THESSALY
21.917680146577805,39.66142984984782,THESSALY,GR_12107,THESSALY
21.917680146577805,39.67939654144804,THESSALY,GR_12108,THESSALY
21.917680146577805,39.69736323304825,THESSALY,GR_12109,THESSALY
21.917680146577805,39.71532992464846,THESSALY,GR_12110,THESSALY
21.917680146577805,39.73329661624868,THESSALY,GR_12111,THESSALY
21.917680146577805,39.751263307848895,THESSALY,GR_12112,THESSALY
21.917680146577805,39.76922999944911,THESSALY,GR_12113,THESSALY
21.917680146577805,39.78719669104931,THESSALY,GR_12114,THESSALY
21.917680146577805,39.80516338264953,THESSALY,GR_12115,THESSALY
21.917680146577805,39.82313007424976,THESSALY,GR_12116,THESSALY
21.917680146577805,39.841096765849976,THESSALY,GR_12117,THESSALY
21.917680146577805,39.85906345745017,THESSALY,GR_12118,THESSALY
21.917680146577805,39.8770301490504,THESSALY,GR_12119,THESSALY
21.917680146577805,39.89499684065061,THESSALY,GR_12120,THESSALY
21.917680146577805,39.91296353225083,THESSALY,GR_12121,THESSALY
21.917680146577805,39.930930223851036,THESSALY,GR_12122,THESSALY
21.917680146577805,39.94889691545125,THESSALY,GR_12123,THESSALY
21.917680146577805,39.966863607051465,THESSALY,GR_12124,THESSALY
21.917680146577805,39.98483029865168,THESSALY,GR_12125,THESSALY
21.94078906987297,39.032595643840295,THESSALY,GR_12126,THESSALY
21.94078906987297,39.05056233544053,THESSALY,GR_12127,THESSALY
21.94078906987297,39.06852902704072,THESSALY,GR_12128,THESSALY
21.94078906987297,39.08649571864094,THESSALY,GR_12129,THESSALY
21.94078906987297,39.10446241024115,THESSALY,GR_12130,THESSALY
21.94078906987297,39.122429101841384,THESSALY,GR_12131,THESSALY
21.94078906987297,39.140395793441584,THESSALY,GR_12132,THESSALY
21.94078906987297,39.15836248504179,THESSALY,GR_12133,THESSALY
21.94078906987297,39.176329176642014,THESSALY,GR_12134,THESSALY
21.94078906987297,39.19429586824224,THESSALY,GR_12135,THESSALY
21.94078906987297,39.212262559842436,THESSALY,GR_12136,THESSALY
21.94078906987297,39.23022925144266,THESSALY,GR_12137,THESSALY
21.94078906987297,39.24819594304287,THESSALY,GR_12138,THESSALY
21.94078906987297,39.266162634643095,THESSALY,GR_12139,THESSALY
21.94078906987297,39.284129326243296,THESSALY,GR_12140,THESSALY
21.94078906987297,39.30209601784353,THESSALY,GR_12141,THESSALY
21.94078906987297,39.32006270944374,THESSALY,GR_12142,THESSALY
21.94078906987297,39.338029401043954,THESSALY,GR_12143,THESSALY
21.94078906987297,39.355996092644155,THESSALY,GR_12144,THESSALY
21.94078906987297,39.373962784244384,THESSALY,GR_12145,THESSALY
21.94078906987297,39.39192947584459,THESSALY,GR_12146,THESSALY
21.94078906987297,39.40989616744481,THESSALY,GR_12147,THESSALY
21.94078906987297,39.42786285904502,THESSALY,GR_12148,THESSALY
21.94078906987297,39.44582955064524,THESSALY,GR_12149,THESSALY
21.94078906987297,39.46379624224546,THESSALY,GR_12150,THESSALY
21.94078906987297,39.48176293384567,THESSALY,GR_12151,THESSALY
21.94078906987297,39.49972962544588,THESSALY,GR_12152,THESSALY
21.94078906987297,39.5176963170461,THESSALY,GR_12153,THESSALY
21.94078906987297,39.53566300864631,THESSALY,GR_12154,THESSALY
21.94078906987297,39.55362970024653,THESSALY,GR_12155,THESSALY
21.94078906987297,39.57159639184674,THESSALY,GR_12156,THESSALY
21.94078906987297,39.58956308344696,THESSALY,GR_12157,THESSALY
21.94078906987297,39.607529775047176,THESSALY,GR_12158,THESSALY
21.94078906987297,39.625496466647384,THESSALY,GR_12159,THESSALY
21.94078906987297,39.643463158247606,THESSALY,GR_12160,THESSALY
21.94078906987297,39.66142984984782,THESSALY,GR_12161,THESSALY
21.94078906987297,39.67939654144804,THESSALY,GR_12162,THESSALY
21.94078906987297,39.69736323304825,THESSALY,GR_12163,THESSALY
21.94078906987297,39.71532992464846,THESSALY,GR_12164,THESSALY
21.94078906987297,39.73329661624868,THESSALY,GR_12165,THESSALY
21.94078906987297,39.751263307848895,THESSALY,GR_12166,THESSALY
21.94078906987297,39.76922999944911,THESSALY,GR_12167,THESSALY
21.94078906987297,39.78719669104931,THESSALY,GR_12168,THESSALY
21.94078906987297,39.80516338264953,THESSALY,GR_12169,THESSALY
21.94078906987297,39.82313007424976,THESSALY,GR_12170,THESSALY
21.94078906987297,39.841096765849976,THESSALY,GR_12171,THESSALY
21.94078906987297,39.85906345745017,THESSALY,GR_12172,THESSALY
21.94078906987297,39.8770301490504,THESSALY,GR_12173,THESSALY
21.94078906987297,39.89499684065061,THESSALY,GR_12174,THESSALY
21.94078906987297,39.91296353225083,THESSALY,GR_12175,THESSALY
21.94078906987297,39.930930223851036,THESSALY,GR_12176,THESSALY
21.94078906987297,39.94889691545125,THESSALY,GR_12177,THESSALY
21.94078906987297,39.966863607051465,THESSALY,GR_12178,THESSALY
21.94078906987297,39.98483029865168,THESSALY,GR_12179,THESSALY
21.94078906987297,40.0027969902519,THESSALY,GR_12180,THESSALY
21.963897993168125,39.032595643840295,THESSALY,GR_12181,THESSALY
21.963897993168125,39.05056233544053,THESSALY,GR_12182,THESSALY
21.963897993168125,39.06852902704072,THESSALY,GR_12183,THESSALY
21.963897993168125,39.08649571864094,THESSALY,GR_12184,THESSALY
21.963897993168125,39.10446241024115,THESSALY,GR_12185,THESSALY
21.963897993168125,39.122429101841384,THESSALY,GR_12186,THESSALY
21.963897993168125,39.140395793441584,THESSALY,GR_12187,THESSALY
21.963897993168125,39.15836248504179,THESSALY,GR_12188,THESSALY
21.963897993168125,39.176329176642014,THESSALY,GR_12189,THESSALY
21.963897993168125,39.19429586824224,THESSALY,GR_12190,THESSALY
21.963897993168125,39.212262559842436,THESSALY,GR_12191,THESSALY
21.963897993168125,39.23022925144266,THESSALY,GR_12192,THESSALY
21.963897993168125,39.24819594304287,THESSALY,GR_12193,THESSALY
21.963897993168125,39.266162634643095,THESSALY,GR_12194,THESSALY
21.963897993168125,39.284129326243296,THESSALY,GR_12195,THESSALY
21.963897993168125,39.30209601784353,THESSALY,GR_12196,THESSALY
21.963897993168125,39.32006270944374,THESSALY,GR_12197,THESSALY
21.963897993168125,39.338029401043954,THESSALY,GR_12198,THESSALY
21.963897993168125,39.355996092644155,THESSALY,GR_12199,THESSALY
21.963897993168125,39.373962784244384,THESSALY,GR_12200,THESSALY
21.963897993168125,39.39192947584459,THESSALY,GR_12201,THESSALY
21.963897993168125,39.40989616744481,THESSALY,GR_12202,THESSALY
21.963897993168125,39.42786285904502,THESSALY,GR_12203,THESSALY
21.963897993168125,39.44582955064524,THESSALY,GR_12204,THESSALY
21.963897993168125,39.46379624224546,THESSALY,GR_12205,THESSALY
21.963897993168125,39.48176293384567,THESSALY,GR_12206,THESSALY
21.963897993168125,39.49972962544588,THESSALY,GR_12207,THESSALY
21.963897993168125,39.5176963170461,THESSALY,GR_12208,THESSALY
21.963897993168125,39.53566300864631,THESSALY,GR_12209,THESSALY
21.963897993168125,39.55362970024653,THESSALY,GR_12210,THESSALY
21.963897993168125,39.57159639184674,THESSALY,GR_12211,THESSALY
21.963897993168125,39.58956308344696,THESSALY,GR_12212,THESSALY
21.963897993168125,39.607529775047176,THESSALY,GR_12213,THESSALY
21.963897993168125,39.625496466647384,THESSALY,GR_12214,THESSALY
21.963897993168125,39.643463158247606,THESSALY,GR_12215,THESSALY
21.963897993168125,39.66142984984782,THESSALY,GR_12216,THESSALY
21.963897993168125,39.67939654144804,THESSALY,GR_12217,THESSALY
21.963897993168125,39.69736323304825,THESSALY,GR_12218,THESSALY
21.963897993168125,39.71532992464846,THESSALY,GR_12219,THESSALY
21.963897993168125,39.73329661624868,THESSALY,GR_12220,THESSALY
21.963897993168125,39.751263307848895,THESSALY,GR_12221,THESSALY
21.963897993168125,39.76922999944911,THESSALY,GR_12222,THESSALY
21.963897993168125,39.78719669104931,THESSALY,GR_12223,THESSALY
21.963897993168125,39.80516338264953,THESSALY,GR_12224,THESSALY
21.963897993168125,39.82313007424976,THESSALY,GR_12225,THESSALY
21.963897993168125,39.841096765849976,THESSALY,GR_12226,THESSALY
21.963897993168125,39.85906345745017,THESSALY,GR_12227,THESSALY
21.963897993168125,39.8770301490504,THESSALY,GR_12228,THESSALY
21.963897993168125,39.89499684065061,THESSALY,GR_12229,THESSALY
21.963897993168125,39.91296353225083,THESSALY,GR_12230,THESSALY
21.963897993168125,39.930930223851036,THESSALY,GR_12231,THESSALY
21.963897993168125,39.94889691545125,THESSALY,GR_12232,THESSALY
21.963897993168125,39.966863607051465,THESSALY,GR_12233,THESSALY
21.963897993168125,39.98483029865168,THESSALY,GR_12234,THESSALY
21.963897993168125,40.0027969902519,THESSALY,GR_12235,THESSALY
21.963897993168125,40.02076368185212,THESSALY,GR_12236,THESSALY
21.963897993168125,40.03873037345233,THESSALY,GR_12237,THESSALY
21.98700691646329,39.032595643840295,THESSALY,GR_12238,THESSALY
21.98700691646329,39.05056233544053,THESSALY,GR_12239,THESSALY
21.98700691646329,39.06852902704072,THESSALY,GR_12240,THESSALY
21.98700691646329,39.08649571864094,THESSALY,GR_12241,THESSALY
21.98700691646329,39.10446241024115,THESSALY,GR_12242,THESSALY
21.98700691646329,39.122429101841384,THESSALY,GR_12243,THESSALY
21.98700691646329,39.140395793441584,THESSALY,GR_12244,THESSALY
21.98700691646329,39.15836248504179,THESSALY,GR_12245,THESSALY
21.98700691646329,39.176329176642014,THESSALY,GR_12246,THESSALY
21.98700691646329,39.19429586824224,THESSALY,GR_12247,THESSALY
21.98700691646329,39.212262559842436,THESSALY,GR_12248,THESSALY
21.98700691646329,39.23022925144266,THESSALY,GR_12249,THESSALY
21.98700691646329,39.24819594304287,THESSALY,GR_12250,THESSALY
21.98700691646329,39.266162634643095,THESSALY,GR_12251,THESSALY
21.98700691646329,39.284129326243296,THESSALY,GR_12252,THESSALY
21.98700691646329,39.30209601784353,THESSALY,GR_12253,THESSALY
21.98700691646329,39.32006270944374,THESSALY,GR_12254,THESSALY
21.98700691646329,39.338029401043954,THESSALY,GR_12255,THESSALY
21.98700691646329,39.355996092644155,THESSALY,GR_12256,THESSALY
21.98700691646329,39.373962784244384,THESSALY,GR_12257,THESSALY
21.98700691646329,39.39192947584459,THESSALY,GR_12258,THESSALY
21.98700691646329,39.40989616744481,THESSALY,GR_12259,THESSALY
21.98700691646329,39.42786285904502,THESSALY,GR_12260,THESSALY
21.98700691646329,39.44582955064524,THESSALY,GR_12261,THESSALY
21.98700691646329,39.46379624224546,THESSALY,GR_12262,THESSALY
21.98700691646329,39.48176293384567,THESSALY,GR_12263,THESSALY
21.98700691646329,39.49972962544588,THESSALY,GR_12264,THESSALY
21.98700691646329,39.5176963170461,THESSALY,GR_12265,THESSALY
21.98700691646329,39.53566300864631,THESSALY,GR_12266,THESSALY
21.98700691646329,39.55362970024653,THESSALY,GR_12267,THESSALY
21.98700691646329,39.57159639184674,THESSALY,GR_12268,THESSALY
21.98700691646329,39.58956308344696,THESSALY,GR_12269,THESSALY
21.98700691646329,39.607529775047176,THESSALY,GR_12270,THESSALY
21.98700691646329,39.625496466647384,THESSALY,GR_12271,THESSALY
21.98700691646329,39.643463158247606,THESSALY,GR_12272,THESSALY
21.98700691646329,39.66142984984782,THESSALY,GR_12273,THESSALY
21.98700691646329,39.67939654144804,THESSALY,GR_12274,THESSALY
21.98700691646329,39.69736323304825,THESSALY,GR_12275,THESSALY
21.98700691646329,39.71532992464846,THESSALY,GR_12276,THESSALY
21.98700691646329,39.73329661624868,THESSALY,GR_12277,THESSALY
21.98700691646329,39.751263307848895,THESSALY,GR_12278,THESSALY
21.98700691646329,39.76922999944911,THESSALY,GR_12279,THESSALY
21.98700691646329,39.78719669104931,THESSALY,GR_12280,THESSALY
21.98700691646329,39.80516338264953,THESSALY,GR_12281,THESSALY
21.98700691646329,39.82313007424976,THESSALY,GR_12282,THESSALY
21.98700691646329,39.841096765849976,THESSALY,GR_12283,THESSALY
21.98700691646329,39.85906345745017,THESSALY,GR_12284,THESSALY
21.98700691646329,39.8770301490504,THESSALY,GR_12285,THESSALY
21.98700691646329,39.89499684065061,THESSALY,GR_12286,THESSALY
21.98700691646329,39.91296353225083,THESSALY,GR_12287,THESSALY
21.98700691646329,39.930930223851036,THESSALY,GR_12288,THESSALY
21.98700691646329,39.94889691545125,THESSALY,GR_12289,THESSALY
21.98700691646329,39.966863607051465,THESSALY,GR_12290,THESSALY
21.98700691646329,39.98483029865168,THESSALY,GR_12291,THESSALY
21.98700691646329,40.0027969902519,THESSALY,GR_12292,THESSALY
21.98700691646329,40.02076368185212,THESSALY,GR_12293,THESSALY
21.98700691646329,40.03873037345233,THESSALY,GR_12294,THESSALY
21.98700691646329,40.056697065052546,THESSALY,GR_12295,THESSALY
22.010115839758445,39.032595643840295,THESSALY,GR_12296,THESSALY
22.010115839758445,39.05056233544053,THESSALY,GR_12297,THESSALY
