"station_id","x","y","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","culex modestus","no_pools","poolsize","no_pos_pools","wnv_mir","region","culex.spp","culex.pipiens","dt_placement_original","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
"SB12 Rust",7.722423,48.272803,2023-05-11,21,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-05-26,2023-05-11,48.273217580377,7.72326565521826,0.438216165995664,0.182582123758594,-0.359484777517564,-0.182582123758594,0.430981624848801,0.190726256437776,-0.369936032548204,-0.190726256437776,0.0982534870234599,0.0814432345556468,0.0783070573924241,0.0814432345556468,2023-05-11,48.273217580377,7.72326565521826,14802,14141,48.273217580377,7.72326565521826,13816.5714285714,13178.5,13906.0909090909,13542.3333333333,14193.625,13667,14405,13735.7777777778,2023-05-11,48.2502207090993,7.75003545068434,130.738809336646,2023-05-04,2023-04-27,2023-05-04,2023-04-27,1.8916349451174,9.77894958044635
"SB13 Niederhausen",7.692928,48.247767,2023-05-11,21,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-05-26,2023-05-11,48.2462681218534,7.69182462027407,0.479668945663908,0.132782369146006,-0.369297369297369,-0.132782369146006,0.476002782822693,0.135728466741293,-0.376749854778107,-0.135728466741293,0.0229906735295496,0.0337989544695066,0.0160644126774693,0.0337989544695066,2023-05-11,48.2462681218534,7.69182462027407,14379,14174,48.2462681218534,7.69182462027407,13870.5,13310,13914.5384615385,13596.5714285714,14132.5714285714,13719.8,14263.8571428571,13798.8,2023-05-11,48.2502207090993,7.65003499325615,128.267278780691,2023-05-04,2023-04-27,2023-05-04,2023-04-27,1.4843658444006,8.05634429230122
"SB14 Oberhausen",7.695708,48.219534,2023-05-10,21,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-05-25,2023-05-09,48.2193186633298,7.69631619669467,0.51523178807947,0.170332480818414,-0.41847489150651,-0.170332480818414,0.634408602150538,0.294770206022187,-0.50981750981751,-0.294770206022187,0,0,0,0,2023-05-10,48.2193186633298,7.69631619669467,14326,14106,48.2193186633298,7.69631619669467,13912.8,13229.5,13897.0769230769,13547.1666666667,14127.7142857143,13632.625,14248.125,13775.75,2023-05-10,48.2502207090993,7.65003499325615,128.267278780691,2023-05-03,2023-04-26,2023-05-03,2023-04-26,1.4843658444006,9.89403795654653
"SB15 Weisweil",7.658595,48.20418,2023-05-10,21,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-05-25,2023-05-09,48.205843934068,7.66038358532989,0.457246376811594,0.119710467706013,-0.360162326682448,-0.119710467706013,0.47760792250271,0.140798056454643,-0.382688019511398,-0.140798056454643,0.0298453473574667,0.0311458983665558,0.0394636187653669,0.0311458983665558,2023-05-10,48.205843934068,7.66038358532989,14400,14146,48.205843934068,7.66038358532989,13862,13277.1666666667,13888.75,13618.6923076923,14069.6666666667,13605.6666666667,14221.5714285714,13860.5714285714,2023-05-10,48.2502207090993,7.65003499325615,128.267278780691,2023-05-03,2023-04-26,2023-05-03,2023-04-26,1.4843658444006,9.89403795654653
"SB16 Burkheim",7.582356,48.103378,2023-05-10,21,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-05-25,2023-05-09,48.1025376763943,7.58402678617972,0.426140231449966,0.141689373297003,-0.343810134701732,-0.141689373297003,0.539725033758544,0.280880743352674,-0.40972170221426,-0.280880743352674,0.128186932459941,0.0302848598856057,0.133755664730716,0.0302848598856057,2023-05-10,48.1025376763943,7.58402678617972,14769,14387,48.1025376763943,7.58402678617972,13909.4,13724.6666666667,13922.3333333333,13670.6363636364,14173.6666666667,13829.5,14361.1666666667,13858,2023-05-10,48.1502202516711,7.55003453582797,75.0856339488018,2023-05-03,2023-04-26,2023-05-03,2023-04-26,0.664390109071974,8.06287466469803
"SB17 Bötzingen",7.710277,48.059292,2023-05-10,21,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-05-25,2023-05-09,48.0576219121883,7.70979092595647,0.52315506423663,0.186961583236321,-0.426812202630843,-0.186961583236321,0.51946275788251,0.20678310074203,-0.435905022055858,-0.20678310074203,0.0431255470473458,0.0304805565508668,0.0301527571142209,0.0304805565508668,2023-05-10,48.0576219121883,7.70979092595647,14387,14361,48.0576219121883,7.70979092595647,13907.4,13209,13966.2222222222,13542.8181818182,14267,13695,14534.6,13759.6,2023-05-10,48.0502197942429,7.75003545068434,114.221504050922,2023-05-03,2023-04-26,2023-05-03,2023-04-26,5.0522185198497,14.3817800112301
"SB18 Gottenheim",7.739779,48.057447,2023-05-10,21,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-05-25,2023-05-09,48.0576219121883,7.74123196090065,0.543525069209474,0.179873030801787,-0.445276497695853,-0.179873030801787,0.494628059588346,0.174955002490705,-0.419188399851512,-0.174955002490705,0.103083253012645,0.0669312817940854,0.0672890392992667,0.0669312817940854,2023-05-10,48.0576219121883,7.74123196090065,14592,14365,48.0576219121883,7.74123196090065,13908.5,13275.3333333333,13931.3333333333,13571.1,14298.3333333333,13736.6666666667,14465.8333333333,13749,2023-05-10,48.0502197942429,7.75003545068434,114.221504050922,2023-05-03,2023-04-26,2023-05-03,2023-04-26,5.0522185198497,14.3817800112301
"SG01 Söllingen",8.072794,48.78978,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-05-23,2023-05-06,48.7897488687458,8.0736086160249,0.410404624277457,0.312370707488622,-0.244897959183673,-0.312370707488622,0.389930673460105,0.217966524590051,-0.286539436165455,-0.217966524590051,0.141282318813323,0.0867999776114706,0.161799308039356,0.0867999776114706,2023-05-08,48.7897488687458,8.0736086160249,14449,14230,48.7897488687458,8.0736086160249,13718.75,13501.4285714286,13884.75,13576.0833333333,14036.6666666667,13679.2857142857,14203.5,13817.7142857143,2023-05-08,48.7502229962402,8.05003682296889,140.052460853331,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.150849118595943,5.67541608051397
"SG02 Stollhofen",8.026841,48.770099,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-05-23,2023-05-06,48.7717825630634,8.02869285181892,0.435810810810811,0.237623762376238,-0.310514955288313,-0.237623762376238,0.519795802882889,0.286725121570438,-0.395543678509704,-0.286725121570438,0.0410742689257662,0.00604209035439402,0.0422782104140121,0.00604209035439402,2023-05-08,48.7717825630634,8.02869285181892,14228,14220,48.7717825630634,8.02869285181892,13726.5,13559.7142857143,13863.7777777778,13598.7142857143,14038.8571428571,13769.2,14178.2727272727,13861.5714285714,2023-05-08,48.7502229962402,8.05003682296889,140.052460853331,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.150849118595943,5.67541608051397
"SG03 Greffern",7.985248,48.759098,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",2,2,2023-05-23,2023-05-06,48.7583078338016,7.98377708761294,0.578239608801956,0.309994926433282,-0.443667878110148,-0.309994926433282,0.46815005920841,0.262997322061505,-0.335446228236096,-0.262997322061505,0.134690056899273,0.0592942987411213,0.143658589473781,0.0592942987411213,2023-05-08,48.7583078338016,7.98377708761294,14686,14217,48.7583078338016,7.98377708761294,13789.25,13443.8,13876.9,13607.3846153846,14054.4444444444,13788.8,14244.5,13844.25,2023-05-08,48.7502229962402,7.95003636554071,132.85083553525,2023-05-01,2023-04-24,2023-05-01,2023-04-24,1.38353282061871,7.32193076977273
"SG04 Grauelsbaum",7.973691,48.751194,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-05-23,2023-05-06,48.7493246809604,7.97479393477175,0.37598944591029,0.162764771460424,-0.268856447688564,-0.162764771460424,0.553448856082413,0.300322964585954,-0.424409140858365,-0.300322964585954,0.0521886509550799,0.00587358369269972,0.0478046037947229,0.00587358369269972,2023-05-08,48.7493246809604,7.97479393477175,14182,14206,48.7493246809604,7.97479393477175,13857,13441,13883.2,13583,14071.7,13791.6666666667,14281.5454545455,13786.5,2023-05-08,48.7502229962402,7.95003636554071,132.85083553525,2023-05-01,2023-04-24,2023-05-01,2023-04-24,1.38353282061871,7.32193076977273
"N01 Lampertheim",8.437625,49.592503,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",7,7,2023-06-13,2023-05-29,49.5937410480328,8.43742630609334,0.584481304470059,0.173922099562591,-0.510586974001608,-0.173922099562591,0.470818915801615,0.30655737704918,-0.417518897287683,-0.30655737704918,0,0,0,0,2023-05-29,49.5937410480328,8.43742630609334,15039,14430,49.5937410480328,8.43742630609334,13817.4,13404.7142857143,13977.7142857143,13529.1428571429,14030.25,13573,14392.8888888889,13732.8888888889,2023-05-29,49.5502266556657,8.45003865268163,159.89506228684,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,7.0603161691688
"N02 Nordheim",8.382213,49.700655,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-13,2023-05-29,49.7015388821272,8.38352738904617,0.702533233007274,0.355431309904153,-0.54765161878705,-0.355431309904153,0.528594334580438,0.376654632972323,-0.452882905765812,-0.376654632972323,0,0,0,0,2023-05-29,49.7015388821272,8.38352738904617,14898,14420,49.7015388821272,8.38352738904617,13826.3333333333,13512.625,13896.25,13606.7692307692,14030.5555555556,13807.5714285714,14318.4545454545,13880.25,2023-05-29,49.750227570522,8.35003819525345,129.287876998953,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,3.4163524893811
"N03 Gernsheim",8.458288,49.738154,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",2,2,2023-06-13,2023-05-29,49.7374714934919,8.45988418819633,0.54770848985725,0.137807235570284,-0.433542101600557,-0.137807235570284,0.366979091564528,0.352353780313837,-0.28498813961369,-0.352353780313837,0,0,0,0,2023-05-29,49.7374714934919,8.45988418819633,14976,14413,49.7374714934919,8.45988418819633,13861,13542.125,13872.8888888889,13578.8666666667,14048.4285714286,13632.7142857143,14378.6666666667,13813,2023-05-29,49.750227570522,8.45003865268163,132.389617459667,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,3.83957597112749
"N04 Stockstadt",8.461155,49.813561,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-13,2023-05-29,49.8138282926421,8.45988418819633,0.546701502286088,0.179282868525896,-0.451425068954949,-0.179282868525896,0.539568345323741,0.308739396330637,-0.461555408680326,-0.308739396330637,0,0,0,0,2023-05-29,49.8138282926421,8.45988418819633,15042,14351,49.8138282926421,8.45988418819633,13814.5,13480.4,13887.625,13610,14090.7142857143,13846.8,14363.3333333333,13805.1428571429,2023-05-29,49.8502280279502,8.45003865268163,169.619710498635,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.442502796649933,33.1709279494244
"N05 Knoblochsaue",8.41138,49.825157,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-13,2023-05-29,49.8273030219039,8.41047684756975,0.561497326203209,0.197703035274816,-0.429970617042116,-0.197703035274816,0.60830728003573,0.377582249426167,-0.52326565143824,-0.377582249426167,0,0,0,0,2023-05-29,49.8273030219039,8.41047684756975,14898,14329,49.8273030219039,8.41047684756975,13826.6666666667,13439.25,13860.75,13580.3846153846,14076.5714285714,13640,14301.875,13828.7777777778,2023-05-29,49.8502280279502,8.45003865268163,169.619710498635,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.442502796649933,33.1709279494244
"N06 Wolfskehlen",8.520021,49.863317,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",3,3,2023-06-13,2023-05-29,49.8632356332687,8.51827468166411,0.600377002827521,0.40601711288987,-0.497794766245222,-0.40601711288987,0.624126708010987,0.403385628138892,-0.515166525742155,-0.403385628138892,0.0590863641438878,0.0518961446466609,0.0421999249227102,0.0518961446466609,2023-05-29,49.8632356332687,8.51827468166411,15083,14388,49.8632356332687,8.51827468166411,13861.8,13512,13937,13587.0833333333,14100.8,13727.7142857143,14268.625,13846.1428571429,2023-05-29,49.8502280279502,8.55003911010982,175.79719277567,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,38.5515163006494
"N07 Trebur",8.391339,49.924997,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-13,2023-05-29,49.9261177031571,8.39251054188736,0.633935585231736,0.249499399279135,-0.549155908639523,-0.249499399279135,0.634238224774843,0.271503327759606,-0.540114236103863,-0.271503327759606,0.0662635732013843,0.0597690612507976,0.0460240098176506,0.0597690612507976,2023-05-29,49.9261177031571,8.39251054188736,15120,14384,49.9261177031571,8.39251054188736,13869.75,13438.4285714286,13932.6363636364,13596.0769230769,14058.8333333333,13628.3333333333,14477.7142857143,13798.8888888889,2023-05-29,49.9502284853784,8.35003819525345,166.531241754714,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,42.4241811682005
"N08 Ginsheim Gustavsburg",8.326382,49.977965,2023-05-29,24,5,2023,,,,,,,,,,,,,2,,,,,"Upper Rhine",28,26,2023-06-13,2023-05-29,49.9800166202042,8.32513689557839,0.57818620066285,0.231022326674501,-0.477990970654628,-0.231022326674501,0.470169717327683,0.211913260547024,-0.379746186495714,-0.211913260547024,0.173616145824208,0.100832896414411,0.176939419569093,0.100832896414411,2023-05-29,49.9800166202042,8.32513689557839,15013,14511,49.9800166202042,8.32513689557839,13750.5,13504.1,13949.9,13595.125,14075.5,13643.1111111111,14391.5,13902,2023-05-29,49.9502284853784,8.35003819525345,166.531241754714,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,42.4241811682005
"N09 Ingelheim",8.00816,49.985849,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-13,2023-05-29,49.9845081966249,8.00623496971594,0.429494949494949,0.410123555201275,-0.284210526315789,-0.410123555201275,0.475007168688703,0.39930112544366,-0.348031429015605,-0.39930112544366,0.262311475478299,0.0321161719411488,0.263809290468486,0.0321161719411488,2023-05-29,49.9845081966249,8.00623496971594,14982,14409,49.9845081966248,8.00623496971594,13883,13647.8571428571,13928.8333333333,13674.25,14058.6666666667,13818,14309.4545454545,13865.6,2023-05-29,49.9502284853784,8.05003682296889,136.882412407569,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,10.6053947517648
"N10 Mombach",8.192783,50.032849,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",3,3,2023-06-13,2023-05-29,50.0339155372514,8.19488117938105,0.554302525128708,0.277710600564289,-0.454795777879761,-0.277710600564289,0.482834236899029,0.264032049520933,-0.394874376580986,-0.264032049520933,0.127285340658978,0.068709192671789,0.129248635571315,0.068709192671789,2023-05-29,50.0339155372514,8.19488117938105,14971,14419,50.0339155372514,8.19488117938105,13716,13608.7142857143,13911.125,13695.8181818182,13911,13769.3333333333,14348.8,13885.7777777778,2023-05-29,50.0502289428066,8.15003728039708,133.632967795927,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,6.43352343281731
"N11 Nackenheim",8.344035,49.927527,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",2,2,2023-06-13,2023-05-29,49.9261177031571,8.34310320126079,0.590023915271609,0.318413597733711,-0.454375,-0.318413597733711,0.478767289492842,0.306323687031083,-0.409343200740056,-0.306323687031083,0,0,0,0,2023-05-29,49.9261177031571,8.34310320126079,15078,14373,49.9261177031571,8.34310320126079,13866.2,13487.375,13934.125,13616.1666666667,14018.5,13732.75,14476.125,13806.5,2023-05-29,49.9502284853784,8.35003819525345,166.531241754714,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,42.4241811682005
"N12 Oppenheim",8.363227,49.85911,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",2,2,2023-06-13,2023-05-29,49.8587440568481,8.36106950694318,0.50395105786388,0.226611226611227,-0.43727161997564,-0.226611226611227,0.385982887607587,0.266871465819444,-0.310117040906324,-0.266871465819444,0.183467957478775,0.105851685502793,0.181112801809037,0.105851685502793,2023-05-29,49.8587440568481,8.36106950694318,15172,14448,49.8587440568481,8.36106950694318,13880,13426.3,13939,13623.4375,14070.4,13768,14364.1818181818,13837.3636363636,2023-05-29,49.8502280279502,8.35003819525345,160.947584149042,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,27.8489305511612
"N13 Eich",8.392527,49.755169,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-13,2023-05-29,49.7554377991744,8.39251054188736,0.413965087281796,0.218568665377176,-0.366594360086768,-0.218568665377176,0.43826268202733,0.224219668634578,-0.382588596145429,-0.224219668634578,0.0604457184415015,0.0576994312346186,0.0417270822914048,0.0576994312346186,2023-05-29,49.7554377991744,8.39251054188736,15107,14421,49.7554377991744,8.39251054188736,13777.25,13593.875,13910.6666666667,13555.625,14048.1666666667,13621.7,14410.6363636364,13791.5555555556,2023-05-29,49.750227570522,8.35003819525345,129.287876998953,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,3.4163524893811
"N14 Hamm",8.441556,49.731548,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-13,2023-05-29,49.7329799170714,8.44191788251394,0.587878787878788,0.211093990755008,-0.502457673402512,-0.211093990755008,0.529228817829139,0.244898324609633,-0.423476432627433,-0.244898324609633,0.117762491172317,0.108444715952804,0.135394118791769,0.108444715952804,2023-05-29,49.7329799170714,8.44191788251394,15059,14396,49.7329799170714,8.44191788251394,13775.5,13483.5,13891.125,13547.4,14028,13636.625,14452.3333333333,13822.875,2023-05-29,49.750227570522,8.45003865268163,132.389617459667,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,3.83957597112749
"N15 Rheindürkheim",8.365435,49.702811,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",4,4,2023-06-13,2023-05-29,49.7015388821272,8.36556108336377,0.629825274278748,0.34192037470726,-0.510165662650602,-0.34192037470726,0.497121804436567,0.249356703265048,-0.437036107628211,-0.249356703265048,0.0271456542554378,0.0342792062375058,0.0216454546845806,0.0342792062375058,2023-05-29,49.7015388821272,8.36556108336377,15154,14372,49.7015388821272,8.36556108336377,13772.6,13511.4285714286,13906.875,13586.1538461538,14106.875,13771,14390,13856.25,2023-05-29,49.750227570522,8.35003819525345,129.287876998953,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,3.4163524893811
"N16 Bobenheim-Roxheim",8.381922,49.570168,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",23,23,2023-06-13,2023-05-29,49.5712831659298,8.38352738904617,0.278121137206428,0.352812908853031,-0.180365296803653,-0.352812908853031,0.289426925880025,0.244668460500258,-0.211320083089759,-0.244668460500258,0.0571145327349569,0.0512632362249829,0.0646944385517203,0.0512632362249829,2023-05-29,49.5712831659298,8.38352738904617,15120,14478,49.5712831659298,8.38352738904617,13976.5,13444.5555555556,13960,13532.4,13958.1666666667,13579,14467.75,13788.5714285714,2023-05-29,49.5502266556657,8.35003819525345,88.0653304160223,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0,6.9138303072541
"S01 Otterstadt",8.486561,49.37627,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-05,2023-05-21,49.3781453798441,8.48683364671992,0.73958581290169,0.392265193370166,-0.600175169695643,-0.392265193370166,0.691839437978397,0.379750671639594,-0.563628684075391,-0.379750671639594,0.0982202931638582,0.0573285614648514,0.0689378253133929,0.0573285614648514,2023-05-21,49.3781453798441,8.48683364671992,14610,14190,49.3781453798441,8.48683364671992,13536.6666666667,13433.8571428571,13869.7,13604.9285714286,14051.8333333333,13717.1428571429,14334.7777777778,13832.4,2023-05-21,49.3502257408093,8.45003865268163,131.550529692977,2023-05-14,2023-05-07,2023-05-14,2023-05-07,1.09569301165175,2.18421515269438
"S02 Speyer",8.472244,49.286018,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",5,5,2023-06-05,2023-05-21,49.2838222750115,8.47335891745813,0.10790273556231,0.210963455149502,0.0501628664495114,-0.210963455149502,0.420444777547157,0.308254910733525,-0.341039210436636,-0.308254910733525,0.0586601024744121,0.0213621517967702,0.0509932686295912,0.0213621517967702,2023-05-21,49.2838222750116,8.47335891745813,14735,14223,49.2838222750116,8.47335891745813,13910,13559.625,13920.8888888889,13603.5384615385,14015,13763.4285714286,14363.1428571429,13778.1111111111,2023-05-21,49.2502252833811,8.45003865268163,76.2714572655185,2023-05-14,2023-05-07,2023-05-14,2023-05-07,1.19596235139761,1.82046382628837
"S03 Römerberg",8.423394,49.291796,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-05,2023-05-21,49.2928054278528,8.42395157683155,0.317693836978131,0.288992609879424,-0.232886904761905,-0.288992609879424,0.403121887279045,0.315635509072135,-0.307647757196483,-0.315635509072135,0.114000702818048,0.0987480901415334,0.101996307471132,0.0987480901415334,2023-05-21,49.2928054278528,8.42395157683155,14678,14193,49.2928054278528,8.42395157683155,13917,13692.6666666667,13963.4444444444,13608.3636363636,14157,13546.3333333333,14398,13806.5,2023-05-21,49.2502252833811,8.45003865268163,76.2714572655185,2023-05-14,2023-05-07,2023-05-14,2023-05-07,1.19596235139761,1.82046382628837
"S04 Lingenfeld",8.368656,49.258329,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",7,7,2023-06-05,2023-05-21,49.256872816488,8.37005265978437,0.505409582689335,0.143192488262911,-0.401943145016193,-0.143192488262911,0.301919741348075,0.231018950537424,-0.269692463103468,-0.231018950537424,0.135168429345367,0.105426920486795,0.0789530021497709,0.105426920486795,2023-05-21,49.256872816488,8.37005265978437,14824,14161,49.256872816488,8.37005265978437,13921.3333333333,13581.5,13940.8888888889,13598.1666666667,14061.1111111111,13560.4444444444,14316.4545454545,13785,2023-05-21,49.2502252833811,8.35003819525345,68.1732857521363,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.713687129551545,1.09930078162784
"S05 Sondernheim",8.361245,49.180282,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",7,7,2023-06-05,2023-05-21,49.1805160173378,8.36106950694318,0.3290273556231,0.191011235955056,-0.271537622682661,-0.191011235955056,0.401074940882081,0.243636983581359,-0.324274034971559,-0.243636983581359,0.10530030568814,0.105965962608677,0.0664303935043525,0.105965962608677,2023-05-21,49.1805160173378,8.36106950694318,14022,13830,49.1805160173378,8.36106950694318,13801.6,13579.75,13847.1111111111,13633.5454545455,13984.25,13733.2857142857,14303.625,13722,2023-05-21,49.1502248259529,8.35003819525345,103.125585402748,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.570784677751362,1.79702845495194
"S06 Hördt",8.364548,49.175141,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",2,2,2023-06-05,2023-05-21,49.1760244409172,8.36556108336377,0.621640488656195,0.426904176904177,-0.481505102040816,-0.426904176904177,0.460572798885478,0.367731390014366,-0.334970681123645,-0.367731390014366,0.129536007053848,0.0711867520021215,0.120843788590833,0.0711867520021215,2023-05-21,49.1760244409172,8.36556108336377,14022,13804,49.1760244409172,8.36556108336377,13730.4,13588.6666666667,13845.8888888889,13638.75,13964.25,13750.8571428571,14282.75,13795.375,2023-05-21,49.1502248259529,8.35003819525345,103.125585402748,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.570784677751362,1.79702845495194
"S07 Leimersheim",8.35908,49.115716,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-05,2023-05-21,49.1176339474494,8.36106950694318,0.676321138211382,0.380334728033473,-0.545561021316468,-0.380334728033473,0.484162717463169,0.338445253382178,-0.368539482296855,-0.338445253382178,0.197112953968919,0.0555505920243095,0.195207172573311,0.0555505920243095,2023-05-21,49.1176339474494,8.36106950694318,14561,14214,49.1176339474494,8.36106950694318,13881.5,13548.5,13906.625,13646.8571428571,14051.25,13826.25,14279.4,13817.5555555556,2023-05-21,49.1502248259529,8.35003819525345,103.125585402748,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.570784677751362,1.79702845495194
"S08 Bienwald",8.164592,49.038977,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-05,2023-05-21,49.0367855718787,8.16344014443686,0.726363181590795,0.330634278002699,-0.592156862745098,-0.330634278002699,0.727195372129261,0.360151863278183,-0.584866161774079,-0.360151863278183,0.0120180069117701,0.0182577391142384,0.0109555655909994,0.0182577391142384,2023-05-21,49.0367855718787,8.16344014443686,14463,13901,49.0367855718787,8.16344014443686,13707.3333333333,13510.2,13814.5,13610.0833333333,13949,13752,14237.3333333333,13795.8571428571,2023-05-21,49.0502243685247,8.15003728039708,98.0193693941501,2023-05-14,2023-05-07,2023-05-14,2023-05-07,1.66526916937437,2.56837216753047
"S09 Wörth",8.296315,49.021501,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-05,2023-05-21,49.0233108426169,8.29818743705481,0.2990492653414,0.12415856394914,-0.202881152460984,-0.12415856394914,0.414974669078443,0.187480261414676,-0.312246399802044,-0.187480261414676,0.151984865417265,0.0691219336627002,0.162509174043329,0.0691219336627002,2023-05-21,49.0233108426169,8.29818743705481,14434,13819,49.0233108426169,8.29818743705481,13807,13536.8571428571,13850.375,13600.7333333333,14009.3,13848.7142857143,14278.125,13807.4444444444,2023-05-21,49.0502243685247,8.25003773782526,104.253785117696,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.72731384949293,4.62432030716445
"S10 Hügelsheim",8.109338,48.807463,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-05,2023-05-21,48.8077151744282,8.10954122738969,0.756647864625302,0.41957890167137,-0.602941176470588,-0.41957890167137,0.685197537943663,0.347163999393187,-0.55798360197502,-0.347163999393187,0.0712841677780026,0.0564645514692576,0.0396872620987399,0.0564645514692576,2023-05-21,48.8077151744282,8.10954122738969,14337,14040,48.8077151744282,8.10954122738969,13767,13648.6666666667,13907.5714285714,13551.3636363636,14021.7777777778,13673.25,14295,13812.25,2023-05-21,48.8502234536684,8.15003728039708,114.690739966387,2023-05-14,2023-05-07,2023-05-14,2023-05-07,1.35143858985975,2.15044911054429
