id,station_id,trapid_region,trapid,unique_code,oldid,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,lab,??????? ????? pools,culex pipiens,sp_cnt_1km,biol_cnt_1km,wc_l_1km,pg_area_1km,fs_area_1km,wc_mean_dist_1000,coast_mean_dist_1000,dem_mean_1km,slope_mean_1km,aspect_mean_1km,waw_mean_1km,flow_accu_1km,culex spp.,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
454,ANNTR04,ANNTR04_CR,ANNTR04_EL43,ANNTR04_CR29,,25.713312,35.185806,2023-07-02,29,7,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,AGIOS NIKOLAOS,Ecodev,,,,,,,,,,,,,,,,,Greece,2023-07-17,2023-07-02,35.184763890754425,25.712029219713248,0.1763279165656076,-0.06712829390267361,-0.20917476938419347,0.06712829390267361,0.1242735806773598,-0.034761888465842425,-0.13062607572317878,0.034761888465842425,0.07925660966144375,0.0583860725689762,0.12536407821672926,0.0583860725689762,2023-07-02,35.184763890754425,25.712029219713248,15672.0,14908.0,35.184763890754425,25.712029219713248,14421.642857142857,14173.052631578948,14351.285714285714,14124.307692307693,14677.76923076923,14183.666666666664,14870.35294117647,14274.0625,2023-07-02,35.15016078600702,25.750117787757638,284.35520996030084,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0,0.0
449,ADRTR01,ADRTR01_CR,ADRTR01_EL43,ADRTR01_CR29,,25.706695,35.174189,2023-07-02,29,7,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,AMMOYDARA,Ecodev,???,,,,,,,,,,,,,,,,Greece,2023-07-17,2023-07-02,35.175780737913236,25.707537643292646,0.2266748241052309,0.03912930811090957,-0.1998803111909036,-0.03912930811090957,0.1688153614222817,-0.0196344324230888,-0.14431614159326128,0.0196344324230888,0.09762278212052557,0.05059771129474818,0.14475266090948127,0.05059771129474818,2023-07-02,35.17578073791323,25.707537643292646,15691.0,14897.0,35.17578073791323,25.707537643292646,14398.0,14192.65,14319.411764705883,14111.153846153846,14669.23076923077,14182.466666666667,14878.133333333333,14267.588235294117,2023-07-02,35.15016078600702,25.750117787757638,284.35520996030084,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0,0.0
484,LIMTR01,LIMTR01_CR,LIMTR01_EL43,LIMTR01_CR29,,25.638913,35.245601,2023-07-02,29,7,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,LIMNES,Triple Trap,,,1.0,,,,,,,,,,,,,1.0,Greece,2023-07-17,2023-07-02,35.24764596064279,25.64016399698368,0.2428973637061684,-0.07873268829444124,-0.27789473684210525,0.07873268829444124,0.273826750847125,-0.057837313934050165,-0.2826247485933933,0.057837313934050165,0.0589085953908016,0.06305526056129716,0.04606764288341808,0.06305526056129716,2023-07-02,35.24764596064279,25.64016399698368,15648.0,14863.0,35.24764596064279,25.64016399698368,14362.375,14038.722222222224,14265.285714285714,14017.357142857143,14654.0,14141.5,14724.866666666667,14199.384615384617,2023-07-02,35.25016124343521,25.650117330329454,352.5233511645016,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0,0.0
471,IERTR02,IERTR02_CR,IERTR02_EL43,IERTR02_CR29,,25.726225,35.010131,2023-07-02,29,7,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,IERAPETRA,IERAPETRA,Triple Trap,???,,1.0,,,,,,,,,,,,,1.0,Greece,2023-07-17,2023-07-02,35.009592410351104,25.72550394897504,0.10840972499003587,-0.07469638995175511,-0.14585908529048205,0.07469638995175511,0.046492821590834864,0.024663046980553004,-0.025113871421226026,-0.024663046980553004,0.11061832520515162,0.12698881306373616,0.1832183865578341,0.12698881306373616,2023-07-02,35.009592410351104,25.72550394897504,15515.0,14733.0,35.009592410351104,25.72550394897504,14506.466666666667,14162.470588235294,14482.0,14052.235294117649,14637.272727272728,14155.8125,14859.818181818182,14247.166666666664,2023-07-02,35.05016032857884,25.750117787757638,231.49310533739936,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0,0.0
516,STMTR04,STMTR04_CR,STMTR04_EL43,STMTR04_CR29,,25.675437,35.013056,2023-07-02,29,7,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,IERAPETRA,STOMIO,Triple Trap,???,,3.0,,,,,,,,,,,,,3.0,Greece,2023-07-17,2023-07-02,35.014083986771695,25.676096608348466,0.15759438103599646,-0.02908689248895441,-0.16629809818664307,0.02908689248895441,0.045953416266276456,0.11159722464191768,0.01514758868468342,-0.11159722464191768,0.1474570841503006,0.16184052363452586,0.2270660144420376,0.16184052363452586,2023-07-02,35.014083986771695,25.676096608348466,15473.0,14767.0,35.014083986771695,25.676096608348466,14492.0,14135.8,14480.071428571431,14044.642857142857,14666.285714285714,14182.5,14906.0,14225.5,2023-07-02,35.05016032857884,25.650117330329454,244.03773105984465,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0,0.0
479,KENTR01,KENTR01_CR,KENTR01_EL43,KENTR01_CR29,,25.756216,35.032262,2023-07-02,29,7,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,IERAPETRA,KENTRI,Triple Trap,,,,,,,,,,,,,,,,,Greece,2023-07-17,2023-07-02,35.03205029245409,25.75694498391923,0.16768027801911384,-0.05816398037841618,-0.19572953736654808,0.05816398037841618,0.15830207522381398,-0.06074434730537252,-0.19053271606183225,0.06074434730537252,0.01377094360681652,0.011079842149281895,0.007181544514703576,0.011079842149281895,2023-07-02,35.03205029245409,25.75694498391923,15638.0,14737.0,35.03205029245409,25.75694498391923,14484.875,14167.052631578948,14494.363636363636,14053.611111111111,14641.266666666665,14126.833333333336,14902.2,14265.5,2023-07-02,35.05016032857884,25.750117787757638,231.49310533739936,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0,0.0
732,KIATR01,KIATR01_CR,KIATR01_EL43,KIATR01_CR29,,25.650076,35.154445,2023-07-02,29,7,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,KRITSA,Ecodev,???,,11.0,,,,,,,,,,,,,11.0,Greece,2023-07-17,2023-07-02,35.153322855810245,25.649147149824877,0.29756364631809473,0.007653061224489778,-0.28038897893030795,-0.007653061224489778,0.28989874552355666,0.01794010513296168,-0.2690218710093117,-0.01794010513296168,0.030813755590036487,0.036682286021858385,0.028814800193168493,0.036682286021858385,2023-07-02,35.15332285581024,25.649147149824877,15640.0,14848.0,35.15332285581024,25.649147149824877,14326.866666666667,14064.235294117649,14302.090909090908,13949.416666666664,14610.642857142857,14097.466666666667,14745.0,14206.75,2023-07-02,35.15016078600702,25.650117330329454,360.91827119462914,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0,0.0
733,NPOTR01,NPOTR01_CR,NPOTR01_EL43,NPOTR01_CR29,,25.60898,35.255306,2023-07-02,29,7,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,NEAPOLI,Ecodev,,,9.0,,,,,,,,,,,,,9.0,Greece,2023-07-17,2023-07-02,35.256629113484,25.60872296203949,0.2696841112682697,-0.017332603539500006,-0.30411622276029066,0.017332603539500006,0.2941252645472423,-0.004762319802157536,-0.30168809589970064,0.004762319802157536,0.06599467266016157,0.05075320431656269,0.038613289952059336,0.05075320431656269,2023-07-02,35.256629113484,25.60872296203949,15578.0,14869.0,35.256629113484,25.60872296203949,14335.733333333335,14059.4375,14232.5,14018.5,14614.454545454546,14132.23076923077,14713.125,14207.666666666664,2023-07-02,35.25016124343521,25.650117330329454,352.5233511645016,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0,0.0
739,STMTR05,STMTR05_CR,STMTR05_EL43,STMTR05_CR29,,25.672133,35.021247,2023-07-02,29,7,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,IERAPETRA,STOMIO,Triple Trap,???,0.0,1.0,,,,,,,,,,,,,1.0,Greece,2023-07-17,2023-07-02,35.0230671396129,25.67160503192787,0.17123973562988185,-0.004595744680851124,-0.1818916734033953,0.004595744680851124,0.18115954533219814,-0.04192068188081837,-0.19254573069122585,0.04192068188081837,0.034261362257494814,0.0258067283379829,0.021094529110086285,0.0258067283379829,2023-07-02,35.0230671396129,25.67160503192787,15526.0,14767.0,35.0230671396129,25.67160503192787,14510.0,14150.15,14464.875,14025.666666666664,14672.842105263158,14166.277777777776,14935.636363636364,14252.25,2023-07-02,35.05016032857884,25.650117330329454,244.03773105984465,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0,0.0
738,ADRTR02,ADRTR02_CR,ADRTR02_EL43,ADRTR02_CR29,,25.706426,35.181312,2023-07-02,29,7,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,AMMOYDARA,Ecodev,???,,,,,,,,,,,,,,,,Greece,2023-07-17,2023-07-02,35.180272314333834,25.707537643292646,0.2465297057190449,-0.020506108202443318,-0.25104485929228193,0.020506108202443318,0.17667520391453465,-0.027193422429734142,-0.16933920322960966,0.027193422429734142,0.08865429901168959,0.04644303833286234,0.1299869321434208,0.04644303833286234,2023-07-02,35.18027231433383,25.707537643292646,15691.0,14897.0,35.18027231433383,25.707537643292646,14398.0,14192.65,14319.411764705883,14111.153846153846,14669.23076923077,14182.466666666667,14878.133333333333,14267.588235294117,2023-07-02,35.15016078600702,25.750117787757638,284.35520996030084,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0,0.0
78,KLETR01,KLETR01_CM,KLETR01_EL52,KLETR01_CM33,KHTR0100,23.44143,40.071912,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,KASSANDRA,KALLITHEA,Ecodev,???,1.0,4.0,,,,,,,,,,,,,4.0,Greece,2023-08-16,2023-08-01,40.071599036365036,23.439291550890665,0.27125119388729696,0.027204321821339,-0.3509261608728749,-0.027204321821339,0.2797833785208829,0.033876415073617175,-0.323491392021619,-0.033876415073617175,0.044093920571616166,0.0533496875370512,0.029992360886942317,0.0533496875370512,2023-08-01,40.071599036365036,23.439291550890665,15623.0,14748.0,40.07159903636504,23.439291550890665,14267.411764705883,13978.777777777776,14280.105263157895,13870.714285714286,14525.6875,14028.615384615383,14647.4375,14125.583333333336,2023-08-01,40.05018319998809,23.450107266909384,845.1797811699962,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0012283518935873872,0.002437394510707236
203,SNITR01,SNITR01_CM,SNITR01_EL52,SNITR01_CM33,SNST0100,23.317887,40.110141,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,KASSANDRA,SANI,Ecodev,??,0.0,86.0,,,,,,,,,,,,,86.0,Greece,2023-08-16,2023-08-01,40.11202322415043,23.318018987534515,0.4413631807550952,0.11559348332040335,-0.3756377551020408,-0.11559348332040335,0.2566853274173158,0.06608419554373678,-0.1823117393015178,-0.06608419554373678,0.18508958082237886,0.10052220348872466,0.2448740536822031,0.10052220348872466,2023-08-01,40.11202322415043,23.318018987534515,,,40.11202322415043,23.318018987534515,,,,,,,,,2023-08-01,40.15018365741627,23.350106809481197,742.2057429411216,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
580,SNITR04,SNITR04_CM,SNITR04_EL52,SNITR04_CM33,0,23.312435,40.09814,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,KASSANDRA,SANI,Ecodev,0,,3.0,,,,,,,,,,,,,3.0,Greece,2023-08-16,2023-08-01,40.09854849488864,23.31352741111392,0.2683689421573736,0.09074613488684742,-0.2456499488229273,-0.09074613488684742,0.27725342123198954,0.06527032457390518,-0.2255989704028023,-0.06527032457390518,0.17168429900869006,0.04402241800236894,0.21738610324798147,0.04402241800236894,2023-08-01,40.09854849488864,23.31352741111392,15143.0,14727.0,40.09854849488864,23.31352741111392,14262.0,13973.588235294117,14211.444444444443,13862.266666666665,14378.066666666668,14015.727272727272,14471.529411764706,14120.6,2023-08-01,40.05018319998809,23.350106809481197,785.7555445100932,2023-07-25,2023-07-18,2023-07-25,2023-07-18,3.92772324424584e-05,0.0005165840682614942
21,AMMTR01,AMMTR01_CM,AMMTR01_EL52,AMMTR01_CM33,AMST0100,23.342794,40.23963,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,NEA PROPONTIDA,AGIOS MAMAS,Ecodev,??,0.0,1.0,,,,,,,,,,,,,1.0,Greece,2023-08-16,2023-08-01,40.237787363927175,23.34496844605811,0.15332794395041768,-0.16275430359937398,-0.2197207181533201,0.16275430359937398,0.14364824008662272,-0.009755926738469598,-0.13723821990389407,0.009755926738469598,0.16203862359311313,0.10402584186320442,0.21236124533013,0.10402584186320442,2023-08-01,40.237787363927175,23.34496844605811,15272.0,14789.0,40.237787363927175,23.344968446058108,14283.0,13952.117647058823,14243.3125,13814.9,14533.066666666668,13984.333333333336,14661.923076923076,14139.125,2023-08-01,40.25018411484446,23.350106809481197,513.408859856484,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
137,NKLTR01,NKLTR01_CM,NKLTR01_EL52,NKLTR01_CM33,KKTR0100,23.057969,40.313482,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,NEA PROPONTIDA,NEA KALLIKRATEIA,Ecodev,???,0.0,55.0,,,,,,,,,,,,,55.0,Greece,2023-08-16,2023-08-01,40.314144163077344,23.05750755513983,0.3060014818473697,-0.010849233071455244,-0.3313192346424975,0.010849233071455244,0.16814507329846995,-0.010585830924563056,-0.17073196870670382,0.010585830924563056,0.16322647873111126,0.07580169666225921,0.2340601715381629,0.07580169666225921,2023-08-01,40.314144163077344,23.05750755513983,15412.0,14818.0,40.314144163077344,23.05750755513983,14248.833333333336,13786.2,14282.111111111111,13840.5,14434.0,13764.0,14753.0,14138.4,2023-08-01,40.350184572272646,23.050105437196642,403.4079276519187,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
147,NPLTR01,NPLTR01_CM,NPLTR01_EL52,NPLTR01_CM33,PGTR0100,23.201754,40.267561,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,NEA PROPONTIDA,NEA PLAGIA,Ecodev,???,0.0,99.0,,,,,,,,,,,,,99.0,Greece,2023-08-16,2023-08-01,40.26922839887136,23.20123800059897,0.301010101010101,-0.012459267778416723,-0.3385294881787477,0.012459267778416723,0.28446337308835984,-0.0324739905702972,-0.33551355273242145,0.0324739905702972,0.045421503580002125,0.028731531546383925,0.03885618349541162,0.028731531546383925,2023-08-01,40.26922839887136,23.20123800059897,15495.0,14809.0,40.26922839887136,23.20123800059897,14300.76923076923,13887.470588235294,14292.578947368424,13750.6,14468.789473684208,13962.545454545454,14702.75,14128.25,2023-08-01,40.25018411484446,23.250106352053013,561.834719397126,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
153,ORYTR01,ORYTR01_CM,ORYTR01_EL52,ORYTR01_CM33,ORST0100,23.555229,40.288996,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,POLYGYROS,ORMYLIA,Ecodev,???,0.0,91.0,,,,,,,,,,,,,91.0,Greece,2023-08-16,2023-08-01,40.287194704553755,23.55607253782621,0.4219288174512054,0.1177797833935018,-0.4113960113960114,-0.1177797833935018,0.4514409696406252,0.12471372152955842,-0.4383797259110711,-0.12471372152955842,0.02525648678939589,0.01668412177092496,0.016206900653576994,0.01668412177092496,2023-08-01,40.287194704553755,23.55607253782621,15260.0,14779.0,40.287194704553755,23.55607253782621,14308.1,13914.0,14273.64705882353,13780.75,14507.8125,13964.166666666664,14830.0,14086.2,2023-08-01,40.25018411484446,23.55010772433757,333.80637755751843,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.030487952206064674,0.030743852831587634
139,NKTTR01,NKTTR01_CM,NKTTR01_EL52,NKTTR01_CM33,NHTR0100,23.678041,40.21708,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,SITHONIA,NIKITI,Ecodev,??,0.0,79.0,,,,,,,,,,,,,79.0,Greece,2023-08-16,2023-08-01,40.21532948182419,23.67734510118236,0.3402109124254929,0.02042241228835746,-0.364294049008168,-0.02042241228835746,0.2710677255091973,-0.027527065611666776,-0.3086787058068316,0.027527065611666776,0.06830107244807379,0.041692071681397234,0.07345909693734899,0.041692071681397234,2023-08-01,40.21532948182419,23.67734510118236,15155.0,14832.0,40.21532948182419,23.677345101182357,14268.727272727272,13918.916666666664,14292.333333333336,13856.777777777776,14427.333333333336,13913.666666666664,14600.5,14110.0,2023-08-01,40.25018411484446,23.650108181765752,461.03848713777023,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.2287024831508889,0.22935069251997287
774,LGSTR03,LGSTR03_CM,LGSTR03_EL52,LGSTR03_CM33,0,23.072599,40.754137,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,LAGGADAS,LAGKADAS,Ecodev,,,39.0,,,,,,,,,,,,,39.0,Greece,2023-08-16,2023-08-01,40.75431865229595,23.070982284401627,0.3459737827715356,0.008948938410247399,-0.3687217329207333,-0.008948938410247399,0.2929345463290807,-0.04409388444958556,-0.336778442945732,0.04409388444958556,0.04812792598451402,0.0247042484964956,0.04661769203662208,0.0247042484964956,2023-08-01,40.754318652295936,23.070982284401627,15540.0,14718.0,40.754318652295936,23.070982284401627,14193.8,13691.181818181818,14185.363636363636,13625.285714285714,14478.5,13870.1,14705.25,14000.888888888889,2023-08-01,40.75018640198538,23.050105437196642,274.5615324068822,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
775,SERTR02,SERTR02_CM,SERTR02_EL52,SERTR02_CM33,0,23.554742,41.091432,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL526,SERRES,SERRES,SERRES,Ecodev,,,13.0,,,,,,,,,,,,,13.0,Greece,2023-08-16,2023-08-01,41.09118688384079,23.55607253782621,0.1955922865013774,-0.06993960646795243,-0.24096698726280216,0.06993960646795243,0.20819376514354626,-0.06938884996629678,-0.2541971073790082,0.06938884996629678,0.05554855508304778,0.017599545672329315,0.053756717171854713,0.017599545672329315,2023-08-01,41.09118688384079,23.55607253782621,15539.0,14906.0,41.09118688384079,23.55607253782621,14257.285714285714,13832.363636363636,14210.0,13811.611111111111,14548.428571428569,14046.777777777776,14855.2,14155.888888888889,2023-08-01,41.050187774269936,23.55010772433757,247.31261517553503,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
324,PTKTR01,PTKTR01_TH,PTKTR01_EL61,PTKTR01_TH33,PLTR0100,22.535086,39.626554,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,PLATYKAMPOS,Ecodev,???,0.0,77.0,,,,,,,,,,,,,77.0,Greece,2023-08-16,2023-08-01,39.62693297072585,22.536484690350466,0.2214941022280472,-0.07125062282012952,-0.2778793418647167,0.07125062282012952,0.2579460396091827,-0.048761757858949824,-0.3184253536173355,0.048761757858949824,0.07271681434264443,0.06300771518131869,0.05106136316804023,0.06300771518131869,2023-08-01,39.62693297072585,22.536484690350466,15630.0,14832.0,39.62693297072585,22.536484690350466,14234.214285714286,13758.071428571431,14298.8125,13700.736842105263,14657.611111111111,13937.466666666667,14864.875,14050.333333333336,2023-08-01,39.65018137027535,22.55010315005572,466.95336225417054,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.017866462469100952
237,ACLTR01,ACLTR01_TH,ACLTR01_EL61,ACLTR01_TH33,AXTR0100,22.674419,39.533986,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,ACHILLEIO,Ecodev,??,0.0,13.0,,,,,,,,,,,,,13.0,Greece,2023-08-16,2023-08-01,39.532609865893285,22.675723559389,0.1958115183246074,-0.1180105035526722,-0.2629949126299492,0.1180105035526722,0.3627582672828145,0.039022582300127784,-0.3797325031140761,-0.039022582300127784,0.13791880520878386,0.14012546803761108,0.0989478903909499,0.14012546803761108,2023-08-01,39.532609865893285,22.675723559389,15798.0,14856.0,39.532609865893285,22.675723559389,14242.416666666664,13743.6875,14353.764705882351,13675.692307692307,14729.555555555557,13897.214285714286,14890.111111111111,14057.571428571431,2023-08-01,39.55018091284716,22.650103607483903,641.7720272421071,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
523,FRSTR02,FRSTR02_TH,FRSTR02_EL61,FRSTR02_TH33,0,22.384767,39.299414,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,FARSALA,FARSALA,Ecodev,???,1.0,15.0,,,,,,,,,,,,,15.0,Greece,2023-08-16,2023-08-01,39.2990478920222,22.38377109205013,0.2575011195700851,-0.03255813953488377,-0.30452961672473866,0.03255813953488377,0.22062437124613413,-0.06734084952565128,-0.2784263825906061,0.06734084952565128,0.026614860464156,0.02907558556597812,0.029188065852828817,0.02907558556597812,2023-08-01,39.2990478920222,22.38377109205013,15587.0,14959.0,39.2990478920222,22.38377109205013,14202.833333333336,13831.055555555557,14355.05882352941,13766.785714285714,14703.0,14002.214285714286,14854.35,14067.285714285714,2023-08-01,39.250179540562605,22.350102235199348,573.4613562912116,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.32593199450741794,0.32593199450741794
317,LARTR15,LARTR15_TH,LARTR15_EL61,LARTR15_TH33,NOTR0100,22.420659,39.642273,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,LARISSA,LARISA,Ecodev,??,0.0,,,,,,,,,,,,,,,Greece,2023-08-16,2023-08-01,39.64040769998765,22.41970370341491,0.09249563699825483,-0.11331444759206798,-0.14352818371607526,0.11331444759206798,0.15700924829444496,-0.08812408765540213,-0.2050642834271419,0.08812408765540213,0.0821211527332553,0.042907785115409616,0.07158568126303662,0.042907785115409616,2023-08-01,39.64040769998764,22.41970370341491,15589.0,14988.0,39.64040769998764,22.41970370341491,14206.5,13903.375,14333.53846153846,13910.25,14683.0,14081.25,14892.0,14186.5,2023-08-01,39.65018137027535,22.45010269262753,425.75665533422875,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0014542469289153814,0.0035317426081746817
263,FALTR03,FALTR03_TH,FALTR03_EL61,FALTR03_TH33,FATR0600,22.398648,39.724475,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,LARISSA,FALANNI,Ecodev,??,0.0,148.0,,,,,,,,,,,,,148.0,Greece,2023-08-16,2023-08-01,39.725747651979006,22.397245821311927,0.2333841795598169,-0.07455853499018962,-0.29876089949518125,0.07455853499018962,0.24495909595543425,0.028070781824848696,-0.2715286176039421,-0.028070781824848696,0.03469874953942917,0.06044503902684125,0.015097669895906938,0.06044503902684125,2023-08-01,39.725747651979006,22.397245821311927,15593.0,14827.0,39.725747651979006,22.397245821311927,14247.363636363636,13761.076923076924,14349.733333333335,13728.388888888889,14693.3125,13929.1875,14924.933333333332,14059.7,2023-08-01,39.750181827703535,22.350102235199348,458.5617658858846,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.12766212224960327,0.16687406599521637
255,EYGTR02,EYGTR02_TH,EYGTR02_EL61,EYGTR02_TH33,EVTR0200,22.506449,39.839017,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,TEMPI,EYAGGELISMOS,Ecodev,??,0.0,64.0,,,,,,,,,,,,,64.0,Greece,2023-08-16,2023-08-01,39.83803706249395,22.50504365540628,0.3851744186046511,0.0561507203546361,-0.3946341463414634,-0.0561507203546361,0.31203122885067336,-0.03360997568267368,-0.3605885482423372,0.03360997568267368,0.10696528023243818,0.09898633140496033,0.06423203265529241,0.09898633140496033,2023-08-01,39.83803706249395,22.50504365540628,15434.0,14818.0,39.83803706249395,22.50504365540628,14141.5,13767.625,14235.444444444443,13736.2,14599.388888888889,13990.0625,14773.266666666665,14089.222222222224,2023-08-01,39.850182285131716,22.55010315005572,213.08235002801212,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
305,NMETR01,NMETR01_TH,NMETR01_EL61,NMETR01_TH33,MSTR0100,22.708339,39.950355,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,TEMPI,NEA MESAGKALA,Ecodev,???,0.0,3.0,,,,,,,,,,,,,3.0,Greece,2023-08-16,2023-08-01,39.95032647300891,22.707164594333182,0.2824351297405189,-0.034379109524704084,-0.3009364717792964,0.034379109524704084,0.20897990088887447,0.0019500221157799614,-0.1646059400638518,-0.0019500221157799614,0.1792920415203866,0.052792728600838966,0.2559716664358377,0.052792728600838966,2023-08-01,39.9503264730089,22.707164594333182,,,39.9503264730089,22.707164594333182,,,,,,,,,2023-08-01,39.9501827425599,22.750104064912087,377.1673742284686,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.005445397458970547,0.005445397458970547
