"station_id","y","x","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","culex.spp","culex pipiens","sex","region","dt_placement_original","indices_image_date","indices_lat","indices_lon","ndvi_new","ndmi_new","ndwi_new","ndbi_new","ndvi_mean_new","ndmi_mean_new","ndwi_mean_new","ndbi_mean_new","ndvi_std_new","ndmi_std_new","ndwi_std_new","ndbi_std_new","lst_image_date","lst_lat","lst_lon","lst_day_new","lst_night_new","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean_new","lst_jan_night_mean_new","lst_feb_day_mean_new","lst_feb_night_mean_new","lst_mar_day_mean_new","lst_mar_night_mean_new","lst_apr_day_mean_new","lst_apr_night_mean_new","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan_new","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week_new","acc_rainfall_2week_new"
"ST-BG-3",46.066722,11.525146,2021-07-14,30,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Castel Ivano",,"BG-Sentinel",0,0,0,"Italy",2021-07-29,2021-07-12,46.0678535578634,11.5231393070442,0.599187198374397,0.269354838709677,-0.50622009569378,-0.269354838709677,0.585544460880697,0.237750494867609,-0.499853069624369,-0.237750494867609,0.0673232781796675,0.0545497526721037,0.0486397147277219,0.0545497526721037,2021-07-14,46.0678535578634,11.5231393070442,15025,14587,46.0678535578634,11.5231393070442,13427,13243,14140.8888888889,13653.8333333333,14474.45,13750.9444444444,14644.7,13830.8181818182,2021-07-14,46.0502106456792,11.5500528329554,1089.61227325138,2021-07-07,2021-06-30,2021-07-07,2021-06-30,128.354709756502,197.094806253503
"ST-BG-3",46.066722,11.525146,2021-07-14,30,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Castel Ivano",,"BG-Sentinel",0,0,0,"Italy",2021-07-29,2021-07-12,46.0678535578634,11.5231393070442,0.599187198374397,0.269354838709677,-0.50622009569378,-0.269354838709677,0.585544460880697,0.237750494867609,-0.499853069624369,-0.237750494867609,0.0673232781796675,0.0545497526721037,0.0486397147277219,0.0545497526721037,2021-07-14,46.0678535578634,11.5231393070442,15025,14587,46.0678535578634,11.5231393070442,13427,13243,14140.8888888889,13653.8333333333,14474.45,13750.9444444444,14644.7,13830.8181818182,2021-07-14,46.0502106456792,11.5500528329554,1089.61227325138,2021-07-07,2021-06-30,2021-07-07,2021-06-30,128.354709756502,197.094806253503
"ST-BG-4",46.068981,11.48068,2021-07-14,30,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Telve",,"BG-Sentinel",0,0,0,"Italy",2021-07-29,2021-07-12,46.0678535578634,11.4827151192588,0.383033419023136,0.0886681383370125,-0.35485347985348,-0.0886681383370125,0.533956324156833,0.178176416987606,-0.46719335228288,-0.178176416987606,0.0740301619684723,0.0500740960919683,0.0532616313718138,0.0500740960919683,2021-07-14,46.0678535578634,11.4827151192588,15100,14612,46.0678535578634,11.4827151192588,13428.6666666667,13238.0769230769,14180.1764705882,13630.1666666667,14520.7,13708.85,14765,13851.3,2021-07-14,46.0502106456792,11.4500523755272,1097.76483961064,2021-07-07,2021-06-30,2021-07-07,2021-06-30,135.130773894023,206.408914191881
"ST-BG-4",46.068981,11.48068,2021-07-14,30,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Telve",,"BG-Sentinel",0,0,0,"Italy",2021-07-29,2021-07-12,46.0678535578634,11.4827151192588,0.383033419023136,0.0886681383370125,-0.35485347985348,-0.0886681383370125,0.533956324156833,0.178176416987606,-0.46719335228288,-0.178176416987606,0.0740301619684723,0.0500740960919683,0.0532616313718138,0.0500740960919683,2021-07-14,46.0678535578634,11.4827151192588,15100,14612,46.0678535578634,11.4827151192588,13428.6666666667,13238.0769230769,14180.1764705882,13630.1666666667,14520.7,13708.85,14765,13851.3,2021-07-14,46.0502106456792,11.4500523755272,1097.76483961064,2021-07-07,2021-06-30,2021-07-07,2021-06-30,135.130773894023,206.408914191881
"TV-BG-2",45.997978,11.668357,2021-07-14,30,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Grigno",,"BG-Sentinel",0,0,0,"Italy",2021-07-29,2021-07-12,45.9959883351338,11.6668697525033,0.585289136220663,0.187171589055988,-0.501030927835052,-0.187171589055988,0.593375589581048,0.19309964011563,-0.50458543531281,-0.19309964011563,0.0826529684992201,0.0700169709871981,0.0566888134280621,0.0700169709871981,2021-07-14,45.9959883351338,11.6668697525033,14918,14612,45.9959883351338,11.6668697525033,13411.7142857143,13311.5833333333,13989,13718.3636363636,14247.6666666667,13756.2,14448.4444444444,13852.7142857143,2021-07-14,45.950210188251,11.6500532903836,1038.89112223418,2021-07-07,2021-06-30,2021-07-07,2021-06-30,101.22061980993,138.990400487906
"TV-BG-2",45.997978,11.668357,2021-07-14,30,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Grigno",,"BG-Sentinel",0,0,0,"Italy",2021-07-29,2021-07-12,45.9959883351338,11.6668697525033,0.585289136220663,0.187171589055988,-0.501030927835052,-0.187171589055988,0.593375589581048,0.19309964011563,-0.50458543531281,-0.19309964011563,0.0826529684992201,0.0700169709871981,0.0566888134280621,0.0700169709871981,2021-07-14,45.9959883351338,11.6668697525033,14918,14612,45.9959883351338,11.6668697525033,13411.7142857143,13311.5833333333,13989,13718.3636363636,14247.6666666667,13756.2,14448.4444444444,13852.7142857143,2021-07-14,45.950210188251,11.6500532903836,1038.89112223418,2021-07-07,2021-06-30,2021-07-07,2021-06-30,101.22061980993,138.990400487906
"TV-BG-2",45.997978,11.668357,2021-07-14,30,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Grigno",,"BG-Sentinel",0,0,0,"Italy",2021-07-29,2021-07-12,45.9959883351338,11.6668697525033,0.585289136220663,0.187171589055988,-0.501030927835052,-0.187171589055988,0.593375589581048,0.19309964011563,-0.50458543531281,-0.19309964011563,0.0826529684992201,0.0700169709871981,0.0566888134280621,0.0700169709871981,2021-07-14,45.9959883351338,11.6668697525033,14918,14612,45.9959883351338,11.6668697525033,13411.7142857143,13311.5833333333,13989,13718.3636363636,14247.6666666667,13756.2,14448.4444444444,13852.7142857143,2021-07-14,45.950210188251,11.6500532903836,1038.89112223418,2021-07-07,2021-06-30,2021-07-07,2021-06-30,101.22061980993,138.990400487906
"TV-BG-7",45.997978,11.668357,2021-07-14,30,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Grigno",,"BG-Sentinel",0,0,0,"Italy",2021-07-29,2021-07-12,45.9959883351338,11.6668697525033,0.585289136220663,0.187171589055988,-0.501030927835052,-0.187171589055988,0.593375589581048,0.19309964011563,-0.50458543531281,-0.19309964011563,0.0826529684992201,0.0700169709871981,0.0566888134280621,0.0700169709871981,2021-07-14,45.9959883351338,11.6668697525033,14918,14612,45.9959883351338,11.6668697525033,13411.7142857143,13311.5833333333,13989,13718.3636363636,14247.6666666667,13756.2,14448.4444444444,13852.7142857143,2021-07-14,45.950210188251,11.6500532903836,1038.89112223418,2021-07-07,2021-06-30,2021-07-07,2021-06-30,101.22061980993,138.990400487906
"TV-BG-7",45.997978,11.668357,2021-07-14,30,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Grigno",,"BG-Sentinel",0,0,0,"Italy",2021-07-29,2021-07-12,45.9959883351338,11.6668697525033,0.585289136220663,0.187171589055988,-0.501030927835052,-0.187171589055988,0.593375589581048,0.19309964011563,-0.50458543531281,-0.19309964011563,0.0826529684992201,0.0700169709871981,0.0566888134280621,0.0700169709871981,2021-07-14,45.9959883351338,11.6668697525033,14918,14612,45.9959883351338,11.6668697525033,13411.7142857143,13311.5833333333,13989,13718.3636363636,14247.6666666667,13756.2,14448.4444444444,13852.7142857143,2021-07-14,45.950210188251,11.6500532903836,1038.89112223418,2021-07-07,2021-06-30,2021-07-07,2021-06-30,101.22061980993,138.990400487906
"TV-BG-7",45.997978,11.668357,2021-07-14,30,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Grigno",,"BG-Sentinel",0,0,0,"Italy",2021-07-29,2021-07-12,45.9959883351338,11.6668697525033,0.585289136220663,0.187171589055988,-0.501030927835052,-0.187171589055988,0.593375589581048,0.19309964011563,-0.50458543531281,-0.19309964011563,0.0826529684992201,0.0700169709871981,0.0566888134280621,0.0700169709871981,2021-07-14,45.9959883351338,11.6668697525033,14918,14612,45.9959883351338,11.6668697525033,13411.7142857143,13311.5833333333,13989,13718.3636363636,14247.6666666667,13756.2,14448.4444444444,13852.7142857143,2021-07-14,45.950210188251,11.6500532903836,1038.89112223418,2021-07-07,2021-06-30,2021-07-07,2021-06-30,101.22061980993,138.990400487906
"TV-BG-7",45.997978,11.668357,2021-07-14,30,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Grigno",,"BG-Sentinel",0,0,0,"Italy",2021-07-29,2021-07-12,45.9959883351338,11.6668697525033,0.585289136220663,0.187171589055988,-0.501030927835052,-0.187171589055988,0.593375589581048,0.19309964011563,-0.50458543531281,-0.19309964011563,0.0826529684992201,0.0700169709871981,0.0566888134280621,0.0700169709871981,2021-07-14,45.9959883351338,11.6668697525033,14918,14612,45.9959883351338,11.6668697525033,13411.7142857143,13311.5833333333,13989,13718.3636363636,14247.6666666667,13756.2,14448.4444444444,13852.7142857143,2021-07-14,45.950210188251,11.6500532903836,1038.89112223418,2021-07-07,2021-06-30,2021-07-07,2021-06-30,101.22061980993,138.990400487906
"TV-BG-7",45.997978,11.668357,2021-07-14,30,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Grigno",,"BG-Sentinel",0,0,0,"Italy",2021-07-29,2021-07-12,45.9959883351338,11.6668697525033,0.585289136220663,0.187171589055988,-0.501030927835052,-0.187171589055988,0.593375589581048,0.19309964011563,-0.50458543531281,-0.19309964011563,0.0826529684992201,0.0700169709871981,0.0566888134280621,0.0700169709871981,2021-07-14,45.9959883351338,11.6668697525033,14918,14612,45.9959883351338,11.6668697525033,13411.7142857143,13311.5833333333,13989,13718.3636363636,14247.6666666667,13756.2,14448.4444444444,13852.7142857143,2021-07-14,45.950210188251,11.6500532903836,1038.89112223418,2021-07-07,2021-06-30,2021-07-07,2021-06-30,101.22061980993,138.990400487906
"TV-BG-8",46.048667,11.540833,2021-07-14,30,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Castel Ivano",,"BG-Sentinel",0,0,0,"Italy",2021-07-29,2021-07-12,46.049887252181,11.5411056127266,0.614050493962678,0.281282676890903,-0.522783761391881,-0.281282676890903,0.545017213670346,0.249274751838962,-0.456936253858205,-0.249274751838962,0.0675379247931154,0.0342547924534705,0.047421427348675,0.0342547924534705,2021-07-14,46.049887252181,11.5411056127266,15016,14597,46.049887252181,11.5411056127266,13330.875,13219,14078.2222222222,13698.2727272727,14392.0869565217,13757.4736842105,14600.1111111111,13820.8333333333,2021-07-14,46.0502106456792,11.5500528329554,1089.61227325138,2021-07-07,2021-06-30,2021-07-07,2021-06-30,128.354709756502,197.094806253503
288,45.890818,10.844454,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.8926820774601,10.8449112675339,0.275124378109453,0.0092537901161646,-0.257297032131469,-0.0092537901161646,0.290474342649998,0.0137077933824263,-0.268330329511366,-0.0137077933824263,0.0328152244722109,0.033725209547679,0.0215004207104104,0.033725209547679,2021-07-26,45.8926820774601,10.8449112675339,15216,14730,45.8926820774601,10.8449112675339,13669.4444444444,13476.125,14187.8421052632,13742.5333333333,14393.9090909091,13872.8695652174,14683.125,13974.8125,2021-07-26,45.8502097308228,10.8500496309581,1123.03490473506,2021-07-19,2021-07-12,2021-07-19,2021-07-12,90.4711344181853,179.382572175499
288,45.890818,10.844454,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.8926820774601,10.8449112675339,0.275124378109453,0.0092537901161646,-0.257297032131469,-0.0092537901161646,0.290474342649998,0.0137077933824263,-0.268330329511366,-0.0137077933824263,0.0328152244722109,0.033725209547679,0.0215004207104104,0.033725209547679,2021-07-26,45.8926820774601,10.8449112675339,15216,14730,45.8926820774601,10.8449112675339,13669.4444444444,13476.125,14187.8421052632,13742.5333333333,14393.9090909091,13872.8695652174,14683.125,13974.8125,2021-07-26,45.8502097308228,10.8500496309581,1123.03490473506,2021-07-19,2021-07-12,2021-07-19,2021-07-12,90.4711344181853,179.382572175499
288,45.890818,10.844454,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.8926820774601,10.8449112675339,0.275124378109453,0.0092537901161646,-0.257297032131469,-0.0092537901161646,0.290474342649998,0.0137077933824263,-0.268330329511366,-0.0137077933824263,0.0328152244722109,0.033725209547679,0.0215004207104104,0.033725209547679,2021-07-26,45.8926820774601,10.8449112675339,15216,14730,45.8926820774601,10.8449112675339,13669.4444444444,13476.125,14187.8421052632,13742.5333333333,14393.9090909091,13872.8695652174,14683.125,13974.8125,2021-07-26,45.8502097308228,10.8500496309581,1123.03490473506,2021-07-19,2021-07-12,2021-07-19,2021-07-12,90.4711344181853,179.382572175499
288,45.890818,10.844454,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.8926820774601,10.8449112675339,0.275124378109453,0.0092537901161646,-0.257297032131469,-0.0092537901161646,0.290474342649998,0.0137077933824263,-0.268330329511366,-0.0137077933824263,0.0328152244722109,0.033725209547679,0.0215004207104104,0.033725209547679,2021-07-26,45.8926820774601,10.8449112675339,15216,14730,45.8926820774601,10.8449112675339,13669.4444444444,13476.125,14187.8421052632,13742.5333333333,14393.9090909091,13872.8695652174,14683.125,13974.8125,2021-07-26,45.8502097308228,10.8500496309581,1123.03490473506,2021-07-19,2021-07-12,2021-07-19,2021-07-12,90.4711344181853,179.382572175499
288,45.890818,10.844454,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.8926820774601,10.8449112675339,0.275124378109453,0.0092537901161646,-0.257297032131469,-0.0092537901161646,0.290474342649998,0.0137077933824263,-0.268330329511366,-0.0137077933824263,0.0328152244722109,0.033725209547679,0.0215004207104104,0.033725209547679,2021-07-26,45.8926820774601,10.8449112675339,15216,14730,45.8926820774601,10.8449112675339,13669.4444444444,13476.125,14187.8421052632,13742.5333333333,14393.9090909091,13872.8695652174,14683.125,13974.8125,2021-07-26,45.8502097308228,10.8500496309581,1123.03490473506,2021-07-19,2021-07-12,2021-07-19,2021-07-12,90.4711344181853,179.382572175499
288,45.890818,10.844454,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.8926820774601,10.8449112675339,0.275124378109453,0.0092537901161646,-0.257297032131469,-0.0092537901161646,0.290474342649998,0.0137077933824263,-0.268330329511366,-0.0137077933824263,0.0328152244722109,0.033725209547679,0.0215004207104104,0.033725209547679,2021-07-26,45.8926820774601,10.8449112675339,15216,14730,45.8926820774601,10.8449112675339,13669.4444444444,13476.125,14187.8421052632,13742.5333333333,14393.9090909091,13872.8695652174,14683.125,13974.8125,2021-07-26,45.8502097308228,10.8500496309581,1123.03490473506,2021-07-19,2021-07-12,2021-07-19,2021-07-12,90.4711344181853,179.382572175499
315,45.919723,10.864102,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Arco",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.9196315359837,10.8628775732163,0.420942651497562,0.0959885386819484,-0.37219730941704,-0.0959885386819484,0.423829461787051,0.148169673502621,-0.360461443679663,-0.148169673502621,0.0722065805317457,0.0378350824713102,0.0743619353053732,0.0378350824713102,2021-07-26,45.9196315359837,10.8628775732163,15119,14761,45.9196315359837,10.8628775732163,13778,13464.6875,14274.4375,13779.7857142857,14517.2857142857,13856.8260869565,14697.4444444444,13929.6428571429,2021-07-26,45.950210188251,10.8500496309581,1124.49349317949,2021-07-19,2021-07-12,2021-07-19,2021-07-12,67.1495646907133,163.317899877031
315,45.919723,10.864102,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Arco",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.9196315359837,10.8628775732163,0.420942651497562,0.0959885386819484,-0.37219730941704,-0.0959885386819484,0.423829461787051,0.148169673502621,-0.360461443679663,-0.148169673502621,0.0722065805317457,0.0378350824713102,0.0743619353053732,0.0378350824713102,2021-07-26,45.9196315359837,10.8628775732163,15119,14761,45.9196315359837,10.8628775732163,13778,13464.6875,14274.4375,13779.7857142857,14517.2857142857,13856.8260869565,14697.4444444444,13929.6428571429,2021-07-26,45.950210188251,10.8500496309581,1124.49349317949,2021-07-19,2021-07-12,2021-07-19,2021-07-12,67.1495646907133,163.317899877031
351,45.894986,10.855636,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.8971736538807,10.8538944203751,0.278648383937316,0.0189268292682927,-0.261962300628323,-0.0189268292682927,0.418958417095392,0.112167549409879,-0.361201142172534,-0.112167549409879,0.112440065174626,0.075654464127381,0.0821325297631135,0.075654464127381,2021-07-26,45.8971736538807,10.8538944203751,14897,14684,45.8971736538807,10.8538944203751,13717.875,13471.2631578947,14241.2631578947,13711.7333333333,14474,13813.7083333333,14807.5,13931.1176470588,2021-07-26,45.8502097308228,10.8500496309581,1123.03490473506,2021-07-19,2021-07-12,2021-07-19,2021-07-12,90.4711344181853,179.382572175499
351,45.894986,10.855636,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.8971736538807,10.8538944203751,0.278648383937316,0.0189268292682927,-0.261962300628323,-0.0189268292682927,0.418958417095392,0.112167549409879,-0.361201142172534,-0.112167549409879,0.112440065174626,0.075654464127381,0.0821325297631135,0.075654464127381,2021-07-26,45.8971736538807,10.8538944203751,14897,14684,45.8971736538807,10.8538944203751,13717.875,13471.2631578947,14241.2631578947,13711.7333333333,14474,13813.7083333333,14807.5,13931.1176470588,2021-07-26,45.8502097308228,10.8500496309581,1123.03490473506,2021-07-19,2021-07-12,2021-07-19,2021-07-12,90.4711344181853,179.382572175499
351,45.894986,10.855636,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.8971736538807,10.8538944203751,0.278648383937316,0.0189268292682927,-0.261962300628323,-0.0189268292682927,0.418958417095392,0.112167549409879,-0.361201142172534,-0.112167549409879,0.112440065174626,0.075654464127381,0.0821325297631135,0.075654464127381,2021-07-26,45.8971736538807,10.8538944203751,14897,14684,45.8971736538807,10.8538944203751,13717.875,13471.2631578947,14241.2631578947,13711.7333333333,14474,13813.7083333333,14807.5,13931.1176470588,2021-07-26,45.8502097308228,10.8500496309581,1123.03490473506,2021-07-19,2021-07-12,2021-07-19,2021-07-12,90.4711344181853,179.382572175499
351,45.894986,10.855636,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.8971736538807,10.8538944203751,0.278648383937316,0.0189268292682927,-0.261962300628323,-0.0189268292682927,0.418958417095392,0.112167549409879,-0.361201142172534,-0.112167549409879,0.112440065174626,0.075654464127381,0.0821325297631135,0.075654464127381,2021-07-26,45.8971736538807,10.8538944203751,14897,14684,45.8971736538807,10.8538944203751,13717.875,13471.2631578947,14241.2631578947,13711.7333333333,14474,13813.7083333333,14807.5,13931.1176470588,2021-07-26,45.8502097308228,10.8500496309581,1123.03490473506,2021-07-19,2021-07-12,2021-07-19,2021-07-12,90.4711344181853,179.382572175499
351,45.894986,10.855636,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.8971736538807,10.8538944203751,0.278648383937316,0.0189268292682927,-0.261962300628323,-0.0189268292682927,0.418958417095392,0.112167549409879,-0.361201142172534,-0.112167549409879,0.112440065174626,0.075654464127381,0.0821325297631135,0.075654464127381,2021-07-26,45.8971736538807,10.8538944203751,14897,14684,45.8971736538807,10.8538944203751,13717.875,13471.2631578947,14241.2631578947,13711.7333333333,14474,13813.7083333333,14807.5,13931.1176470588,2021-07-26,45.8502097308228,10.8500496309581,1123.03490473506,2021-07-19,2021-07-12,2021-07-19,2021-07-12,90.4711344181853,179.382572175499
383,45.907294,10.86899,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Arco",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,45.9061568067219,10.8673691496369,0.414794007490637,0.129719626168224,-0.358812949640288,-0.129719626168224,0.436193360583857,0.135757561198735,-0.375883331416897,-0.135757561198735,0.0851054674598968,0.049689075552114,0.0622264845111433,0.049689075552114,2021-07-26,45.9061568067219,10.8673691496369,14944,14696,45.9061568067219,10.8673691496369,13762.3333333333,13380.4705882353,14281.1666666667,13701.75,14559.6666666667,13789.4782608696,14728.6,13884.4,2021-07-26,45.950210188251,10.8500496309581,1124.49349317949,2021-07-19,2021-07-12,2021-07-19,2021-07-12,67.1495646907133,163.317899877031
"PO-BG-3",46.083488,11.160635,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Trento",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,46.0813282871252,11.1593216169757,0.556840077071291,0.215266027448768,-0.47647327546825,-0.215266027448768,0.574282319734922,0.229106434139163,-0.485675056580989,-0.229106434139163,0.0438731099898248,0.0440775801537327,0.0273763453853422,0.0440775801537327,2021-07-26,46.0813282871252,11.1593216169757,15137,14738,46.0813282871252,11.1593216169757,13416.7,13260.5,14179.6111111111,13698.2,14505,13787.4545454545,14722,13884.7857142857,2021-07-26,46.0502106456792,11.1500510032426,1140.31527489678,2021-07-19,2021-07-12,2021-07-19,2021-07-12,49.6101529479202,153.765931436821
"PO-BG-3",46.083488,11.160635,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Trento",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,46.0813282871252,11.1593216169757,0.556840077071291,0.215266027448768,-0.47647327546825,-0.215266027448768,0.574282319734922,0.229106434139163,-0.485675056580989,-0.229106434139163,0.0438731099898248,0.0440775801537327,0.0273763453853422,0.0440775801537327,2021-07-26,46.0813282871252,11.1593216169757,15137,14738,46.0813282871252,11.1593216169757,13416.7,13260.5,14179.6111111111,13698.2,14505,13787.4545454545,14722,13884.7857142857,2021-07-26,46.0502106456792,11.1500510032426,1140.31527489678,2021-07-19,2021-07-12,2021-07-19,2021-07-12,49.6101529479202,153.765931436821
"PO-BG-3",46.083488,11.160635,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Trento",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,46.0813282871252,11.1593216169757,0.556840077071291,0.215266027448768,-0.47647327546825,-0.215266027448768,0.574282319734922,0.229106434139163,-0.485675056580989,-0.229106434139163,0.0438731099898248,0.0440775801537327,0.0273763453853422,0.0440775801537327,2021-07-26,46.0813282871252,11.1593216169757,15137,14738,46.0813282871252,11.1593216169757,13416.7,13260.5,14179.6111111111,13698.2,14505,13787.4545454545,14722,13884.7857142857,2021-07-26,46.0502106456792,11.1500510032426,1140.31527489678,2021-07-19,2021-07-12,2021-07-19,2021-07-12,49.6101529479202,153.765931436821
"PO-BG-3",46.083488,11.160635,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Trento",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,46.0813282871252,11.1593216169757,0.556840077071291,0.215266027448768,-0.47647327546825,-0.215266027448768,0.574282319734922,0.229106434139163,-0.485675056580989,-0.229106434139163,0.0438731099898248,0.0440775801537327,0.0273763453853422,0.0440775801537327,2021-07-26,46.0813282871252,11.1593216169757,15137,14738,46.0813282871252,11.1593216169757,13416.7,13260.5,14179.6111111111,13698.2,14505,13787.4545454545,14722,13884.7857142857,2021-07-26,46.0502106456792,11.1500510032426,1140.31527489678,2021-07-19,2021-07-12,2021-07-19,2021-07-12,49.6101529479202,153.765931436821
"PO-BG-5",46.077799,11.144167,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Trento",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,46.0768367107046,11.1458468877139,0.513235672063737,0.19918533604888,-0.434697855750487,-0.19918533604888,0.52483072506746,0.209868233327734,-0.442567258350912,-0.209868233327734,0.0858074042744641,0.0604159045928598,0.0636588594606473,0.0604159045928598,2021-07-26,46.0768367107046,11.1458468877139,15221,14769,46.0768367107046,11.1458468877139,13433.6,13308.8823529412,14213.4117647059,13712.9285714286,14509.5652173913,13819.1363636364,14743.4166666667,13927.2142857143,2021-07-26,46.0502106456792,11.1500510032426,1140.31527489678,2021-07-19,2021-07-12,2021-07-19,2021-07-12,49.6101529479202,153.765931436821
"PO-BG-5",46.077799,11.144167,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Trento",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,46.0768367107046,11.1458468877139,0.513235672063737,0.19918533604888,-0.434697855750487,-0.19918533604888,0.52483072506746,0.209868233327734,-0.442567258350912,-0.209868233327734,0.0858074042744641,0.0604159045928598,0.0636588594606473,0.0604159045928598,2021-07-26,46.0768367107046,11.1458468877139,15221,14769,46.0768367107046,11.1458468877139,13433.6,13308.8823529412,14213.4117647059,13712.9285714286,14509.5652173913,13819.1363636364,14743.4166666667,13927.2142857143,2021-07-26,46.0502106456792,11.1500510032426,1140.31527489678,2021-07-19,2021-07-12,2021-07-19,2021-07-12,49.6101529479202,153.765931436821
"PO-BG-5",46.077799,11.144167,2021-07-26,32,7,2021,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Trento",,"BG-Sentinel",0,0,0,"Italy",2021-08-10,2021-07-22,46.0768367107046,11.1458468877139,0.513235672063737,0.19918533604888,-0.434697855750487,-0.19918533604888,0.52483072506746,0.209868233327734,-0.442567258350912,-0.209868233327734,0.0858074042744641,0.0604159045928598,0.0636588594606473,0.0604159045928598,2021-07-26,46.0768367107046,11.1458468877139,15221,14769,46.0768367107046,11.1458468877139,13433.6,13308.8823529412,14213.4117647059,13712.9285714286,14509.5652173913,13819.1363636364,14743.4166666667,13927.2142857143,2021-07-26,46.0502106456792,11.1500510032426,1140.31527489678,2021-07-19,2021-07-12,2021-07-19,2021-07-12,49.6101529479202,153.765931436821
