x,y,2001_01_01_LC_Prop1,2001_01_01_LC_Prop1_Assessment,2001_01_01_LC_Prop2,2001_01_01_LC_Prop2_Assessment,2001_01_01_LC_Prop3,2001_01_01_LC_Prop3_Assessment,2001_01_01_LC_Type1,2001_01_01_LC_Type2,2001_01_01_LC_Type3,2001_01_01_LC_Type4,2001_01_01_LC_Type5,2001_01_01_LW,2001_01_01_QC,2002_01_01_LC_Prop1,2002_01_01_LC_Prop1_Assessment,2002_01_01_LC_Prop2,2002_01_01_LC_Prop2_Assessment,2002_01_01_LC_Prop3,2002_01_01_LC_Prop3_Assessment,2002_01_01_LC_Type1,2002_01_01_LC_Type2,2002_01_01_LC_Type3,2002_01_01_LC_Type4,2002_01_01_LC_Type5,2002_01_01_LW,2002_01_01_QC,2003_01_01_LC_Prop1,2003_01_01_LC_Prop1_Assessment,2003_01_01_LC_Prop2,2003_01_01_LC_Prop2_Assessment,2003_01_01_LC_Prop3,2003_01_01_LC_Prop3_Assessment,2003_01_01_LC_Type1,2003_01_01_LC_Type2,2003_01_01_LC_Type3,2003_01_01_LC_Type4,2003_01_01_LC_Type5,2003_01_01_LW,2003_01_01_QC,2004_01_01_LC_Prop1,2004_01_01_LC_Prop1_Assessment,2004_01_01_LC_Prop2,2004_01_01_LC_Prop2_Assessment,2004_01_01_LC_Prop3,2004_01_01_LC_Prop3_Assessment,2004_01_01_LC_Type1,2004_01_01_LC_Type2,2004_01_01_LC_Type3,2004_01_01_LC_Type4,2004_01_01_LC_Type5,2004_01_01_LW,2004_01_01_QC,2005_01_01_LC_Prop1,2005_01_01_LC_Prop1_Assessment,2005_01_01_LC_Prop2,2005_01_01_LC_Prop2_Assessment,2005_01_01_LC_Prop3,2005_01_01_LC_Prop3_Assessment,2005_01_01_LC_Type1,2005_01_01_LC_Type2,2005_01_01_LC_Type3,2005_01_01_LC_Type4,2005_01_01_LC_Type5,2005_01_01_LW,2005_01_01_QC,2006_01_01_LC_Prop1,2006_01_01_LC_Prop1_Assessment,2006_01_01_LC_Prop2,2006_01_01_LC_Prop2_Assessment,2006_01_01_LC_Prop3,2006_01_01_LC_Prop3_Assessment,2006_01_01_LC_Type1,2006_01_01_LC_Type2,2006_01_01_LC_Type3,2006_01_01_LC_Type4,2006_01_01_LC_Type5,2006_01_01_LW,2006_01_01_QC,2007_01_01_LC_Prop1,2007_01_01_LC_Prop1_Assessment,2007_01_01_LC_Prop2,2007_01_01_LC_Prop2_Assessment,2007_01_01_LC_Prop3,2007_01_01_LC_Prop3_Assessment,2007_01_01_LC_Type1,2007_01_01_LC_Type2,2007_01_01_LC_Type3,2007_01_01_LC_Type4,2007_01_01_LC_Type5,2007_01_01_LW,2007_01_01_QC,2008_01_01_LC_Prop1,2008_01_01_LC_Prop1_Assessment,2008_01_01_LC_Prop2,2008_01_01_LC_Prop2_Assessment,2008_01_01_LC_Prop3,2008_01_01_LC_Prop3_Assessment,2008_01_01_LC_Type1,2008_01_01_LC_Type2,2008_01_01_LC_Type3,2008_01_01_LC_Type4,2008_01_01_LC_Type5,2008_01_01_LW,2008_01_01_QC,2009_01_01_LC_Prop1,2009_01_01_LC_Prop1_Assessment,2009_01_01_LC_Prop2,2009_01_01_LC_Prop2_Assessment,2009_01_01_LC_Prop3,2009_01_01_LC_Prop3_Assessment,2009_01_01_LC_Type1,2009_01_01_LC_Type2,2009_01_01_LC_Type3,2009_01_01_LC_Type4,2009_01_01_LC_Type5,2009_01_01_LW,2009_01_01_QC,2010_01_01_LC_Prop1,2010_01_01_LC_Prop1_Assessment,2010_01_01_LC_Prop2,2010_01_01_LC_Prop2_Assessment,2010_01_01_LC_Prop3,2010_01_01_LC_Prop3_Assessment,2010_01_01_LC_Type1,2010_01_01_LC_Type2,2010_01_01_LC_Type3,2010_01_01_LC_Type4,2010_01_01_LC_Type5,2010_01_01_LW,2010_01_01_QC,2011_01_01_LC_Prop1,2011_01_01_LC_Prop1_Assessment,2011_01_01_LC_Prop2,2011_01_01_LC_Prop2_Assessment,2011_01_01_LC_Prop3,2011_01_01_LC_Prop3_Assessment,2011_01_01_LC_Type1,2011_01_01_LC_Type2,2011_01_01_LC_Type3,2011_01_01_LC_Type4,2011_01_01_LC_Type5,2011_01_01_LW,2011_01_01_QC,2012_01_01_LC_Prop1,2012_01_01_LC_Prop1_Assessment,2012_01_01_LC_Prop2,2012_01_01_LC_Prop2_Assessment,2012_01_01_LC_Prop3,2012_01_01_LC_Prop3_Assessment,2012_01_01_LC_Type1,2012_01_01_LC_Type2,2012_01_01_LC_Type3,2012_01_01_LC_Type4,2012_01_01_LC_Type5,2012_01_01_LW,2012_01_01_QC,2013_01_01_LC_Prop1,2013_01_01_LC_Prop1_Assessment,2013_01_01_LC_Prop2,2013_01_01_LC_Prop2_Assessment,2013_01_01_LC_Prop3,2013_01_01_LC_Prop3_Assessment,2013_01_01_LC_Type1,2013_01_01_LC_Type2,2013_01_01_LC_Type3,2013_01_01_LC_Type4,2013_01_01_LC_Type5,2013_01_01_LW,2013_01_01_QC,2014_01_01_LC_Prop1,2014_01_01_LC_Prop1_Assessment,2014_01_01_LC_Prop2,2014_01_01_LC_Prop2_Assessment,2014_01_01_LC_Prop3,2014_01_01_LC_Prop3_Assessment,2014_01_01_LC_Type1,2014_01_01_LC_Type2,2014_01_01_LC_Type3,2014_01_01_LC_Type4,2014_01_01_LC_Type5,2014_01_01_LW,2014_01_01_QC,2015_01_01_LC_Prop1,2015_01_01_LC_Prop1_Assessment,2015_01_01_LC_Prop2,2015_01_01_LC_Prop2_Assessment,2015_01_01_LC_Prop3,2015_01_01_LC_Prop3_Assessment,2015_01_01_LC_Type1,2015_01_01_LC_Type2,2015_01_01_LC_Type3,2015_01_01_LC_Type4,2015_01_01_LC_Type5,2015_01_01_LW,2015_01_01_QC,2016_01_01_LC_Prop1,2016_01_01_LC_Prop1_Assessment,2016_01_01_LC_Prop2,2016_01_01_LC_Prop2_Assessment,2016_01_01_LC_Prop3,2016_01_01_LC_Prop3_Assessment,2016_01_01_LC_Type1,2016_01_01_LC_Type2,2016_01_01_LC_Type3,2016_01_01_LC_Type4,2016_01_01_LC_Type5,2016_01_01_LW,2016_01_01_QC,2017_01_01_LC_Prop1,2017_01_01_LC_Prop1_Assessment,2017_01_01_LC_Prop2,2017_01_01_LC_Prop2_Assessment,2017_01_01_LC_Prop3,2017_01_01_LC_Prop3_Assessment,2017_01_01_LC_Type1,2017_01_01_LC_Type2,2017_01_01_LC_Type3,2017_01_01_LC_Type4,2017_01_01_LC_Type5,2017_01_01_LW,2017_01_01_QC,2018_01_01_LC_Prop1,2018_01_01_LC_Prop1_Assessment,2018_01_01_LC_Prop2,2018_01_01_LC_Prop2_Assessment,2018_01_01_LC_Prop3,2018_01_01_LC_Prop3_Assessment,2018_01_01_LC_Type1,2018_01_01_LC_Type2,2018_01_01_LC_Type3,2018_01_01_LC_Type4,2018_01_01_LC_Type5,2018_01_01_LW,2018_01_01_QC,2019_01_01_LC_Prop1,2019_01_01_LC_Prop1_Assessment,2019_01_01_LC_Prop2,2019_01_01_LC_Prop2_Assessment,2019_01_01_LC_Prop3,2019_01_01_LC_Prop3_Assessment,2019_01_01_LC_Type1,2019_01_01_LC_Type2,2019_01_01_LC_Type3,2019_01_01_LC_Type4,2019_01_01_LC_Type5,2019_01_01_LW,2019_01_01_QC,2020_01_01_LC_Prop1,2020_01_01_LC_Prop1_Assessment,2020_01_01_LC_Prop2,2020_01_01_LC_Prop2_Assessment,2020_01_01_LC_Prop3,2020_01_01_LC_Prop3_Assessment,2020_01_01_LC_Type1,2020_01_01_LC_Type2,2020_01_01_LC_Type3,2020_01_01_LC_Type4,2020_01_01_LC_Type5,2020_01_01_LW,2020_01_01_QC,2021_01_01_LC_Prop1,2021_01_01_LC_Prop1_Assessment,2021_01_01_LC_Prop2,2021_01_01_LC_Prop2_Assessment,2021_01_01_LC_Prop3,2021_01_01_LC_Prop3_Assessment,2021_01_01_LC_Type1,2021_01_01_LC_Type2,2021_01_01_LC_Type3,2021_01_01_LC_Type4,2021_01_01_LC_Type5,2021_01_01_LW,2021_01_01_QC
-3.0515,5.2895,22,79,25,65,20,79,14,9,4,2,2,2,0,22,89,25,71,20,89,14,9,4,2,2,2,0,22,93,25,75,20,93,14,9,4,2,2,2,0,22,92,25,74,20,92,14,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,86,20,86,20,86,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,94,25,74,20,94,14,9,4,2,2,2,0,22,94,25,75,20,94,14,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0
-3.0535,5.277194,22,74,20,74,20,74,9,9,4,2,2,2,0,22,77,20,77,20,77,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,78,20,78,20,78,9,9,4,2,2,2,0,22,75,20,75,20,75,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,78,20,78,20,78,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,81,20,81,20,81,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,78,20,78,20,78,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,77,20,77,20,77,9,9,4,2,2,2,0,22,81,20,81,20,81,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0
-3.0555,5.282583,22,77,25,65,20,77,14,9,4,2,2,2,0,22,93,25,82,20,93,14,9,4,2,2,2,0,22,96,25,87,20,96,14,9,4,2,2,2,0,22,93,25,84,20,93,14,9,4,2,2,2,0,22,87,20,87,20,87,9,9,4,2,2,2,0,22,86,20,86,20,86,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,95,25,78,20,95,14,9,4,2,2,2,0,22,96,25,78,20,96,14,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,86,20,86,20,86,9,9,4,2,2,2,0,22,83,20,83,20,83,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,86,20,86,20,86,9,9,4,2,2,2,0,22,88,20,88,20,88,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0
-3.0605,5.289944,22,83,25,73,20,83,14,9,4,2,2,2,0,22,91,25,75,20,91,14,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,75,20,75,20,75,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,77,20,77,20,77,9,9,4,2,2,2,0,22,83,20,83,20,83,9,9,4,2,2,2,0,22,88,20,88,20,88,9,9,4,2,2,2,0,22,91,20,91,20,91,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,91,25,75,20,91,14,9,4,2,2,2,0
-3.0605,5.286083,22,90,25,79,20,90,14,9,4,2,2,2,0,22,99,25,94,20,99,14,9,4,2,2,2,0,22,99,25,96,20,99,14,9,4,2,2,2,0,22,95,25,89,20,95,14,9,4,2,2,2,0,22,88,20,88,20,88,9,9,4,2,2,2,0,22,87,20,87,20,87,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,25,76,20,96,14,9,4,2,2,2,0,22,95,25,75,20,95,14,9,4,2,2,2,0,22,94,25,78,20,94,14,9,4,2,2,2,0,22,90,20,90,20,90,9,9,4,2,2,2,0,22,91,20,91,20,91,9,9,4,2,2,2,0,22,91,20,91,20,91,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,90,20,90,20,90,9,9,4,2,2,2,0,22,89,25,71,20,89,14,9,4,2,2,2,0
-3.9995,5.323333,22,67,9,65,27,52,13,13,10,8,9,2,0,22,82,9,,20,82,13,13,10,8,9,2,9,22,79,9,,20,79,13,13,10,8,9,2,9,22,85,9,,20,85,13,13,10,8,9,2,9,22,76,9,,20,76,13,13,10,8,9,2,9,22,90,9,,20,90,13,13,10,8,9,2,9,22,89,9,,20,89,13,13,10,8,9,2,9,22,90,9,,20,90,13,13,10,8,9,2,9,22,86,9,,20,86,13,13,10,8,9,2,9,22,84,9,,20,84,13,13,10,8,9,2,9,22,79,9,,20,79,13,13,10,8,9,2,9,22,73,9,,20,73,13,13,10,8,9,2,9,1,50,9,,1,50,13,13,10,8,9,2,9,1,77,9,,1,77,13,13,10,8,9,2,9,1,88,9,,1,88,13,13,10,8,9,2,9,1,88,9,,1,88,13,13,10,8,9,2,9,1,80,9,,1,80,13,13,10,8,9,2,9,1,78,9,,1,78,13,13,10,8,9,2,9,1,80,9,,1,80,13,13,10,8,9,2,9,1,82,9,,1,82,13,13,10,8,9,2,9,1,82,9,,1,82,13,13,10,8,9,2,9
-4.0105,5.311444,22,76,9,89,20,76,13,13,10,8,9,2,0,22,69,9,89,20,69,13,13,10,8,9,2,0,22,65,9,89,20,65,13,13,10,8,9,2,0,22,71,9,89,20,71,13,13,10,8,9,2,0,22,58,9,84,20,58,13,13,10,8,9,2,0,32,88,9,95,30,88,13,13,10,8,9,2,0,32,94,9,97,30,94,13,13,10,8,9,2,0,32,95,9,97,30,95,13,13,10,8,9,2,0,32,93,9,96,30,93,13,13,10,8,9,2,0,32,86,9,94,30,86,13,13,10,8,9,2,0,32,80,9,91,30,80,13,13,10,8,9,2,0,32,76,9,83,30,76,13,13,10,8,9,2,0,32,77,9,75,30,77,13,13,10,8,9,2,0,32,82,9,75,30,82,13,13,10,8,9,2,0,32,82,9,76,30,82,13,13,10,8,9,2,0,1,72,9,86,1,72,13,13,10,8,9,2,0,1,79,9,89,1,79,13,13,10,8,9,2,0,1,76,9,88,1,76,13,13,10,8,9,2,0,1,88,9,94,1,88,13,13,10,8,9,2,0,1,72,9,86,1,72,13,13,10,8,9,2,0,1,66,9,83,1,66,13,13,10,8,9,2,0
-3.05175,5.283333,22,75,25,63,20,75,14,9,4,2,2,2,0,22,90,25,77,20,90,14,9,4,2,2,2,0,22,95,25,82,20,95,14,9,4,2,2,2,0,22,91,25,78,20,91,14,9,4,2,2,2,0,22,89,25,71,20,89,14,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0
-3.05775,5.2865,22,82,20,82,20,82,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0
-3.05775,5.2965,22,73,20,73,20,73,9,9,4,2,2,2,0,22,83,20,83,20,83,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0
-3.05775,5.289056,22,77,25,64,20,77,14,9,4,2,2,2,0,22,87,20,87,20,87,9,9,4,2,2,2,0,22,90,20,90,20,90,9,9,4,2,2,2,0,22,91,20,91,20,91,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,87,20,87,20,87,9,9,4,2,2,2,0,22,88,20,88,20,88,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0
-3.05925,5.300056,22,86,25,76,20,86,14,9,4,2,2,2,0,22,94,25,82,20,94,14,9,4,2,2,2,0,22,93,25,81,20,93,14,9,4,2,2,2,0,22,90,25,80,20,90,14,9,4,2,2,2,0,22,86,25,73,20,86,14,9,4,2,2,2,0,22,86,25,72,20,86,14,9,4,2,2,2,0,22,89,25,74,20,89,14,9,4,2,2,2,0,22,95,25,77,20,95,14,9,4,2,2,2,0,22,97,25,78,20,97,14,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,96,25,76,20,96,14,9,4,2,2,2,0,22,97,25,77,20,97,14,9,4,2,2,2,0,22,97,25,77,20,97,14,9,4,2,2,2,0,22,97,25,83,20,97,14,9,4,2,2,2,0
-3.06075,5.284,22,90,25,79,20,90,14,9,4,2,2,2,0,22,99,25,94,20,99,14,9,4,2,2,2,0,22,99,25,96,20,99,14,9,4,2,2,2,0,22,95,25,89,20,95,14,9,4,2,2,2,0,22,88,20,88,20,88,9,9,4,2,2,2,0,22,87,20,87,20,87,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,25,76,20,96,14,9,4,2,2,2,0,22,95,25,75,20,95,14,9,4,2,2,2,0,22,94,25,78,20,94,14,9,4,2,2,2,0,22,90,20,90,20,90,9,9,4,2,2,2,0,22,91,20,91,20,91,9,9,4,2,2,2,0,22,91,20,91,20,91,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,90,20,90,20,90,9,9,4,2,2,2,0,22,89,25,71,20,89,14,9,4,2,2,2,0
-3.88399,5.351018,22,93,9,99,20,93,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,96,20,94,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0
-3.88427,5.350882,22,93,9,99,20,93,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,96,20,94,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0
-3.96987,5.345859,22,86,9,98,20,86,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,91,9,95,20,91,13,13,10,8,9,2,0,22,87,9,98,20,87,13,13,10,8,9,2,0,22,67,9,98,20,67,13,13,10,8,9,2,0,32,81,9,99,30,81,13,13,10,8,9,2,0,32,83,9,98,30,83,13,13,10,8,9,2,0,31,83,9,99,30,83,13,13,10,8,9,2,0,32,84,9,97,30,84,13,13,10,8,9,2,0
-3.99825,5.325667,22,79,9,75,20,79,13,13,10,8,9,2,0,22,89,9,85,20,89,13,13,10,8,9,2,0,22,90,9,62,20,90,13,13,10,8,9,2,0,22,88,9,63,20,88,13,13,10,8,9,2,0,22,85,9,,20,85,13,13,10,8,9,2,9,22,94,9,69,20,94,13,13,10,8,9,2,0,22,94,9,,20,94,13,13,10,8,9,2,9,22,93,9,,20,93,13,13,10,8,9,2,9,22,93,9,,20,93,13,13,10,8,9,2,9,22,96,9,62,20,96,13,13,10,8,9,2,0,22,97,9,86,20,97,13,13,10,8,9,2,0,22,88,9,70,20,88,13,13,10,8,9,2,0,22,95,9,87,20,95,13,13,10,8,9,2,0,22,98,9,97,20,98,13,13,10,8,9,2,0,22,98,9,98,20,98,13,13,10,8,9,2,0,22,97,9,98,20,97,13,13,10,8,9,2,0,22,96,9,83,20,96,13,13,10,8,9,2,0,22,97,9,95,20,97,13,13,10,8,9,2,0,22,95,9,97,20,95,13,13,10,8,9,2,0,22,96,9,98,20,96,13,13,10,8,9,2,0,22,97,9,98,20,97,13,13,10,8,9,2,0
