x,y,2001_01_01_LC_Prop1,2001_01_01_LC_Prop1_Assessment,2001_01_01_LC_Prop2,2001_01_01_LC_Prop2_Assessment,2001_01_01_LC_Prop3,2001_01_01_LC_Prop3_Assessment,2001_01_01_LC_Type1,2001_01_01_LC_Type2,2001_01_01_LC_Type3,2001_01_01_LC_Type4,2001_01_01_LC_Type5,2001_01_01_LW,2001_01_01_QC,2002_01_01_LC_Prop1,2002_01_01_LC_Prop1_Assessment,2002_01_01_LC_Prop2,2002_01_01_LC_Prop2_Assessment,2002_01_01_LC_Prop3,2002_01_01_LC_Prop3_Assessment,2002_01_01_LC_Type1,2002_01_01_LC_Type2,2002_01_01_LC_Type3,2002_01_01_LC_Type4,2002_01_01_LC_Type5,2002_01_01_LW,2002_01_01_QC,2003_01_01_LC_Prop1,2003_01_01_LC_Prop1_Assessment,2003_01_01_LC_Prop2,2003_01_01_LC_Prop2_Assessment,2003_01_01_LC_Prop3,2003_01_01_LC_Prop3_Assessment,2003_01_01_LC_Type1,2003_01_01_LC_Type2,2003_01_01_LC_Type3,2003_01_01_LC_Type4,2003_01_01_LC_Type5,2003_01_01_LW,2003_01_01_QC,2004_01_01_LC_Prop1,2004_01_01_LC_Prop1_Assessment,2004_01_01_LC_Prop2,2004_01_01_LC_Prop2_Assessment,2004_01_01_LC_Prop3,2004_01_01_LC_Prop3_Assessment,2004_01_01_LC_Type1,2004_01_01_LC_Type2,2004_01_01_LC_Type3,2004_01_01_LC_Type4,2004_01_01_LC_Type5,2004_01_01_LW,2004_01_01_QC,2005_01_01_LC_Prop1,2005_01_01_LC_Prop1_Assessment,2005_01_01_LC_Prop2,2005_01_01_LC_Prop2_Assessment,2005_01_01_LC_Prop3,2005_01_01_LC_Prop3_Assessment,2005_01_01_LC_Type1,2005_01_01_LC_Type2,2005_01_01_LC_Type3,2005_01_01_LC_Type4,2005_01_01_LC_Type5,2005_01_01_LW,2005_01_01_QC,2006_01_01_LC_Prop1,2006_01_01_LC_Prop1_Assessment,2006_01_01_LC_Prop2,2006_01_01_LC_Prop2_Assessment,2006_01_01_LC_Prop3,2006_01_01_LC_Prop3_Assessment,2006_01_01_LC_Type1,2006_01_01_LC_Type2,2006_01_01_LC_Type3,2006_01_01_LC_Type4,2006_01_01_LC_Type5,2006_01_01_LW,2006_01_01_QC,2007_01_01_LC_Prop1,2007_01_01_LC_Prop1_Assessment,2007_01_01_LC_Prop2,2007_01_01_LC_Prop2_Assessment,2007_01_01_LC_Prop3,2007_01_01_LC_Prop3_Assessment,2007_01_01_LC_Type1,2007_01_01_LC_Type2,2007_01_01_LC_Type3,2007_01_01_LC_Type4,2007_01_01_LC_Type5,2007_01_01_LW,2007_01_01_QC,2008_01_01_LC_Prop1,2008_01_01_LC_Prop1_Assessment,2008_01_01_LC_Prop2,2008_01_01_LC_Prop2_Assessment,2008_01_01_LC_Prop3,2008_01_01_LC_Prop3_Assessment,2008_01_01_LC_Type1,2008_01_01_LC_Type2,2008_01_01_LC_Type3,2008_01_01_LC_Type4,2008_01_01_LC_Type5,2008_01_01_LW,2008_01_01_QC,2009_01_01_LC_Prop1,2009_01_01_LC_Prop1_Assessment,2009_01_01_LC_Prop2,2009_01_01_LC_Prop2_Assessment,2009_01_01_LC_Prop3,2009_01_01_LC_Prop3_Assessment,2009_01_01_LC_Type1,2009_01_01_LC_Type2,2009_01_01_LC_Type3,2009_01_01_LC_Type4,2009_01_01_LC_Type5,2009_01_01_LW,2009_01_01_QC,2010_01_01_LC_Prop1,2010_01_01_LC_Prop1_Assessment,2010_01_01_LC_Prop2,2010_01_01_LC_Prop2_Assessment,2010_01_01_LC_Prop3,2010_01_01_LC_Prop3_Assessment,2010_01_01_LC_Type1,2010_01_01_LC_Type2,2010_01_01_LC_Type3,2010_01_01_LC_Type4,2010_01_01_LC_Type5,2010_01_01_LW,2010_01_01_QC,2011_01_01_LC_Prop1,2011_01_01_LC_Prop1_Assessment,2011_01_01_LC_Prop2,2011_01_01_LC_Prop2_Assessment,2011_01_01_LC_Prop3,2011_01_01_LC_Prop3_Assessment,2011_01_01_LC_Type1,2011_01_01_LC_Type2,2011_01_01_LC_Type3,2011_01_01_LC_Type4,2011_01_01_LC_Type5,2011_01_01_LW,2011_01_01_QC,2012_01_01_LC_Prop1,2012_01_01_LC_Prop1_Assessment,2012_01_01_LC_Prop2,2012_01_01_LC_Prop2_Assessment,2012_01_01_LC_Prop3,2012_01_01_LC_Prop3_Assessment,2012_01_01_LC_Type1,2012_01_01_LC_Type2,2012_01_01_LC_Type3,2012_01_01_LC_Type4,2012_01_01_LC_Type5,2012_01_01_LW,2012_01_01_QC,2013_01_01_LC_Prop1,2013_01_01_LC_Prop1_Assessment,2013_01_01_LC_Prop2,2013_01_01_LC_Prop2_Assessment,2013_01_01_LC_Prop3,2013_01_01_LC_Prop3_Assessment,2013_01_01_LC_Type1,2013_01_01_LC_Type2,2013_01_01_LC_Type3,2013_01_01_LC_Type4,2013_01_01_LC_Type5,2013_01_01_LW,2013_01_01_QC,2014_01_01_LC_Prop1,2014_01_01_LC_Prop1_Assessment,2014_01_01_LC_Prop2,2014_01_01_LC_Prop2_Assessment,2014_01_01_LC_Prop3,2014_01_01_LC_Prop3_Assessment,2014_01_01_LC_Type1,2014_01_01_LC_Type2,2014_01_01_LC_Type3,2014_01_01_LC_Type4,2014_01_01_LC_Type5,2014_01_01_LW,2014_01_01_QC,2015_01_01_LC_Prop1,2015_01_01_LC_Prop1_Assessment,2015_01_01_LC_Prop2,2015_01_01_LC_Prop2_Assessment,2015_01_01_LC_Prop3,2015_01_01_LC_Prop3_Assessment,2015_01_01_LC_Type1,2015_01_01_LC_Type2,2015_01_01_LC_Type3,2015_01_01_LC_Type4,2015_01_01_LC_Type5,2015_01_01_LW,2015_01_01_QC,2016_01_01_LC_Prop1,2016_01_01_LC_Prop1_Assessment,2016_01_01_LC_Prop2,2016_01_01_LC_Prop2_Assessment,2016_01_01_LC_Prop3,2016_01_01_LC_Prop3_Assessment,2016_01_01_LC_Type1,2016_01_01_LC_Type2,2016_01_01_LC_Type3,2016_01_01_LC_Type4,2016_01_01_LC_Type5,2016_01_01_LW,2016_01_01_QC,2017_01_01_LC_Prop1,2017_01_01_LC_Prop1_Assessment,2017_01_01_LC_Prop2,2017_01_01_LC_Prop2_Assessment,2017_01_01_LC_Prop3,2017_01_01_LC_Prop3_Assessment,2017_01_01_LC_Type1,2017_01_01_LC_Type2,2017_01_01_LC_Type3,2017_01_01_LC_Type4,2017_01_01_LC_Type5,2017_01_01_LW,2017_01_01_QC,2018_01_01_LC_Prop1,2018_01_01_LC_Prop1_Assessment,2018_01_01_LC_Prop2,2018_01_01_LC_Prop2_Assessment,2018_01_01_LC_Prop3,2018_01_01_LC_Prop3_Assessment,2018_01_01_LC_Type1,2018_01_01_LC_Type2,2018_01_01_LC_Type3,2018_01_01_LC_Type4,2018_01_01_LC_Type5,2018_01_01_LW,2018_01_01_QC,2019_01_01_LC_Prop1,2019_01_01_LC_Prop1_Assessment,2019_01_01_LC_Prop2,2019_01_01_LC_Prop2_Assessment,2019_01_01_LC_Prop3,2019_01_01_LC_Prop3_Assessment,2019_01_01_LC_Type1,2019_01_01_LC_Type2,2019_01_01_LC_Type3,2019_01_01_LC_Type4,2019_01_01_LC_Type5,2019_01_01_LW,2019_01_01_QC,2020_01_01_LC_Prop1,2020_01_01_LC_Prop1_Assessment,2020_01_01_LC_Prop2,2020_01_01_LC_Prop2_Assessment,2020_01_01_LC_Prop3,2020_01_01_LC_Prop3_Assessment,2020_01_01_LC_Type1,2020_01_01_LC_Type2,2020_01_01_LC_Type3,2020_01_01_LC_Type4,2020_01_01_LC_Type5,2020_01_01_LW,2020_01_01_QC,2021_01_01_LC_Prop1,2021_01_01_LC_Prop1_Assessment,2021_01_01_LC_Prop2,2021_01_01_LC_Prop2_Assessment,2021_01_01_LC_Prop3,2021_01_01_LC_Prop3_Assessment,2021_01_01_LC_Type1,2021_01_01_LC_Type2,2021_01_01_LC_Type3,2021_01_01_LC_Type4,2021_01_01_LC_Type5,2021_01_01_LW,2021_01_01_QC
8.374465,49.167544,31,72,30,72,50,53,11,10,1,6,6,2,0,22,66,20,66,20,66,9,9,4,4,4,2,0,22,66,20,66,20,66,9,9,4,4,4,2,0,21,69,20,69,20,69,8,8,4,4,4,2,0,21,71,20,71,20,71,8,8,4,4,4,2,0,22,70,20,70,20,70,9,9,4,4,4,2,0,22,69,20,69,20,69,9,9,4,4,4,2,0,22,69,20,69,20,69,9,9,4,4,4,2,0,21,72,20,72,20,72,8,8,4,4,4,2,0,21,67,20,67,20,67,8,8,4,4,4,2,0,21,70,20,70,20,70,8,8,4,4,4,2,0,22,68,20,68,20,68,9,9,4,4,4,2,0,21,65,20,65,20,65,8,8,4,4,4,2,0,21,69,20,69,20,69,8,8,4,4,4,2,0,21,76,20,76,20,76,8,8,4,4,4,2,0,21,72,20,72,20,72,8,8,4,4,4,2,0,21,68,20,68,20,68,8,8,4,4,4,2,0,21,68,20,68,20,68,8,8,4,4,4,2,0,21,67,20,67,20,67,8,8,4,4,4,2,0,21,71,20,71,20,71,8,8,4,4,4,2,0,31,80,30,80,30,80,10,10,1,6,6,2,0
8.44544,49.643,22,73,9,85,20,73,13,13,10,8,9,2,0,31,82,9,93,30,82,13,13,10,8,9,2,0,31,87,9,95,30,87,13,13,10,8,9,2,0,31,91,9,96,30,91,13,13,10,8,9,2,0,31,95,9,95,30,95,13,13,10,8,9,2,0,31,95,9,97,30,95,13,13,10,8,9,2,0,31,96,9,97,30,96,13,13,10,8,9,2,0,31,97,9,97,30,97,13,13,10,8,9,2,0,31,98,9,94,30,98,13,13,10,8,9,2,0,31,96,9,97,30,96,13,13,10,8,9,2,0,31,95,9,98,30,95,13,13,10,8,9,2,0,31,96,9,98,30,96,13,13,10,8,9,2,0,31,97,9,98,30,97,13,13,10,8,9,2,0,31,97,9,98,30,97,13,13,10,8,9,2,0,31,95,9,98,30,95,13,13,10,8,9,2,0,31,97,9,96,30,97,13,13,10,8,9,2,0,31,96,9,96,30,96,13,13,10,8,9,2,0,31,95,9,97,30,95,13,13,10,8,9,2,0,31,97,9,96,30,97,13,13,10,8,9,2,0,31,91,9,97,30,91,13,13,10,8,9,2,0,31,94,9,96,30,94,13,13,10,8,9,2,0
8.109338,48.807463,22,65,20,65,20,65,9,9,4,4,4,2,0,22,68,20,68,20,68,9,9,4,4,4,2,0,22,71,20,71,20,71,9,9,4,4,4,2,0,22,71,20,71,20,71,9,9,4,4,4,2,0,22,74,20,74,20,74,9,9,4,4,4,2,0,22,79,20,79,20,79,9,9,4,4,4,2,0,22,77,20,77,20,77,9,9,4,4,4,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,77,20,77,20,77,9,9,4,4,4,2,0,22,78,20,78,20,78,9,9,4,4,4,2,0,22,74,20,74,20,74,9,9,4,4,4,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,74,20,74,20,74,9,9,4,4,4,2,0,22,72,20,72,20,72,9,9,4,4,4,2,0,22,71,20,71,20,71,9,9,4,4,4,2,0,22,71,20,71,20,71,9,9,4,4,4,2,0,22,71,20,71,20,71,9,9,4,4,4,2,0,22,72,20,72,20,72,9,9,4,4,4,2,0,21,73,20,73,20,73,8,8,4,4,4,2,0,21,74,20,74,20,74,8,8,4,4,4,2,0,21,73,20,73,20,73,8,8,4,4,4,2,0
8.072794,48.78978,31,74,30,74,50,68,11,10,1,6,6,2,0,31,76,30,76,50,73,11,10,1,6,6,2,0,31,78,30,78,50,68,11,10,1,6,6,2,0,31,78,30,78,50,65,11,10,1,6,6,2,0,31,78,30,78,50,60,11,10,1,6,6,2,0,31,79,30,79,50,59,11,10,1,6,6,2,0,31,82,30,82,50,65,11,10,1,6,6,2,0,31,84,30,84,50,65,11,10,1,6,6,2,0,31,83,30,83,50,66,11,10,1,6,6,2,0,31,79,30,79,50,54,11,10,1,6,6,2,0,31,80,30,80,50,56,11,10,1,6,6,2,0,31,84,30,84,50,61,11,10,1,6,6,2,0,31,87,30,87,50,69,11,10,1,6,6,2,0,31,91,30,91,50,74,11,10,1,6,6,2,0,31,89,30,89,50,76,11,10,1,6,6,2,0,31,89,30,89,50,73,11,10,1,6,6,2,0,31,87,30,87,50,72,11,10,1,6,6,2,0,31,89,30,89,50,72,11,10,1,6,6,2,0,31,88,30,88,50,70,11,10,1,6,6,2,0,31,82,30,82,50,62,11,10,1,6,6,2,0,31,78,30,78,50,62,11,10,1,6,6,2,0
8.192783,50.032849,31,81,9,,30,81,13,13,10,8,9,2,9,31,88,9,,30,88,13,13,10,8,9,2,9,31,90,9,,30,90,13,13,10,8,9,2,9,31,91,9,,30,91,13,13,10,8,9,2,9,31,91,9,,30,91,13,13,10,8,9,2,9,31,87,9,,30,87,13,13,10,8,9,2,9,31,87,9,,30,87,13,13,10,8,9,2,9,31,91,9,,30,91,13,13,10,8,9,2,9,31,90,9,,30,90,13,13,10,8,9,2,9,31,90,9,,30,90,13,13,10,8,9,2,9,31,86,9,,30,86,13,13,10,8,9,2,9,31,90,9,,30,90,13,13,10,8,9,2,9,31,92,9,,30,92,13,13,10,8,9,2,9,31,90,9,,30,90,13,13,10,8,9,2,9,31,87,9,,30,87,13,13,10,8,9,2,9,31,90,9,,30,90,13,13,10,8,9,2,9,31,89,9,,30,89,13,13,10,8,9,2,9,31,83,9,,30,83,13,13,10,8,9,2,9,31,80,9,,30,80,13,13,10,8,9,2,9,31,84,9,,30,84,13,13,10,8,9,2,9,31,93,9,,30,93,13,13,10,8,9,2,9
8.365435,49.702811,22,67,20,67,20,67,9,9,4,1,1,2,0,31,88,30,88,30,88,10,10,1,6,6,2,0,31,82,30,82,30,82,10,10,1,6,6,2,0,31,81,30,81,30,81,10,10,1,6,6,2,0,31,85,30,85,30,85,10,10,1,6,6,2,0,31,88,30,88,30,88,10,10,1,6,6,2,0,31,94,30,94,30,94,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,95,36,85,30,95,12,12,1,6,7,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0
7.774556,48.475482,15,59,10,64,27,50,11,5,7,1,1,2,0,31,76,30,76,50,66,11,10,1,6,6,2,0,31,76,30,76,50,62,11,10,1,6,6,2,0,15,66,10,68,10,68,5,5,7,1,1,2,0,15,70,10,67,10,67,5,5,7,1,1,2,0,15,70,10,66,10,66,5,5,7,1,1,2,0,15,74,10,70,10,70,5,5,7,1,1,2,0,15,79,10,76,10,76,5,5,7,1,1,2,0,15,85,10,85,10,85,5,5,7,1,1,2,0,15,80,10,77,10,77,5,5,7,1,1,2,0,15,85,10,82,10,82,5,5,7,1,1,2,0,15,78,10,75,10,75,5,5,7,1,1,2,0,15,78,10,75,10,75,5,5,7,1,1,2,0,15,73,10,71,10,71,5,5,7,1,1,2,0,15,78,10,77,10,77,5,5,7,1,1,2,0,15,81,10,82,10,82,5,5,7,1,1,2,0,15,83,10,86,10,86,5,5,7,1,1,2,0,15,80,10,82,10,82,5,5,7,1,1,2,0,15,80,10,83,10,83,5,5,7,1,1,2,0,15,81,10,83,10,83,5,5,7,1,1,2,0,15,86,10,91,10,91,5,5,7,1,1,2,0
8.145248,48.875306,14,61,10,66,10,66,4,4,6,4,4,2,0,14,69,10,71,10,71,4,4,6,4,4,2,0,14,76,10,67,10,67,4,4,6,4,4,2,0,14,82,10,75,10,75,4,4,6,4,4,2,0,14,80,10,73,10,73,4,4,6,4,4,2,0,14,83,10,78,10,78,4,4,6,4,4,2,0,14,89,10,88,10,88,4,4,6,4,4,2,0,14,90,10,88,10,88,4,4,6,4,4,2,0,14,93,10,93,10,93,4,4,6,4,4,2,0,14,94,10,92,10,92,4,4,6,4,4,2,0,14,94,10,93,10,93,4,4,6,4,4,2,0,14,91,10,89,10,89,4,4,6,4,4,2,0,14,93,10,92,10,92,4,4,6,4,4,2,0,14,95,10,95,10,95,4,4,6,4,4,2,0,14,95,10,95,10,95,4,4,6,4,4,2,0,14,96,10,97,10,97,4,4,6,4,4,2,0,14,95,10,95,10,95,4,4,6,4,4,2,0,14,90,10,86,10,86,4,4,6,4,4,2,0,14,91,10,90,10,90,4,4,6,4,4,2,0,14,90,10,88,10,88,4,4,6,4,4,2,0,14,92,10,93,10,93,4,4,6,4,4,2,0
8.37625,49.4832,31,78,36,71,30,78,12,12,1,6,7,2,0,31,89,36,86,30,89,12,12,1,6,7,2,0,31,95,36,95,30,95,12,12,1,6,7,2,0,31,93,36,93,30,93,12,12,1,6,7,2,0,31,95,36,95,30,95,12,12,1,6,7,2,0,31,94,36,94,30,94,12,12,1,6,7,2,0,31,95,36,94,30,95,12,12,1,6,7,2,0,31,97,36,95,30,97,12,12,1,6,7,2,0,31,98,36,97,30,98,12,12,1,6,7,2,0,31,99,36,98,30,99,12,12,1,6,7,2,0,31,97,36,95,30,97,12,12,1,6,7,2,0,31,96,36,95,30,96,12,12,1,6,7,2,0,31,95,36,92,30,95,12,12,1,6,7,2,0,31,96,36,93,30,96,12,12,1,6,7,2,0,31,97,36,95,30,97,12,12,1,6,7,2,0,31,97,36,94,30,97,12,12,1,6,7,2,0,31,97,36,95,30,97,12,12,1,6,7,2,0,31,96,36,94,30,96,12,12,1,6,7,2,0,31,95,36,94,30,95,12,12,1,6,7,2,0,31,95,36,92,30,95,12,12,1,6,7,2,0,31,96,36,91,30,96,12,12,1,6,7,2,0
8.326382,49.977965,22,71,9,60,20,71,13,13,10,8,9,2,0,31,82,9,,30,82,13,13,10,8,9,2,9,31,88,9,,30,88,13,13,10,8,9,2,9,31,89,9,,30,89,13,13,10,8,9,2,9,31,93,9,,30,93,13,13,10,8,9,2,9,31,89,9,,30,89,13,13,10,8,9,2,9,31,90,9,,30,90,13,13,10,8,9,2,9,31,93,9,,30,93,13,13,10,8,9,2,9,31,94,9,,30,94,13,13,10,8,9,2,9,31,96,9,,30,96,13,13,10,8,9,2,9,31,94,9,,30,94,13,13,10,8,9,2,9,31,96,9,,30,96,13,13,10,8,9,2,9,31,91,9,,30,91,13,13,10,8,9,2,9,31,94,9,,30,94,13,13,10,8,9,2,9,31,92,9,,30,92,13,13,10,8,9,2,9,31,92,9,,30,92,13,13,10,8,9,2,9,31,90,9,,30,90,13,13,10,8,9,2,9,31,91,9,,30,91,13,13,10,8,9,2,9,31,92,9,,30,92,13,13,10,8,9,2,9,31,86,9,,30,86,13,13,10,8,9,2,9,31,87,9,,30,87,13,13,10,8,9,2,9
8.368656,49.258329,31,76,30,76,50,65,11,10,1,6,6,2,0,31,79,30,79,50,57,11,10,1,6,6,2,0,31,81,30,81,30,81,10,10,1,6,6,2,0,31,81,30,81,30,81,10,10,1,6,6,2,0,31,79,30,79,30,79,10,10,1,6,6,2,0,31,77,30,77,30,77,10,10,1,6,6,2,0,31,84,30,84,30,84,10,10,1,6,6,2,0,31,83,30,83,30,83,10,10,1,6,6,2,0,31,84,30,84,30,84,10,10,1,6,6,2,0,31,84,30,84,30,84,10,10,1,6,6,2,0,31,87,30,87,30,87,10,10,1,6,6,2,0,31,92,30,92,30,92,10,10,1,6,6,2,0,31,92,30,92,50,67,11,10,1,6,6,2,0,31,94,30,94,30,94,10,10,1,6,6,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,94,30,94,30,94,10,10,1,6,6,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,92,30,92,30,92,10,10,1,6,6,2,0,31,92,30,92,30,92,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0
8.55649,49.3139,22,78,9,83,20,78,13,13,10,8,9,2,0,22,87,9,90,20,87,13,13,10,8,9,2,0,22,88,9,82,20,88,13,13,10,8,9,2,0,22,92,9,86,20,92,13,13,10,8,9,2,0,22,94,9,90,20,94,13,13,10,8,9,2,0,22,92,9,94,20,92,13,13,10,8,9,2,0,22,90,9,94,20,90,13,13,10,8,9,2,0,22,87,9,96,20,87,13,13,10,8,9,2,0,22,89,9,93,20,89,13,13,10,8,9,2,0,22,87,9,95,20,87,13,13,10,8,9,2,0,22,88,9,96,20,88,13,13,10,8,9,2,0,22,88,9,92,20,88,13,13,10,8,9,2,0,22,91,9,96,20,91,13,13,10,8,9,2,0,22,88,9,94,20,88,13,13,10,8,9,2,0,22,87,9,88,20,87,13,13,10,8,9,2,0,22,88,9,80,20,88,13,13,10,8,9,2,0,22,88,9,88,20,88,13,13,10,8,9,2,0,22,81,9,80,20,81,13,13,10,8,9,2,0,22,82,9,78,20,82,13,13,10,8,9,2,0,22,89,9,86,20,89,13,13,10,8,9,2,0,22,92,9,92,20,92,13,13,10,8,9,2,0
8.423394,49.291796,21,71,20,71,20,71,8,8,4,4,4,2,0,31,95,36,85,30,95,12,12,1,6,7,2,0,31,98,36,91,30,98,12,12,1,6,7,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,94,30,94,30,94,10,10,1,6,6,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,98,30,98,30,98,10,10,1,6,6,2,0,31,94,30,94,30,94,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0
8.454496,49.247685,31,80,30,80,30,80,10,10,1,6,6,2,0,31,96,36,92,30,96,12,12,1,6,7,2,0,31,99,36,98,30,99,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,99,36,98,30,99,12,12,1,6,7,2,0,31,98,36,96,30,98,12,12,1,6,7,2,0,31,98,36,95,30,98,12,12,1,6,7,2,0,31,98,36,95,30,98,12,12,1,6,7,2,0,31,99,36,97,30,99,12,12,1,6,7,2,0,31,98,36,97,30,98,12,12,1,6,7,2,0,31,98,36,93,30,98,12,12,1,6,7,2,0,31,98,36,93,30,98,12,12,1,6,7,2,0,31,98,36,88,30,98,12,12,1,6,7,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0,31,99,36,86,30,99,12,12,1,6,7,2,0,31,98,30,98,30,98,10,10,1,6,6,2,0,31,98,30,98,30,98,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0
8.54651,49.6732,22,69,9,62,20,69,13,13,10,8,9,2,0,22,78,9,60,20,78,13,13,10,8,9,2,0,22,78,9,,20,78,13,13,10,8,9,2,9,22,77,9,,20,77,13,13,10,8,9,2,9,22,84,9,,20,84,13,13,10,8,9,2,9,22,87,9,,20,87,13,13,10,8,9,2,9,22,84,9,,20,84,13,13,10,8,9,2,9,22,83,9,,20,83,13,13,10,8,9,2,9,22,85,9,,20,85,13,13,10,8,9,2,9,22,90,9,,20,90,13,13,10,8,9,2,9,22,89,9,,20,89,13,13,10,8,9,2,9,22,87,9,,20,87,13,13,10,8,9,2,9,22,83,9,,20,83,13,13,10,8,9,2,9,22,81,9,,20,81,13,13,10,8,9,2,9,22,81,9,,20,81,13,13,10,8,9,2,9,22,82,9,,20,82,13,13,10,8,9,2,9,22,85,9,,20,85,13,13,10,8,9,2,9,22,81,9,,20,81,13,13,10,8,9,2,9,22,85,9,,20,85,13,13,10,8,9,2,9,22,86,9,,20,86,13,13,10,8,9,2,9,22,85,9,,20,85,13,13,10,8,9,2,9
8.026841,48.770099,21,65,20,65,20,65,8,8,4,1,1,2,0,31,78,30,78,50,54,11,10,1,6,6,2,0,21,69,20,69,20,69,8,8,4,1,1,2,0,31,79,30,79,30,79,10,10,1,6,6,2,0,31,78,30,78,30,78,10,10,1,6,6,2,0,31,78,30,78,30,78,10,10,1,6,6,2,0,31,81,30,81,30,81,10,10,1,6,6,2,0,31,83,30,83,30,83,10,10,1,6,6,2,0,31,79,30,79,30,79,10,10,1,6,6,2,0,21,68,20,68,20,68,8,8,4,4,4,2,0,21,64,20,64,20,64,8,8,4,4,4,2,0,31,76,30,76,30,76,10,10,1,6,6,2,0,31,77,30,77,30,77,10,10,1,6,6,2,0,31,79,30,79,30,79,10,10,1,6,6,2,0,31,82,30,82,30,82,10,10,1,6,6,2,0,31,86,30,86,50,61,11,10,1,6,6,2,0,31,85,30,85,30,85,10,10,1,6,6,2,0,31,85,30,85,30,85,10,10,1,6,6,2,0,31,80,30,80,30,80,10,10,1,6,6,2,0,31,80,30,80,30,80,10,10,1,6,6,2,0,31,82,30,82,30,82,10,10,1,6,6,2,0
8.54642,49.2411,22,71,9,,20,71,13,13,10,8,9,2,9,22,78,9,,20,78,13,13,10,8,9,2,9,22,77,9,,20,77,13,13,10,8,9,2,9,22,78,9,,20,78,13,13,10,8,9,2,9,22,84,9,,20,84,13,13,10,8,9,2,9,22,87,9,,20,87,13,13,10,8,9,2,9,22,80,9,,20,80,13,13,10,8,9,2,9,22,77,9,,20,77,13,13,10,8,9,2,9,22,81,9,,20,81,13,13,10,8,9,2,9,22,81,9,,20,81,13,13,10,8,9,2,9,22,83,9,,20,83,13,13,10,8,9,2,9,22,80,9,,20,80,13,13,10,8,9,2,9,22,84,9,,20,84,13,13,10,8,9,2,9,22,84,9,,20,84,13,13,10,8,9,2,9,22,87,9,,20,87,13,13,10,8,9,2,9,22,90,9,,20,90,13,13,10,8,9,2,9,22,88,9,,20,88,13,13,10,8,9,2,9,22,80,9,,20,80,13,13,10,8,9,2,9,22,84,9,,20,84,13,13,10,8,9,2,9,22,85,9,,20,85,13,13,10,8,9,2,9,22,85,9,,20,85,13,13,10,8,9,2,9
